genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	1.965	0.049331963001027754	140	0.05099157603771935
RNI013.SG	1.975	0.1973517141302376	149	0.05069729817023307
RNI013.SG	1.985	0.13443526170798897	121	0.05040463907625295
RNI013.SG	1.995	0.17544666820029137	162	0.05011358985117573
RNI013.SG	2.005	0.12861438815637288	132	0.049824141639380856
RNI013.SG	2.015	0.07102858826996758	117	0.04953628563396109
RNI013.SG	2.025	0.17330282227307398	115	0.0492500130764545
RNI013.SG	2.035	0.006664001066240174	123	0.04896531525657799
RNI013.SG	2.045	0.0542483660130719	136	0.048682183511962344
RNI013.SG	2.055	0.11119186046511628	129	0.048400609227888504
RNI013.SG	2.065	0.0639083139083139	144	0.0481205838370256
RNI013.SG	2.075	0.04693486590038314	145	0.04784209881917022
RNI013.SG	2.085	0.06008674494869353	138	0.04756514570098715
RNI013.SG	2.095	0.12717086834733893	120	0.04728971605575157
RNI013.SG	2.105	0.14335664335664336	144	0.04701580150309274
RNI013.SG	2.115	0.18072740907386578	127	0.046743393708738847
RNI013.SG	2.125	0.1071262226362366	114	0.04647248438426358
RNI013.SG	2.1350000000000002	0.06202686202686202	91	0.04620306528683388
RNI013.SG	2.145	0.00038073481819912415	103	0.04593512821895911
RNI013.SG	2.1550000000000002	0.041830708661417325	128	0.04566866502824167
RNI013.SG	2.165	0.041403286978508216	113	0.04540366760712896
RNI013.SG	2.1750000000000003	0.09070294784580499	99	0.04514012789266664
RNI013.SG	2.185	0.058896138247222715	107	0.04487803786625339
RNI013.SG	2.1950000000000003	0.048501487073896135	94	0.044617389553396815
RNI013.SG	2.205	0.21487346685297315	114	0.04435817502347094
RNI013.SG	2.215	0.010533469249065583	109	0.044100386389474805
RNI013.SG	2.225	0.06216006216006216	144	0.04384401580779251
RNI013.SG	2.235	-0.01409048467871997	154	0.04358905547795463
RNI013.SG	2.245	0.08963585434173671	120	0.04333549764240077
RNI013.SG	2.255	0.01360415682569674	146	0.04308333458624363
RNI013.SG	2.265	0.07194244604316546	140	0.04283255863703418
RNI013.SG	2.275	0.031492063492063495	126	0.04258316216452829
RNI013.SG	2.285	0.06945126945126945	111	0.042335137580454464
RNI013.SG	2.295	0.07509677419354839	125	0.04208847733828312
RNI013.SG	2.305	0.0	126	0.04184317393299679
RNI013.SG	2.315	0.10108932461873638	136	0.041599219900861927
RNI013.SG	2.325	0.06657718120805368	150	0.04135660781920167
RNI013.SG	2.335	0.19741935483870968	125	0.04111533030617013
RNI013.SG	2.345	0.010678871090770405	115	0.04087538002052767
RNI013.SG	2.355	0.07822685788787484	118	0.04063674966141763
RNI013.SG	2.365	-0.002796923384277291	142	0.0403994319681441
RNI013.SG	2.375	0.11861421021726365	131	0.04016341971995113
RNI013.SG	2.3850000000000002	0.1509205426356589	129	0.03992870573580282
RNI013.SG	2.395	0.13305785123966943	121	0.0396952828741651
RNI013.SG	2.4050000000000002	0.09814323607427056	117	0.039463144032788125
RNI013.SG	2.415	-0.009965906110674008	124	0.039232282148490505
RNI013.SG	2.4250000000000003	0.04036697247706422	110	0.03900269019694411
RNI013.SG	2.435	0.05226722049151956	108	0.038774361192460534
RNI013.SG	2.4450000000000003	-0.11049504950495048	101	0.038547288187778465
RNI013.SG	2.455	-0.018070818070818076	91	0.03832146427385231
RNI013.SG	2.465	-0.04541935483870967	125	0.038096882579641986
RNI013.SG	2.475	0.03002528445006322	113	0.037873536271903846
RNI013.SG	2.485	-0.05482581382067389	103	0.037651418554982816
RNI013.SG	2.495	0.008307372793354105	108	0.03743052267060553
RNI013.SG	2.505	0.142296918767507	85	0.037210841897674825
RNI013.SG	2.515	0.03788634097706879	119	0.036992369552065106
RNI013.SG	2.525	0.04917541229385307	116	0.03677509898641909
RNI013.SG	2.535	0.005589194224499303	114	0.03655902358994547
RNI013.SG	2.545	0.15262368815592206	116	0.03634413678821782
RNI013.SG	2.555	0.0559114735002912	102	0.036130432042974524
RNI013.SG	2.565	0.1817122888759464	102	0.03591790285191983
RNI013.SG	2.575	0.059630292188431716	130	0.035706542748526096
RNI013.SG	2.585	-0.02786069651741293	135	0.03549634530183693
RNI013.SG	2.595	0.0010838639750711298	122	0.03528730411627154
RNI013.SG	2.605	-0.03006872852233677	97	0.03507941283143021
RNI013.SG	2.615	0.10492905153099327	104	0.03487266512190066
RNI013.SG	2.625	0.06771905742393046	94	0.034667054697065706
RNI013.SG	2.6350000000000002	0.06310679611650485	104	0.03446257530091176
RNI013.SG	2.645	0.026538549530999767	94	0.03425922071183856
RNI013.SG	2.6550000000000002	0.1208237986270023	115	0.03405698474246979
RNI013.SG	2.665	0.08222811671087533	117	0.03385586123946491
RNI013.SG	2.6750000000000003	0.13626373626373625	105	0.03365584408333181
RNI013.SG	2.685	0.06656671664167915	116	0.033456927188240754
RNI013.SG	2.6950000000000003	0.07272727272727274	110	0.033259104501839096
RNI013.SG	2.705	0.011313131313131315	100	0.033062370005067204
RNI013.SG	2.715	0.13760152890587674	92	0.03286671771197528
RNI013.SG	2.725	0.07892004153686397	108	0.032672141669541216
RNI013.SG	2.735	0.1291866028708134	77	0.03247863595748953
RNI013.SG	2.745	0.08067226890756302	120	0.03228619468811114
RNI013.SG	2.755	0.05847029077117573	113	0.03209481200608432
