genetic_id	block	alpha_leave_out	delta_from_full
I10967.AG	12	0.026182950361836762	-0.0011845631793338703
I10967.AG	13	0.02718896230488863	-0.0001785512362820034
I10967.AG	14	0.02697169619905725	-0.00039581734211338246
I10967.AG	15	0.027293446141515434	-7.40673996551984e-05
I10967.AG	16	0.02618227100867282	-0.0011852425324978128
I10967.AG	17	0.027079726743221916	-0.00028778679794871573
I10967.AG	18	0.026024478174863995	-0.0013430353663066372
I10967.AG	19	0.028615846800135597	0.0012483332589649648
I10967.AG	20	0.02638566920321449	-0.0009818443379561413
I10967.AG	21	0.02929514465159836	0.0019276311104277286
I10967.AG	22	0.028450374275686745	0.0010828607345161126
I10967.AG	23	0.027438512551281886	7.099901011125426e-05
I10967.AG	24	0.027168624210918705	-0.0001988893302519272
I10967.AG	25	0.028794709750133037	0.001427196208962405
I10967.AG	26	0.027972542764475673	0.0006050292233050411
I10967.AG	27	0.027355295914927726	-1.221762624290662e-05
I10967.AG	28	0.027747075343180397	0.00037956180200976464
I10967.AG	29	0.02574753060890864	-0.0016199829322619923
I10967.AG	30	0.026283600065298857	-0.0010839134758717749
I10967.AG	31	0.026623333334825153	-0.0007441802063454794
I10967.AG	32	0.027637042177523267	0.0002695286363526353
I10967.AG	33	0.027304481254223113	-6.303228694751889e-05
I10967.AG	34	0.027948485041187368	0.0005809715000167359
I10967.AG	35	0.026572230832445663	-0.0007952827087249689
I10967.AG	36	0.02355701700246612	-0.0038104965387045116
I10967.AG	37	0.025985774386732212	-0.0013817391544384203
I10967.AG	38	0.029246166379027785	0.0018786528378571532
I10967.AG	39	0.02806642932399409	0.0006989157828234567
I10967.AG	40	0.02648319126558641	-0.000884322275584222
I10967.AG	41	0.02696978612295199	-0.00039772741821864077
I10967.AG	42	0.02723652172730125	-0.00013099181386938205
I10967.AG	43	0.029173845125451875	0.0018063315842812427
I10967.AG	44	0.02694940180884225	-0.00041811173232838075
I10967.AG	45	0.02792322999051724	0.0005557164493466063
I10967.AG	46	0.026601087229976454	-0.0007664263111941787
I10967.AG	47	0.029801754007411457	0.0024342404662408244
I10967.AG	48	0.027248885285691332	-0.0001186282554793
I10967.AG	49	0.027978164609957803	0.0006106510687871707
CAN.019.SG	0	0.06893211115962675	-0.002040114072492563
CAN.019.SG	1	0.06971170791917844	-0.0012605173129408703
CAN.019.SG	2	0.0729745101813457	0.002002284949226385
CAN.019.SG	3	0.07176771643945327	0.0007954912073339648
CAN.019.SG	4	0.06914569690092769	-0.0018265283311916236
CAN.019.SG	5	0.07591776487358728	0.004945539641467975
CAN.019.SG	6	0.06910424164815927	-0.0018679835839600367
CAN.019.SG	7	0.07118701777136016	0.00021479253924085173
CAN.019.SG	8	0.06841376882285667	-0.0025584564092626383
CAN.019.SG	9	0.07381722846165789	0.0028450032295385813
CAN.019.SG	10	0.07355070038022152	0.002578475148102208
CAN.019.SG	11	0.07075760770377765	-0.00021461752834166237
CAN.019.SG	12	0.06898750670659225	-0.0019847185255270627
CAN.019.SG	13	0.07760632536610457	0.006634100133985257
CAN.019.SG	14	0.07348404936633897	0.002511824134219659
CAN.019.SG	15	0.07257452695650977	0.0016023017243904647
CAN.019.SG	16	0.07125554410197926	0.0002833188698599526
CAN.019.SG	17	0.06999276557136998	-0.0009794596607493322
CAN.019.SG	18	0.06705458001330752	-0.0039176452188117855
CAN.019.SG	19	0.06455725011629931	-0.006414975115819996
CAN.019.SG	20	0.06889432692261355	-0.002077898309505763
CAN.019.SG	21	0.06713651842731544	-0.0038357068048038706
CAN.019.SG	22	0.07385704062454566	0.002884815392426354
CAN.019.SG	23	0.07191677128209767	0.0009445460499783592
CAN.019.SG	24	0.07264125945890744	0.0016690342267881297
CAN.019.SG	25	0.06666177498382563	-0.004310450248293685
CAN.019.SG	26	0.07332942604437667	0.0023572008122573623
CAN.019.SG	27	0.06933842673362028	-0.0016337984984990256
CAN.019.SG	28	0.06823536072649206	-0.002736864505627254
CAN.019.SG	29	0.07127749514812229	0.0003052699160029787
CAN.019.SG	30	0.07224047628851718	0.0012682510563978705
CAN.019.SG	31	0.07007220990815456	-0.0009000153239647479
CAN.019.SG	32	0.06662921865990076	-0.004343006572218547
CAN.019.SG	33	0.06665308297917225	-0.004319142252947064
CAN.019.SG	34	0.07448369407009339	0.0035114688379740827
CAN.019.SG	35	0.07254645611948524	0.0015742308873659266
CAN.019.SG	36	0.07185865087242986	0.0008864256403105508
CAN.019.SG	37	0.06974903207925162	-0.0012231931528676881
CAN.019.SG	38	0.06882414802235101	-0.002148077209768298
CAN.019.SG	39	0.07516229770184737	0.004190072469728065
CAN.019.SG	40	0.07595148370489714	0.004979258472777831
CAN.019.SG	41	0.07120876433038033	0.00023653909826101827
CAN.019.SG	42	0.07456132430264407	0.003589099070524765
CAN.019.SG	43	0.07030931190226754	-0.000662913329851772
CAN.019.SG	44	0.07018170195908317	-0.0007905232730361367
CAN.019.SG	45	0.07324526668935512	0.002273041457235808
CAN.019.SG	46	0.07189504091995857	0.0009228156878392652
CAN.019.SG	47	0.0704149632036091	-0.0005572620285102109
CAN.019.SG	48	0.06526305770053742	-0.005709167531581891
CAN.019.SG	49	0.07310626041586356	0.0021340351837442484
DA45_d.SG	0	0.03569681134767277	-0.0001391129602305169
DA45_d.SG	1	0.03655599500348889	0.0007200706955856062
DA45_d.SG	2	0.03621525113788882	0.0003793268299855379
DA45_d.SG	3	0.03596558326218542	0.0001296589542821372
DA45_d.SG	4	0.03589932735852654	6.340305062325219e-05
DA45_d.SG	5	0.03539326158295197	-0.00044266272495131764
DA45_d.SG	6	0.03618544089647183	0.00034951658856854223
DA45_d.SG	7	0.03614954860044133	0.0003136242925380478
DA45_d.SG	8	0.03493074000596434	-0.0009051843019389424
DA45_d.SG	9	0.03568899536512925	-0.00014692894277403695
DA45_d.SG	10	0.03636055315457293	0.0005246288466696433
DA45_d.SG	11	0.03471871764441643	-0.0011172066634868513
DA45_d.SG	12	0.034277749579906994	-0.0015581747279962907
DA45_d.SG	13	0.03600222500546933	0.00016630069756604776
DA45_d.SG	14	0.03681742165371809	0.0009814973458148052
DA45_d.SG	15	0.03533864035830521	-0.0004972839495980749
DA45_d.SG	16	0.03617798102467935	0.0003420567167760624
DA45_d.SG	17	0.03762341060721031	0.0017874862993070284
DA45_d.SG	18	0.03500494887135412	-0.0008309754365491626
DA45_d.SG	19	0.035717205348280996	-0.00011871895962228818
DA45_d.SG	20	0.035806837890868276	-2.9086417035008305e-05
DA45_d.SG	21	0.035906698977578255	7.077466967497087e-05
DA45_d.SG	22	0.0366628780473471	0.000826953739443817
DA45_d.SG	23	0.036106466262918836	0.0002705419550155519
DA45_d.SG	24	0.03609118310672606	0.0002552587988227731
DA45_d.SG	25	0.034955383590810914	-0.0008805407170923707
DA45_d.SG	26	0.0360012194635961	0.0001652951556928156
DA45_d.SG	27	0.03519725886902621	-0.0006386654388770771
DA45_d.SG	28	0.03529963045353085	-0.0005362938543724341
DA45_d.SG	29	0.036086780111050716	0.0002508558031474317
DA45_d.SG	30	0.03469612690943165	-0.0011397973984716356
DA45_d.SG	31	0.03515625962533822	-0.0006796646825650635
DA45_d.SG	32	0.035780024747480606	-5.589956042267863e-05
DA45_d.SG	33	0.03620849197635138	0.00037256766844809275
DA45_d.SG	34	0.035956209547557766	0.00012028523965448151
DA45_d.SG	35	0.036175728008423814	0.0003398037005205301
DA45_d.SG	36	0.03511840517762276	-0.0007175191302805223
DA45_d.SG	37	0.03604874735830326	0.00021282305039997673
DA45_d.SG	38	0.03578578056433668	-5.014374356660661e-05
DA45_d.SG	39	0.03605185834454173	0.00021593403663844324
DA45_d.SG	40	0.036013595569581	0.00017767126167771846
DA45_d.SG	41	0.036567204898609144	0.00073128059070586
DA45_d.SG	42	0.03586097845510641	2.5054147203128208e-05
DA45_d.SG	43	0.034210692083924646	-0.0016252322239786385
DA45_d.SG	44	0.03587860602762258	4.2681719719293854e-05
DA45_d.SG	45	0.036502947960813305	0.0006670236529100204
DA45_d.SG	46	0.03635082108274826	0.0005148967748449737
DA45_d.SG	47	0.036971399668509736	0.0011354753606064513
DA45_d.SG	48	0.03500431129149234	-0.0008316130164109439
DA45_d.SG	49	0.03660466769631449	0.0007687433884112083
I4106.AG	0	0.029174738414611347	-8.413651306926617e-05
I4106.AG	1	0.029428225047669572	0.0001693501199889584
I4106.AG	2	0.02963964183059918	0.00038076690291856743
I4106.AG	3	0.02832875084088236	-0.0009301240867982535
I4106.AG	4	0.0301982536671249	0.0009393787394442847
I4106.AG	5	0.030422898382075878	0.0011640234543952646
I4106.AG	6	0.02886798589150665	-0.00039088903617396503
I4106.AG	7	0.030250990096176128	0.0009921151684955144
I4106.AG	8	0.028722473528129906	-0.0005364013995507073
I4106.AG	9	0.028936440748703097	-0.00032243417897751675
I4106.AG	10	0.030843618033662524	0.0015847431059819103
I4106.AG	11	0.028723203732921282	-0.0005356711947593316
I4106.AG	12	0.027692028369124495	-0.0015668465585561182
I4106.AG	13	0.029744855584072492	0.0004859806563918788
I4106.AG	14	0.028852025210856634	-0.00040684971682397944
I4106.AG	15	0.03006005751172007	0.0008011825840394567
I4106.AG	16	0.02861184271731986	-0.0006470322103607519
I4106.AG	17	0.028690752074301443	-0.0005681228533791702
I4106.AG	18	0.028831821227467132	-0.0004270537002134811
I4106.AG	19	0.028694723698557797	-0.0005641512291228168
I4106.AG	20	0.028886107356330938	-0.00037276757134967545
I4106.AG	21	0.03027074637649822	0.0010118714488176056
I4106.AG	22	0.030157601096171563	0.0008987261684909494
I4106.AG	23	0.028735825737521845	-0.0005230491901587683
I4106.AG	24	0.028212979696650476	-0.0010458952310301375
I4106.AG	25	0.02950745174069248	0.0002485768130118665
I4106.AG	26	0.0298216860305537	0.0005628111028730849
I4106.AG	27	0.028828705153862343	-0.00043016977381827096
I4106.AG	28	0.028200786637708666	-0.001058088289971948
I4106.AG	29	0.029704497686240842	0.0004456227585602282
I4106.AG	30	0.028713529064950664	-0.0005453458627299491
I4106.AG	31	0.02908264752198359	-0.00017622740569702214
I4106.AG	32	0.029280059410951936	2.1184483271322746e-05
I4106.AG	33	0.029844807168457756	0.0005859322407771421
I4106.AG	34	0.029478396438987742	0.00021952151130712888
I4106.AG	35	0.028283454128033417	-0.0009754207996471968
I4106.AG	36	0.029129221950899183	-0.00012965297678143098
I4106.AG	37	0.02956115143034924	0.0003022765026686261
I4106.AG	38	0.029420116814136893	0.00016124188645627938
I4106.AG	39	0.0300170598542215	0.0007581849265408877
I4106.AG	40	0.02847289833521696	-0.0007859765924636553
I4106.AG	41	0.030248000881570047	0.0009891259538894331
I4106.AG	42	0.029136908777780954	-0.00012196614989965979
I4106.AG	43	0.02871643021711156	-0.0005424447105690546
I4106.AG	44	0.029355425155713405	9.655022803279137e-05
I4106.AG	45	0.030598474645413095	0.0013395997177324814
I4106.AG	46	0.028088952338324317	-0.0011699225893562967
I4106.AG	47	0.030024179065796807	0.0007653041381161935
I4106.AG	48	0.029808997980835715	0.0005501230531551014
I4106.AG	49	0.02862719419975234	-0.0006316807279282723
I5504.AG	0	0.06802835753991467	-0.0020960395227919287
I5504.AG	1	0.0643339987735867	-0.005790398289119897
I5504.AG	2	0.07266048845139125	0.002536091388684658
I5504.AG	3	0.07129213252219531	0.001167735459488714
I5504.AG	4	0.06468591803906981	-0.005438479023636783
I5504.AG	5	0.07118576076571917	0.0010613637030125744
I5504.AG	6	0.07011365620692983	-1.0740855776764091e-05
I5504.AG	7	0.07187622600381363	0.0017518289411070365
I5504.AG	8	0.06824590735564942	-0.0018784897070571738
I5504.AG	9	0.06858211454931444	-0.0015422825133921542
I5504.AG	10	0.07196721018438193	0.0018428131216753352
I5504.AG	11	0.0690520863897449	-0.0010723106729616932
I5504.AG	12	0.07015268468842444	2.8287625717840492e-05
I5504.AG	13	0.06826669955344601	-0.0018576975092605835
I5504.AG	14	0.06954383169251373	-0.0005805653701928676
I5504.AG	15	0.07408117741215753	0.0039567803494509335
I5504.AG	16	0.06988991048602855	-0.00023448657667804462
I5504.AG	17	0.06974883743257647	-0.00037555963013012617
I5504.AG	18	0.07612858871101247	0.006004191648305873
I5504.AG	19	0.07207178319023354	0.0019473861275269427
I5504.AG	20	0.07039351035498405	0.0002691132922774536
I5504.AG	21	0.07297351939968509	0.0028491223369784963
I5504.AG	22	0.0658478357071156	-0.004276561355590999
I5504.AG	23	0.07108985352293351	0.0009654564602269156
I5504.AG	24	0.07155511989478691	0.0014307228320803167
I5504.AG	25	0.07084676885419978	0.0007223717914931899
I5504.AG	26	0.07299822123465417	0.0028738241719475782
I5504.AG	27	0.06794768972740807	-0.002176707335298525
I5504.AG	28	0.06603394066781305	-0.004090456394893541
I5504.AG	29	0.07194464347217026	0.0018202464094636689
I5504.AG	30	0.06864454744013572	-0.0014798496225708752
I5504.AG	31	0.07207097474509849	0.0019465776823918979
I5504.AG	32	0.06975329657778626	-0.0003711004849203392
I5504.AG	33	0.07256259488488971	0.0024381978221831163
I5504.AG	34	0.07351422969492052	0.0033898326322139294
I5504.AG	35	0.06882613802827808	-0.0012982590344285116
I5504.AG	36	0.06610000845804812	-0.00402438860465848
I5504.AG	37	0.07294782821644226	0.0028234311537356643
I5504.AG	38	0.06988320040153542	-0.00024119666117117244
I5504.AG	39	0.06977874312270615	-0.0003456539400004399
I5504.AG	40	0.06738610288070301	-0.002738294182003581
I5504.AG	41	0.07063798153795559	0.0005135844752489904
I5504.AG	42	0.07156511881233207	0.0014407217496254787
I5504.AG	43	0.06861236030092994	-0.00151203676177665
I5504.AG	44	0.0710943036400767	0.0009699065773701027
I5504.AG	45	0.07217019040202624	0.002045793339319646
I5504.AG	46	0.07112356701464319	0.0009991699519365932
I5504.AG	47	0.06901799096212516	-0.0011064061005814363
I5504.AG	48	0.06808130679050053	-0.0020430902722060607
I5504.AG	49	0.06886365479835517	-0.0012607422643514249
TK5-8.AG	0	0.037537765865896716	-0.00095091527750054
TK5-8.AG	1	0.03881946677035825	0.0003307856269609971
TK5-8.AG	2	0.03912056718145992	0.0006318860380626623
TK5-8.AG	3	0.037616073472981966	-0.0008726076704152902
TK5-8.AG	4	0.04008657570900929	0.001597894565612032
TK5-8.AG	5	0.03803961901267122	-0.00044906213072603424
TK5-8.AG	6	0.03853238511725342	4.370397385616148e-05
TK5-8.AG	7	0.03906207247791361	0.0005733913345163516
TK5-8.AG	8	0.038618287639321236	0.00012960649592397983
TK5-8.AG	9	0.03779691925740302	-0.0006917618859942354
TK5-8.AG	10	0.03898198085852796	0.0004932997151307073
TK5-8.AG	11	0.037142205135393576	-0.0013464760080036803
TK5-8.AG	12	0.03799251454149941	-0.0004961666018978433
TK5-8.AG	13	0.039052169741388615	0.0005634885979913587
TK5-8.AG	14	0.039100286502771996	0.0006116053593747395
TK5-8.AG	15	0.03781032923876142	-0.0006783519046358391
TK5-8.AG	16	0.03798614968595124	-0.0005025314574460191
TK5-8.AG	17	0.03870594760646761	0.00021726646307035358
TK5-8.AG	18	0.037263944508008094	-0.001224736635389162
TK5-8.AG	19	0.039662520498989516	0.00117383935559226
TK5-8.AG	20	0.03912081092721278	0.0006321297838155215
TK5-8.AG	21	0.03909901999046064	0.0006103388470633866
TK5-8.AG	22	0.03962503032752279	0.001136349184125536
TK5-8.AG	23	0.03859246443374358	0.0001037832903463265
TK5-8.AG	24	0.03725149464981896	-0.0012371864935782975
TK5-8.AG	25	0.038509500025693644	2.0818882296387564e-05
TK5-8.AG	26	0.039269550057138156	0.0007808689137408995
TK5-8.AG	27	0.03909348254404587	0.0006048014006486135
TK5-8.AG	28	0.03754077984608601	-0.0009479012973112461
TK5-8.AG	29	0.0374323736895741	-0.001056307453823159
TK5-8.AG	30	0.03674136097001849	-0.0017473201733787663
TK5-8.AG	31	0.038272035586033704	-0.00021664555736355257
TK5-8.AG	32	0.03702647692004942	-0.001462204223347835
TK5-8.AG	33	0.03928249006841255	0.0007938089250152935
TK5-8.AG	34	0.040481613908419256	0.001992932765022
TK5-8.AG	35	0.03848372067410752	-4.960469289737313e-06
TK5-8.AG	36	0.037206893844018166	-0.0012817872993790905
TK5-8.AG	37	0.0373768080383272	-0.0011118731050700562
TK5-8.AG	38	0.038141348056289985	-0.00034733308710727107
TK5-8.AG	39	0.03963437166798036	0.001145690524583104
TK5-8.AG	40	0.0377894099306777	-0.0006992712127195586
TK5-8.AG	41	0.038769580306627326	0.00028089916323006947
TK5-8.AG	42	0.03853089430013734	4.221315674008547e-05
TK5-8.AG	43	0.037598864590697036	-0.0008898165527002205
TK5-8.AG	44	0.0387613968174758	0.00027271567407854275
TK5-8.AG	45	0.04001882496037088	0.0015301438169736253
TK5-8.AG	46	0.03831623044936929	-0.00017245069402796465
TK5-8.AG	47	0.0385584018601772	6.972071677994324e-05
TK5-8.AG	48	0.03883804332989704	0.00034936218649978673
TK5-8.AG	49	0.04012069637436523	0.0016320152309679745
WAT003.AG	0	0.01620819595391253	0.0004079546592443001
WAT003.AG	1	0.0165452097003262	0.0007449684056579711
WAT003.AG	2	0.014800400656820645	-0.0009998406378475856
WAT003.AG	3	0.014768939103007387	-0.001031302191660843
WAT003.AG	4	0.015603580926264578	-0.0001966603684036526
WAT003.AG	5	0.017405517137790004	0.0016052758431217735
WAT003.AG	6	0.015861058476209954	6.081718154172383e-05
WAT003.AG	7	0.016889201718989638	0.0010889604243214078
WAT003.AG	8	0.01473337521323347	-0.0010668660814347596
WAT003.AG	9	0.016738361184409863	0.0009381198897416322
WAT003.AG	10	0.017220106620054316	0.0014198653253860855
WAT003.AG	11	0.015305595460250213	-0.0004946458344180175
WAT003.AG	12	0.015127618478346561	-0.0006726228163216694
WAT003.AG	13	0.016300866946227673	0.0005006256515594429
WAT003.AG	14	0.01601195449176031	0.00021171319709208103
WAT003.AG	15	0.015608641547187224	-0.00019159974748100654
WAT003.AG	16	0.01570287118971482	-9.737010495340995e-05
WAT003.AG	17	0.015670008104682293	-0.00013023318998593714
WAT003.AG	18	0.01678277236788928	0.000982531073221049
WAT003.AG	19	0.016413884287111956	0.0006136429924437255
WAT003.AG	20	0.015623844052952163	-0.0001763972417160673
WAT003.AG	21	0.015998808448492455	0.00019856715382422438
WAT003.AG	22	0.01592484603080715	0.00012460473613892104
WAT003.AG	23	0.016161150305337383	0.0003609090106691526
WAT003.AG	24	0.014658819419307295	-0.0011414218753609349
WAT003.AG	25	0.01681109810857893	0.0010108568139107002
WAT003.AG	26	0.01648804048441464	0.0006877991897464089
WAT003.AG	27	0.0150260604174247	-0.0007741808772435306
WAT003.AG	28	0.014402098182674718	-0.0013981431119935127
WAT003.AG	29	0.01608525933898283	0.0002850180443145986
WAT003.AG	30	0.01479101353960357	-0.0010092277550646598
WAT003.AG	31	0.014901246718584702	-0.0008989945760835283
WAT003.AG	32	0.015635568673845423	-0.00016467262082280748
WAT003.AG	33	0.01662909431183572	0.0008288530171674906
WAT003.AG	34	0.016761304688886335	0.0009610633942181042
WAT003.AG	35	0.015826083658318106	2.5842363649875716e-05
WAT003.AG	36	0.014807979566937872	-0.000992261727730358
WAT003.AG	37	0.015171865022240136	-0.0006283762724280939
WAT003.AG	38	0.015076843480016828	-0.0007233978146514025
WAT003.AG	39	0.015453930357825958	-0.0003463109368422729
WAT003.AG	40	0.015375263410941755	-0.00042497788372647567
WAT003.AG	41	0.0156010768830818	-0.0001991644115864298
WAT003.AG	42	0.015022267610357708	-0.0007779736843105227
WAT003.AG	43	0.014616062766751505	-0.0011841785279167252
WAT003.AG	44	0.01682069713277135	0.0010204558381031181
WAT003.AG	45	0.017487864166623197	0.0016876228719549663
WAT003.AG	46	0.016471784609827265	0.0006715433151590344
WAT003.AG	47	0.016203509387296915	0.00040326809262868427
WAT003.AG	48	0.015397349738219115	-0.0004028915564491149
WAT003.AG	49	0.015033259433520125	-0.0007669818611481059
