genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	4.244999999999999	0.14285714285714285	21	0.04651099405387206
RNI013.SG	4.255	0.06521739130434782	24	0.04650030355610007
RNI013.SG	4.265	0.0	16	0.04648975051103133
RNI013.SG	4.2749999999999995	-0.06666666666666667	16	0.04647933315137249
RNI013.SG	4.284999999999999	-0.06593406593406594	14	0.0464690497325531
RNI013.SG	4.295	0.11666666666666667	16	0.046458898532433485
RNI013.SG	4.305	0.0	11	0.04644887785101632
RNI013.SG	4.3149999999999995	0.23333333333333334	16	0.046438986010161915
RNI013.SG	4.324999999999999	0.0	15	0.046429221353307217
RNI013.SG	4.335	0.0	8	0.04641958224518838
RNI013.SG	4.345	-0.03809523809523809	21	0.0464100670715669
RNI013.SG	4.3549999999999995	0.0	14	0.04640067423895928
RNI013.SG	4.364999999999999	-0.07272727272727272	11	0.04639140217437019
RNI013.SG	4.375	0.0	13	0.046382249325029046
RNI013.SG	4.385	0.20952380952380953	15	0.04637321415812993
RNI013.SG	4.395	-0.021052631578947368	20	0.04636429516057494
RNI013.SG	4.404999999999999	0.0	16	0.046355490838720786
RNI013.SG	4.415	0.23076923076923075	13	0.04634679971812862
RNI013.SG	4.425	0.0	14	0.04633822034331716
RNI013.SG	4.435	-0.0392156862745098	18	0.04632975127751891
RNI013.SG	4.444999999999999	0.0	12	0.04632139110243958
RNI013.SG	4.455	-0.03333333333333333	16	0.04631313841802053
RNI013.SG	4.465	0.0	21	0.046304991842204345
RNI013.SG	4.475	-0.1142857142857143	15	0.046296950010703344
RNI013.SG	4.484999999999999	-0.058823529411764705	17	0.04628901157677114
RNI013.SG	4.495	0.17142857142857143	21	0.04628117521097709
RNI013.SG	4.505	-0.042105263157894736	20	0.046273439600983665
RNI013.SG	4.515	0.0	14	0.04626580345132666
RNI013.SG	4.5249999999999995	0.0	15	0.046258265483198245
RNI013.SG	4.534999999999999	0.0	15	0.04625082443423285
RNI013.SG	4.545	-0.0606060606060606	12	0.04624347905829569
RNI013.SG	4.555	0.0	10	0.046236228125274156
RNI013.SG	4.5649999999999995	0.20588235294117646	17	0.04622907042087172
RNI013.SG	4.574999999999999	0.0	18	0.04622200474640468
RNI013.SG	4.585	-0.021052631578947368	20	0.04621502991860132
RNI013.SG	4.595	0.0	15	0.046208144769403825
RNI013.SG	4.6049999999999995	-0.03463203463203463	22	0.046201348145772654
RNI013.SG	4.614999999999999	-0.06926406926406926	22	0.04619463890949341
RNI013.SG	4.625	0.15204678362573099	19	0.04618801593698625
RNI013.SG	4.635	-0.014705882352941176	17	0.046181478119117735
RNI013.SG	4.645	0.0	16	0.046175024361015046
RNI013.SG	4.654999999999999	-0.03809523809523809	15	0.04616865358188268
RNI013.SG	4.665	-0.08823529411764706	17	0.04616236471482141
RNI013.SG	4.675	0.0	24	0.04615615670664963
RNI013.SG	4.685	-0.025974025974025972	22	0.04615002851772698
RNI013.SG	4.694999999999999	0.0	15	0.04614397912178024
RNI013.SG	4.705	0.0	17	0.046138007505731465
RNI013.SG	4.715	0.0	17	0.046132112669528325
RNI013.SG	4.725	-0.04411764705882353	17	0.04612629362597662
RNI013.SG	4.734999999999999	-0.17543859649122806	19	0.04612054940057497
RNI013.SG	4.745	0.0	31	0.04611487903135162
RNI013.SG	4.755	0.0	9	0.04610928156870332
RNI013.SG	4.765	-0.011695906432748537	19	0.04610375607523633
RNI013.SG	4.7749999999999995	-0.03162055335968379	23	0.046098301625609385
RNI013.SG	4.784999999999999	-0.014492753623188404	24	0.04609291730637879
RNI013.SG	4.795	-0.02279202279202279	27	0.046087602215845416
RNI013.SG	4.805	-0.03809523809523809	15	0.046082355463903706
RNI013.SG	4.8149999999999995	-0.010526315789473684	20	0.046077176171892574
RNI013.SG	4.824999999999999	-0.013333333333333334	25	0.04607206347244833
RNI013.SG	4.835	-0.0879120879120879	14	0.04606701650935934
RNI013.SG	4.845	0.07311827956989246	31	0.04606203443742272
RNI013.SG	4.8549999999999995	0.0	20	0.04605711642230273
RNI013.SG	4.864999999999999	-0.07692307692307693	13	0.04605226164039108
RNI013.SG	4.875	-0.02279202279202279	27	0.046047469278668984
RNI013.SG	4.885	-0.11764705882352941	18	0.04604273853457104
RNI013.SG	4.895	-0.03809523809523809	15	0.04603806861585078
RNI013.SG	4.904999999999999	-0.04678362573099415	19	0.04603345874044803
RNI013.SG	4.915	0.0	14	0.046028908136357925
RNI013.SG	4.925	-0.0606060606060606	12	0.04602441604150161
RNI013.SG	4.935	0.0	11	0.046019981703598674
RNI013.SG	4.944999999999999	-0.02	25	0.04601560438004107
RNI013.SG	4.955	0.0	20	0.046011283337768855
RNI013.SG	4.965	0.0	24	0.04600701785314735
RNI013.SG	4.975	-0.051948051948051945	22	0.046002807211846
RNI013.SG	4.984999999999999	-0.058823529411764705	17	0.04599865070871871
RNI013.SG	4.995	-0.17142857142857143	15	0.04599454764768581
RNI013.SG	5.005	-0.10256410256410257	13	0.04599049734161742
RNI013.SG	5.015	-0.0261437908496732	18	0.045986499112218415
RNI013.SG	5.0249999999999995	0.0	19	0.04598255228991484
RNI013.SG	5.034999999999999	-0.02898550724637681	24	0.045978656213741746
RNI013.SG	5.045	-0.06666666666666667	16	0.045974810231232524
RNI013.SG	5.055	-0.17543859649122806	19	0.04597101369830964
RNI013.SG	5.0649999999999995	-0.1212121212121212	12	0.045967265979176754
RNI013.SG	5.074999999999999	0.0	12	0.04596356644621226
RNI013.SG	5.085	-0.0606060606060606	12	0.04595991447986417
RNI013.SG	5.095	0.0	16	0.045956309468546376
RNI013.SG	5.1049999999999995	-0.018461538461538463	26	0.0459527508085362
RNI013.SG	5.114999999999999	0.0	19	0.04594923790387332
RNI013.SG	5.125	0.0	23	0.045945770166259954
RNI013.SG	5.135	-0.044444444444444446	10	0.04594234701496234
RNI013.SG	5.145	-0.04395604395604395	14	0.04593896787671345
RNI013.SG	5.154999999999999	0.0	15	0.04593563218561707
RNI013.SG	5.165	0.0	13	0.04593233938305292
RNI013.SG	5.175	-0.20512820512820515	13	0.04592908891758321
RNI013.SG	5.185	-0.019047619047619046	15	0.04592588024486021
RNI013.SG	5.194999999999999	-0.029411764705882353	17	0.04592271282753514
RNI013.SG	5.205	-0.021052631578947368	20	0.04591958613516815
RNI013.SG	5.215	-0.10526315789473684	19	0.04591649964413951
RNI013.SG	5.225	0.0	9	0.045913452837561916
RNI013.SG	5.234999999999999	0.0	12	0.04591044520519391
RNI013.SG	5.245	-0.0606060606060606	12	0.04590747624335446
RNI013.SG	5.255	0.0	21	0.04590454545483859
RNI013.SG	5.265	-0.014705882352941176	17	0.045901652348834115
RNI013.SG	5.2749999999999995	0.0	17	0.04589879644083946
RNI013.SG	5.284999999999999	0.0	16	0.045895977252582515
RNI013.SG	5.295	0.0	12	0.04589319431194051
RNI013.SG	5.305	-0.009523809523809523	21	0.045890447152861016
RNI013.SG	5.3149999999999995	0.0	24	0.04588773531528383
RNI013.SG	5.324999999999999	0.0	23	0.04588505834506396
RNI013.SG	5.335	-0.025974025974025972	22	0.045882415793895584
RNI013.SG	5.345	-0.02666666666666667	25	0.04587980721923693
RNI013.SG	5.3549999999999995	-0.025974025974025972	22	0.04587723218423622
RNI013.SG	5.364999999999999	0.0	18	0.04587469025765846
RNI013.SG	5.375	-0.03333333333333333	16	0.045872181013813254
RNI013.SG	5.385	0.0	12	0.045869704032483506
RNI013.SG	5.395	-0.011695906432748537	19	0.045867258898855054
RNI013.SG	5.404999999999999	0.0	12	0.04586484520344717
RNI013.SG	5.415	0.15584415584415584	22	0.04586246254204404
RNI013.SG	5.425	0.18947368421052632	20	0.04586011051562702
RNI013.SG	5.435	-0.07619047619047618	15	0.045857788730307845
RNI013.SG	5.444999999999999	0.0	16	0.045855496797262654
RNI013.SG	5.455	-0.010526315789473684	20	0.04585323433266687
RNI013.SG	5.465	0.0	21	0.04585100095763093
RNI013.SG	5.475	-0.007905138339920948	23	0.045848796298136825
RNI013.SG	5.484999999999999	-0.09090909090909091	12	0.04584661998497548
RNI013.SG	5.495	0.13999999999999999	25	0.04584447165368491
RNI013.SG	5.505	0.0	22	0.04584235094448918
RNI013.SG	5.515	-0.04395604395604395	14	0.04584025750223816
RNI013.SG	5.5249999999999995	0.0	14	0.04583819097634807
RNI013.SG	5.534999999999999	-0.03809523809523809	15	0.04583615102074274
RNI013.SG	5.545	-0.0261437908496732	18	0.04583413729379564
RNI013.SG	5.555	0.0	9	0.045832149458272714
RNI013.SG	5.5649999999999995	-0.03636363636363636	11	0.045830187181275885
RNI013.SG	5.574999999999999	-0.042105263157894736	20	0.04582825013418728
RNI013.SG	5.585	-0.07692307692307693	13	0.04582633799261425
RNI013.SG	5.595	-0.03463203463203463	22	0.04582445043633498
RNI013.SG	5.6049999999999995	0.0	13	0.045822587149244906
RNI013.SG	5.614999999999999	-0.06666666666666667	25	0.045820747819303786
RNI013.SG	5.625	0.0	10	0.04581893213848341
RNI013.SG	5.635	0.18947368421052632	20	0.045817139802716025
RNI013.SG	5.645	0.0	15	0.045815370511843416
RNI013.SG	5.654999999999999	0.19117647058823528	17	0.04581362396956667
RNI013.SG	5.665	0.18181818181818182	12	0.04581189988339649
RNI013.SG	5.675	0.1323529411764706	17	0.045810197964604275
RNI013.SG	5.685	0.0	24	0.04580851792817373
RNI013.SG	5.694999999999999	-0.07272727272727272	11	0.045806859492753156
RNI013.SG	5.705	0.0	13	0.04580522238060831
RNI013.SG	5.715	0.0	17	0.04580360631757593
RNI013.SG	5.725	-0.13333333333333333	10	0.045802011033017766
RNI013.SG	5.734999999999999	0.13043478260869565	24	0.04580043625977532
RNI013.SG	5.745	0.0	15	0.045798881734125066
RNI013.SG	5.755	0.0	14	0.045797347195734285
RNI013.SG	5.765	-0.05714285714285714	21	0.045795832387617495
RNI013.SG	5.7749999999999995	-0.07142857142857142	8	0.04579433705609337
RNI013.SG	5.784999999999999	-0.03333333333333333	25	0.0457928609507423
RNI013.SG	5.795	0.0	10	0.04579140382436444
RNI013.SG	5.805	-0.0923076923076923	26	0.0457899654329383
RNI013.SG	5.8149999999999995	0.1286549707602339	19	0.045788545535579886
RNI013.SG	5.824999999999999	0.0	16	0.04578714389450237
RNI013.SG	5.835	0.23076923076923075	13	0.04578576027497625
RNI013.SG	5.845	0.23529411764705882	17	0.04578439444529007
RNI013.SG	5.8549999999999995	0.18181818181818182	11	0.04578304617671156
RNI013.SG	5.864999999999999	-0.13333333333333333	21	0.04578171524344941
RNI013.SG	5.875	0.0	16	0.04578040142261538
RNI013.SG	5.885	-0.02666666666666667	25	0.04577910449418702
RNI013.SG	5.895	0.0	14	0.045777824240970814
RNI013.SG	5.904999999999999	-0.08888888888888889	10	0.04577656044856581
RNI013.SG	5.915	0.0	19	0.04577531290532769
RNI013.SG	5.925	-0.012307692307692308	26	0.04577408140233336
RNI013.SG	5.935	0.0	10	0.04577286573334595
RNI013.SG	5.944999999999999	-0.029411764705882353	17	0.04577166569478025
RNI013.SG	5.955	0.0	10	0.045770481085668675
RNI013.SG	5.965	0.0	20	0.04576931170762754
RNI013.SG	5.975	-0.017094017094017092	27	0.0457681573648239
RNI013.SG	5.984999999999999	-0.17316017316017315	22	0.0457670178639427
RNI013.SG	5.995	0.06896551724137931	29	0.04576589301415445
RNI013.SG	6.005	-0.08658008658008658	22	0.04576478262708322
RNI013.SG	6.015	0.0	18	0.045763686516775134
RNI013.SG	6.0249999999999995	0.0	11	0.045762604499667216
RNI013.SG	6.035	-0.07272727272727272	11	0.045761536394556615
RNI013.SG	6.045	-0.042105263157894736	20	0.04576048202257033
RNI013.SG	6.055	-0.04838709677419355	32	0.04575944120713518
RNI013.SG	6.0649999999999995	0.0	19	0.045758413773948285
RNI013.SG	6.074999999999999	0.0	15	0.045757399550947854
RNI013.SG	6.085	-0.0261437908496732	18	0.045756398368284365
RNI013.SG	6.095	0.0	20	0.04575541005829215
RNI013.SG	6.1049999999999995	-0.07272727272727272	11	0.04575443445546129
RNI013.SG	6.114999999999999	0.15217391304347827	24	0.04575347139640989
RNI013.SG	6.125	-0.02857142857142857	21	0.04575252071985674
RNI013.SG	6.135	-0.03162055335968379	23	0.04575158226659431
RNI013.SG	6.145	-0.011695906432748537	19	0.04575065587946205
RNI013.SG	6.154999999999999	-0.07619047619047618	15	0.045749741403320124
RNI013.SG	6.165	-0.0522875816993464	18	0.045748838685023385
RNI013.SG	6.175	-0.04678362573099415	19	0.04574794757339575
RNI013.SG	6.185	-0.012307692307692308	26	0.04574706791920487
RNI013.SG	6.194999999999999	0.0	13	0.04574619957513715
RNI013.SG	6.205	0.0	23	0.04574534239577307
RNI013.SG	6.215	-0.07017543859649122	19	0.045744496237562854
RNI013.SG	6.225	0.0	15	0.04574366095880239
RNI013.SG	6.234999999999999	-0.015810276679841896	23	0.04574283641960954
RNI013.SG	6.245	0.26666666666666666	15	0.04574202248190068
RNI013.SG	6.255	0.0	9	0.0457412190093676
RNI013.SG	6.265	0.0	9	0.04574042586745466
RNI013.SG	6.2749999999999995	-0.019047619047619046	21	0.04573964292333628
RNI013.SG	6.285	-0.026455026455026457	28	0.04573887004589467
RNI013.SG	6.295	0.0	11	0.04573810710569788
RNI013.SG	6.305	-0.09486166007905138	23	0.04573735397497814
RNI013.SG	6.3149999999999995	-0.05263157894736842	20	0.045736610527610425
RNI013.SG	6.324999999999999	-0.05714285714285714	21	0.04573587663909138
RNI013.SG	6.335	-0.06593406593406594	14	0.04573515218651845
RNI013.SG	6.345	0.18181818181818182	11	0.04573443704856926
RNI013.SG	6.3549999999999995	-0.03809523809523809	15	0.045733731105481394
RNI013.SG	6.364999999999999	-0.03463203463203463	22	0.045733034239032216
RNI013.SG	6.375	0.0	6	0.04573234633251917
RNI013.SG	6.385	-0.07692307692307693	13	0.04573166727074019
RNI013.SG	6.395	0.3238095238095238	21	0.045730996939974414
RNI013.SG	6.404999999999999	0.10052910052910054	28	0.04573033522796314
RNI013.SG	6.415	0.0	17	0.04572968202389103
RNI013.SG	6.425	-0.0879120879120879	14	0.04572903721836756
RNI013.SG	6.435	-0.15384615384615385	13	0.04572840070340868
RNI013.SG	6.444999999999999	0.0	17	0.04572777237241874
RNI013.SG	6.455	0.0	18	0.04572715212017265
RNI013.SG	6.465	0.0	18	0.045726539842798244
RNI013.SG	6.475	0.0	19	0.04572593543775887
RNI013.SG	6.484999999999999	-0.0522875816993464	18	0.04572533880383628
RNI013.SG	6.495	0.0	15	0.04572474984111359
RNI013.SG	6.505	-0.03508771929824561	19	0.04572416845095862
RNI013.SG	6.515	-0.15238095238095237	15	0.04572359453600735
RNI013.SG	6.5249999999999995	-0.0261437908496732	18	0.045723028000147596
RNI013.SG	6.535	-0.09846153846153846	26	0.045722468748502956
RNI013.SG	6.545	0.036363636363636376	11	0.04572191668741688
RNI013.SG	6.555	-0.10256410256410257	13	0.04572137172443702
RNI013.SG	6.5649999999999995	-0.009523809523809523	21	0.04572083376829972
RNI013.SG	6.574999999999999	0.0	17	0.04572030272891474
RNI013.SG	6.585	0.0	13	0.04571977851735018
RNI013.SG	6.595	0.0	10	0.045719261045817576
RNI013.SG	6.6049999999999995	0.0	18	0.04571875022765721
RNI013.SG	6.614999999999999	0.0	10	0.04571824597732356
RNI013.SG	6.625	0.0	8	0.04571774821037104
RNI013.SG	6.635	0.0	14	0.0457172568434398
RNI013.SG	6.645	0.0	17	0.045716771794241794
RNI013.SG	6.654999999999999	-0.1422924901185771	23	0.045716292981546974
RNI013.SG	6.665	-0.1568627450980392	18	0.04571582032516972
RNI013.SG	6.675	-0.015810276679841896	23	0.045715353745955395
RNI013.SG	6.685	-0.014705882352941176	17	0.045714893165767094
RNI013.SG	6.694999999999999	0.0	16	0.04571443850747254
RNI013.SG	6.705	0.0	22	0.04571398969493119
RNI013.SG	6.715	0.0	16	0.04571354665298149
RNI013.SG	6.725	-0.05	16	0.04571310930742824
RNI013.SG	6.734999999999999	-0.08658008658008658	22	0.045712677585030226
RNI013.SG	6.745	-0.0303030303030303	12	0.045712251413487934
RNI013.SG	6.755	-0.019047619047619046	21	0.045711830721431417
RNI013.SG	6.765	0.0	12	0.045711415438408384
RNI013.SG	6.7749999999999995	-0.021978021978021976	14	0.04571100549487238
RNI013.SG	6.785	-0.1323529411764706	17	0.04571060082217113
RNI013.SG	6.795	0.0	12	0.045710201352535056
RNI013.SG	6.805	-0.08888888888888889	10	0.045709807019065934
RNI013.SG	6.8149999999999995	0.0	19	0.04570941775572567
RNI013.SG	6.824999999999999	-0.014492753623188404	24	0.045709033497325274
RNI013.SG	6.835	-0.04	25	0.04570865417951389
RNI013.SG	6.845	0.0	11	0.04570827973876807
RNI013.SG	6.8549999999999995	0.0	8	0.045707910112381116
RNI013.SG	6.864999999999999	-0.13333333333333333	16	0.04570754523845258
RNI013.SG	6.875	-0.04411764705882353	17	0.04570718505587788
RNI013.SG	6.885	0.0	16	0.04570682950433811
RNI013.SG	6.895	0.17142857142857143	15	0.0457064785242899
RNI013.SG	6.904999999999999	-0.023715415019762844	23	0.045706132056955444
RNI013.SG	6.915	-0.0130718954248366	18	0.04570579004431269
RNI013.SG	6.925	-0.010582010582010581	28	0.0457054524290856
RNI013.SG	6.935	-0.019047619047619046	15	0.04570511915473454
RNI013.SG	6.944999999999999	-0.024615384615384615	26	0.04570479016544686
RNI013.SG	6.955	-0.021978021978021976	14	0.045704465406127506
RNI013.SG	6.965	-0.023391812865497075	19	0.045704144822389804
RNI013.SG	6.975	-0.021052631578947368	20	0.04570382836054636
RNI013.SG	6.984999999999999	-0.021978021978021976	14	0.04570351596760005
RNI013.SG	6.995	0.0	21	0.04570320759123519
RNI013.SG	7.005	0.0	8	0.04570290317980871
RNI013.SG	7.015	0.0	18	0.04570260268234156
RNI013.SG	7.0249999999999995	-0.021978021978021976	14	0.045702306048510145
RNI013.SG	7.035	0.0	21	0.04570201322863789
RNI013.SG	7.045	0.0	13	0.04570172417368697
RNI013.SG	7.055	0.0	20	0.04570143883525002
RNI013.SG	7.0649999999999995	-0.03508771929824561	19	0.04570115716554209
RNI013.SG	7.074999999999999	-0.03333333333333333	16	0.045700879117392644
RNI013.SG	7.085	0.0	21	0.04570060464423761
RNI013.SG	7.095	-0.017316017316017316	22	0.04570033370011161
RNI013.SG	7.1049999999999995	0.0	14	0.045700066239640284
RNI013.SG	7.114999999999999	0.0	23	0.04569980221803267
RNI013.SG	7.125	0.0	19	0.04569954159107369
RNI013.SG	7.135	0.0	13	0.04569928431511677
RNI013.SG	7.145	-0.17647058823529413	17	0.04569903034707652
RNI013.SG	7.154999999999999	-0.016666666666666666	16	0.04569877964442152
RNI013.SG	7.165	0.0	15	0.04569853216516718
RNI013.SG	7.175	-0.019047619047619046	15	0.04569828786786874
RNI013.SG	7.185	-0.06324110671936758	23	0.045698046711614315
RNI013.SG	7.194999999999999	-0.016666666666666666	16	0.04569780865601805
RNI013.SG	7.205	0.0	10	0.04569757366121333
RNI013.SG	7.215	-0.029411764705882353	17	0.045697341687846144
RNI013.SG	7.225	0.0	14	0.04569711269706845
RNI013.SG	7.234999999999999	-0.04411764705882353	17	0.04569688665053172
RNI013.SG	7.245	0.0	20	0.04569666351038047
RNI013.SG	7.255	-0.014778325123152709	29	0.04569644323924595
RNI013.SG	7.265	0.0	18	0.04569622580023989
RNI013.SG	7.2749999999999995	0.0	17	0.04569601115694828
RNI013.SG	7.285	0.0	18	0.045695799273425326
RNI013.SG	7.295	0.0	13	0.045695590114187404
RNI013.SG	7.305	0.0	18	0.0456953836442071
RNI013.SG	7.3149999999999995	0.0	21	0.04569517982890739
RNI013.SG	7.324999999999999	0.0	13	0.04569497863415581
RNI013.SG	7.335	-0.021052631578947368	20	0.04569478002625874
RNI013.SG	7.345	0.0	11	0.04569458397195581
RNI013.SG	7.3549999999999995	-0.07272727272727272	11	0.04569439043841426
RNI013.SG	7.364999999999999	0.0	15	0.04569419939322348
RNI013.SG	7.375	-0.19047619047619047	7	0.0456940108043896
RNI013.SG	7.385	-0.09999999999999999	25	0.04569382464033009
RNI013.SG	7.395	0.0	12	0.0456936408698685
RNI013.SG	7.404999999999999	0.0	17	0.045693459462229226
RNI013.SG	7.415	-0.10256410256410257	13	0.04569328038703237
RNI013.SG	7.425	0.0	23	0.04569310361428862
RNI013.SG	7.435	-0.025641025641025644	13	0.04569292911439428
RNI013.SG	7.444999999999999	-0.05714285714285715	15	0.04569275685812626
RNI013.SG	7.455	-0.007905138339920948	23	0.045692586816637216
RNI013.SG	7.465	0.17894736842105263	20	0.0456924189614507
RNI013.SG	7.475	0.0	17	0.04569225326445641
RNI013.SG	7.484999999999999	0.24175824175824176	14	0.045692089697905454
RNI013.SG	7.495	0.0	21	0.045691928234405745
RNI013.SG	7.505	-0.03636363636363636	11	0.04569176884691736
RNI013.SG	7.515	-0.05128205128205129	13	0.04569161150874807
RNI013.SG	7.5249999999999995	0.0	13	0.045691456193548814
RNI013.SG	7.535	0.0	15	0.045691302875309335
RNI013.SG	7.545	0.0	24	0.04569115152835378
RNI013.SG	7.555	-0.014492753623188404	24	0.04569100212733645
RNI013.SG	7.5649999999999995	-0.21818181818181817	11	0.045690854647237496
RNI013.SG	7.574999999999999	-0.04395604395604395	14	0.045690709063358786
RNI013.SG	7.585	0.0	16	0.04569056535131973
RNI013.SG	7.595	0.0	14	0.045690423487053225
RNI013.SG	7.6049999999999995	0.0	17	0.04569028344680159
RNI013.SG	7.614999999999999	0.0	15	0.04569014520711261
RNI013.SG	7.625	0.19607843137254902	18	0.045690008744835635
RNI013.SG	7.635	0.0	17	0.045689874037117634
RNI013.SG	7.645	0.0	6	0.04568974106139943
RNI013.SG	7.654999999999999	0.0	8	0.0456896097954119
RNI013.SG	7.665	-0.02898550724637681	24	0.045689480217172236
RNI013.SG	7.675	0.0	21	0.04568935230498029
RNI013.SG	7.685	-0.0522875816993464	18	0.04568922603741489
RNI013.SG	7.694999999999999	0.0	19	0.04568910139333033
RNI013.SG	7.705	0.0	9	0.045688978351852746
RNI013.SG	7.715	-0.06593406593406594	14	0.04568885689237668
RNI013.SG	7.725	0.1323529411764706	17	0.04568873699456161
RNI013.SG	7.734999999999999	-0.02898550724637681	24	0.045688618638328515
RNI013.SG	7.745	-0.13333333333333333	16	0.04568850180385658
RNI013.SG	7.755	-0.023391812865497075	19	0.0456883864715798
RNI013.SG	7.765	0.18095238095238095	21	0.04568827262218376
RNI013.SG	7.7749999999999995	-0.042105263157894736	20	0.04568816023660236
RNI013.SG	7.785	-0.12631578947368421	20	0.04568804929601467
RNI013.SG	7.795	0.0	17	0.045687939781841734
RNI013.SG	7.805	0.0	16	0.04568783167574346
RNI013.SG	7.8149999999999995	0.0	9	0.04568772495961558
RNI013.SG	7.825	0.0	20	0.04568761961558661
RNI013.SG	7.835	-0.019047619047619046	15	0.04568751562601483
RNI013.SG	7.845	0.10256410256410257	13	0.045687412973485345
RNI013.SG	7.8549999999999995	0.0	10	0.045687311640807186
RNI013.SG	7.864999999999999	0.0	14	0.04568721161101042
RNI013.SG	7.875	0.12121212121212123	12	0.04568711286734328
RNI013.SG	7.885	-0.05714285714285715	15	0.04568701539326941
RNI013.SG	7.895	0.19883040935672514	19	0.04568691917246505
RNI013.SG	7.904999999999999	0.0	20	0.04568682418881634
RNI013.SG	7.915	0.16993464052287582	18	0.045686730426416584
RNI013.SG	7.925	0.17894736842105263	20	0.045686637869563625
RNI013.SG	7.935	0.1645021645021645	22	0.045686546502757185
RNI013.SG	7.944999999999999	0.0	13	0.045686456310696275
RNI013.SG	7.955	0.0	9	0.04568636727827666
RNI013.SG	7.965	0.0	17	0.04568627939058827
RNI013.SG	7.975	-0.05714285714285715	15	0.045686192632912785
RNI013.SG	7.984999999999999	-0.0303030303030303	12	0.04568610699072109
RNI013.SG	7.995	0.17142857142857143	15	0.045686022449670904
RNI013.SG	8.005	-0.02857142857142857	21	0.045685938995604324
RNI013.SG	8.015	-0.07017543859649122	19	0.04568585661454551
RNI013.SG	8.025	-0.0522875816993464	18	0.04568577529269828
RNI013.SG	8.035	0.2564102564102564	13	0.045685695016443886
RNI013.SG	8.045	0.13105413105413105	27	0.04568561577233863
RNI013.SG	8.055	0.11764705882352941	18	0.04568553754711171
RNI013.SG	8.065	-0.042105263157894736	20	0.045685460327662915
RNI013.SG	8.075	-0.0261437908496732	18	0.0456853841010605
RNI013.SG	8.084999999999999	0.021739130434782608	24	0.04568530885453898
RNI013.SG	8.094999999999999	-0.0392156862745098	18	0.04568523457549699
RNI013.SG	8.105	0.0	18	0.045685161251495195
RNI013.SG	8.115	0.19117647058823528	17	0.04568508887025421
RNI013.SG	8.125	0.0	17	0.0456850174196525
RNI013.SG	8.135	-0.023391812865497075	19	0.045684946887724426
RNI013.SG	8.145	-0.06666666666666667	16	0.045684877262658165
RNI013.SG	8.155	-0.03333333333333333	16	0.04568480853279377
RNI013.SG	8.165	0.30409356725146197	19	0.04568474068662121
RNI013.SG	8.174999999999999	-0.03333333333333333	16	0.04568467371277846
RNI013.SG	8.185	-0.029411764705882353	17	0.04568460760004956
RNI013.SG	8.195	0.0	13	0.04568454233736278
RNI013.SG	8.205	-0.08695652173913043	24	0.04568447791378872
RNI013.SG	8.215	-0.024615384615384615	26	0.04568441431853852
RNI013.SG	8.225	-0.058823529411764705	17	0.04568435154096204
RNI013.SG	8.235	0.0	11	0.045684289570546065
RNI013.SG	8.245	-0.03809523809523809	15	0.04568422839691256
RNI013.SG	8.254999999999999	0.0	18	0.045684168009816915
RNI013.SG	8.265	0.0	12	0.04568410839914625
RNI013.SG	8.275	0.18300653594771243	18	0.04568404955491772
RNI013.SG	8.285	0.0	21	0.04568399146727681
RNI013.SG	8.295	0.15019762845849802	23	0.04568393412649571
RNI013.SG	8.305	-0.0784313725490196	18	0.04568387752297172
RNI013.SG	8.315	0.0	21	0.04568382164722557
RNI013.SG	8.325	0.12631578947368421	20	0.04568376648989988
RNI013.SG	8.334999999999999	0.0	14	0.045683712041757585
RNI013.SG	8.344999999999999	-0.04678362573099415	19	0.04568365829368039
RNI013.SG	8.355	0.12380952380952381	21	0.04568360523666722
RNI013.SG	8.365	0.0	17	0.04568355286183276
RNI013.SG	8.375	-0.14035087719298245	19	0.045683501160405905
RNI013.SG	8.385	0.0	18	0.045683450123728354
RNI013.SG	8.395	0.0	19	0.045683399743253104
RNI013.SG	8.405	0.2857142857142857	14	0.04568335001054307
RNI013.SG	8.415	0.0	15	0.04568330091726962
RNI013.SG	8.424999999999999	0.23076923076923075	13	0.04568325245521122
RNI013.SG	8.435	0.24175824175824176	14	0.04568320461625206
RNI013.SG	8.445	0.23333333333333334	16	0.04568315739238065
RNI013.SG	8.455	0.13438735177865613	23	0.045683110775688526
RNI013.SG	8.465	0.14492753623188406	24	0.0456830647583689
RNI013.SG	8.475	0.1142857142857143	15	0.045683019332715354
RNI013.SG	8.485	-0.09090909090909091	12	0.04568297449112057
RNI013.SG	8.495	0.0	17	0.04568293022607503
RNI013.SG	8.504999999999999	0.0	13	0.04568288653016578
RNI013.SG	8.515	-0.04411764705882353	17	0.04568284339607516
RNI013.SG	8.525	-0.005698005698005697	27	0.045682800816579605
RNI013.SG	8.535	0.0	20	0.045682758784548444
RNI013.SG	8.545	0.0	7	0.045682717292942654
RNI013.SG	8.555	0.17142857142857143	21	0.04568267633481374
RNI013.SG	8.565	-0.03636363636363636	11	0.04568263590330255
RNI013.SG	8.575	0.0	18	0.045682595991638104
RNI013.SG	8.584999999999999	0.42857142857142855	8	0.0456825565931365
RNI013.SG	8.595	0.0	7	0.04568251770119976
RNI013.SG	8.605	0.0	21	0.04568247930931474
RNI013.SG	8.615	0.0	20	0.045682441411052044
RNI013.SG	8.625	0.0	20	0.045682404000064944
RNI013.SG	8.635	0.0	16	0.04568236707008831
