genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
RNI013.SG	1.975	0.1837837837837838	111	0.04436149253240159
RNI013.SG	1.985	0.07471264367816093	88	0.04408363334452066
RNI013.SG	1.995	0.18455743879472694	118	0.043807374339885484
RNI013.SG	2.005	0.21273408239700375	90	0.04353270630308578
RNI013.SG	2.015	0.0757314974182444	84	0.04325962007178253
RNI013.SG	2.025	0.2155212716222534	93	0.04298810653640239
RNI013.SG	2.035	-0.001603849238171615	87	0.04271815663983378
RNI013.SG	2.045	0.10499490316004077	109	0.04244976137712479
RNI013.SG	2.055	0.060398078242964996	94	0.042182911795182736
RNI013.SG	2.065	0.025170998632010947	86	0.04191759899247559
RNI013.SG	2.075	0.034774651109585906	94	0.041653814118734936
RNI013.SG	2.085	0.07919284218541786	103	0.0413915483746609
RNI013.SG	2.095	0.1276297335203366	93	0.04113079301162842
RNI013.SG	2.105	0.11838006230529595	108	0.04087153933139561
RNI013.SG	2.115	0.11128712871287127	101	0.040613778685813444
RNI013.SG	2.125	0.07522774022920953	83	0.04035750247653738
RNI013.SG	2.1350000000000002	0.06846846846846846	75	0.0401027021547405
RNI013.SG	2.145	0.0041407867494824	70	0.03984936922082836
RNI013.SG	2.1550000000000002	0.07644529383659819	92	0.03959749522415535
RNI013.SG	2.165	-0.0311587147030185	79	0.03934707176274302
RNI013.SG	2.1750000000000003	0.019900497512437807	67	0.03909809048299958
RNI013.SG	2.185	0.0608339029391661	77	0.03885054307944138
RNI013.SG	2.1950000000000003	0.0017559262510974543	68	0.0386044212944158
RNI013.SG	2.205	0.22325581395348834	86	0.038359716917825845
RNI013.SG	2.215	0.016718913270637403	88	0.03811642178685618
RNI013.SG	2.225	0.07543859649122807	96	0.03787452778570095
RNI013.SG	2.235	0.023030303030303033	100	0.037634026845292955
RNI013.SG	2.245	0.1187607573149742	84	0.03739491094303455
RNI013.SG	2.255	0.003737682636765204	109	0.03715717210253001
RNI013.SG	2.265	0.10275229357798164	110	0.036920802393319414
RNI013.SG	2.275	0.1081081081081081	74	0.036685793930614184
RNI013.SG	2.285	0.0698584763625414	82	0.036452138875033964
RNI013.SG	2.295	0.10759493670886076	80	0.03621982943234522
RNI013.SG	2.305	0.009854423292273238	95	0.03598885785320116
RNI013.SG	2.315	0.10340883093113704	94	0.03575921643288329
RNI013.SG	2.325	0.05899925317401045	104	0.035530897511044296
RNI013.SG	2.335	0.2382716049382716	81	0.035303893471452706
RNI013.SG	2.345	0.00864864864864865	75	0.03507819674173863
RNI013.SG	2.355	0.11842105263157894	96	0.034853799793141245
RNI013.SG	2.365	0.007135575942915391	109	0.03463069514025768
RNI013.SG	2.375	0.128130460104834	102	0.034408875340793295
RNI013.SG	2.3850000000000002	0.11710526315789474	96	0.03418833299531336
RNI013.SG	2.395	0.12384519350811486	90	0.03396906074699634
RNI013.SG	2.4050000000000002	0.012539184952978056	88	0.03375105128138842
RNI013.SG	2.415	-0.007421150278293138	99	0.03353429732615949
RNI013.SG	2.4250000000000003	0.03228454172366621	86	0.03331879165086057
RNI013.SG	2.435	-0.010656010656010656	78	0.033104527066682723
RNI013.SG	2.4450000000000003	-0.07092198581560284	48	0.03289149642621706
RNI013.SG	2.455	-0.05879692446856626	67	0.032679692623216454
RNI013.SG	2.465	-0.033939393939393936	100	0.032469108592358485
RNI013.SG	2.475	-0.05030525030525031	91	0.03225973730900968
RNI013.SG	2.485	-0.015135135135135137	75	0.03205157178899126
RNI013.SG	2.495	0.04346076458752516	71	0.03184460508834613
RNI013.SG	2.505	0.12429378531073447	60	0.03163883030310725
RNI013.SG	2.515	0.03164556962025317	80	0.03143424056906731
RNI013.SG	2.525	0.03528468323977547	87	0.031230829061549812
RNI013.SG	2.535	0.015657934357121345	82	0.03102858899518136
RNI013.SG	2.545	0.14488104784816894	87	0.030827513623665332
RNI013.SG	2.555	0.032432432432432434	75	0.030627596239556836
RNI013.SG	2.565	0.1537290715372907	73	0.030428830174038985
RNI013.SG	2.575	0.0963855421686747	84	0.03023120879670038
RNI013.SG	2.585	-0.01281464530892449	115	0.030034725515314036
RNI013.SG	2.595	0.017241379310344827	88	0.029839373775617347
RNI013.SG	2.605	-0.027972027972027972	78	0.029645147061093582
RNI013.SG	2.615	0.1434173669467787	85	0.02945203889275441
RNI013.SG	2.625	0.08885597926693817	74	0.029260042828923836
RNI013.SG	2.6350000000000002	0.10061728395061728	81	0.02906915246502326
RNI013.SG	2.645	-0.040920716112531966	69	0.028879361433357915
RNI013.SG	2.6550000000000002	0.11964472309299896	88	0.028690663402904378
RNI013.SG	2.665	0.0009768009768009733	91	0.028503052079099412
RNI013.SG	2.6750000000000003	0.0975609756097561	82	0.02831652120363001
RNI013.SG	2.685	0.017763845350052244	88	0.02813106455422462
RNI013.SG	2.6950000000000003	0.08491107286288009	84	0.027946675944445522
RNI013.SG	2.705	0.019025875190258754	73	0.027763349223482597
RNI013.SG	2.715	0.16746411483253587	77	0.027581078275948013
RNI013.SG	2.725	0.13013698630136986	73	0.027399857021672278
RNI013.SG	2.735	0.1898989898989899	55	0.027219679415501484
RNI013.SG	2.745	0.11466794075489728	92	0.027040539447095526
RNI013.SG	2.755	0.09931840311587148	79	0.02686243114072772
RNI013.SG	2.765	0.018302447952413634	94	0.026685348555085416
RNI013.SG	2.775	0.1192141192141192	78	0.02650928578307182
RNI013.SG	2.785	0.17706237424547286	71	0.02633423695160891
RNI013.SG	2.795	0.11971830985915492	72	0.026160196221441605
RNI013.SG	2.805	0.1066302118933698	77	0.025987157786942893
RNI013.SG	2.815	0.1778584392014519	58	0.025815115875920232
RNI013.SG	2.825	0.2256081261694734	87	0.02564406474942293
RNI013.SG	2.835	0.07272727272727272	100	0.02547399870155082
RNI013.SG	2.845	0.108843537414966	99	0.025304912059263777
RNI013.SG	2.855	0.08058608058608059	91	0.02513679918219261
RNI013.SG	2.865	0.0749063670411985	90	0.024969654462450832
RNI013.SG	2.875	-0.021949078138718176	68	0.02480347232444763
RNI013.SG	2.8850000000000002	0.0380952380952381	91	0.024638247224701825
RNI013.SG	2.895	0.03634085213032582	57	0.024473973651657058
RNI013.SG	2.9050000000000002	-0.002961865975564606	74	0.024310646125497798
RNI013.SG	2.915	-0.023063063063063063	75	0.02414825919796666
RNI013.SG	2.9250000000000003	-0.04341926729986431	67	0.0239868074521826
RNI013.SG	2.935	-0.019138755980861243	77	0.023826285502460257
RNI013.SG	2.9450000000000003	0.06483075157773953	84	0.02366668799413025
RNI013.SG	2.955	0.055813953488372085	86	0.02350800960336064
RNI013.SG	2.965	0.021048109965635737	97	0.023350245036979238
RNI013.SG	2.975	0.047387211944173974	79	0.02319338903229708
RNI013.SG	2.985	-0.007594936708860759	80	0.023037436356932943
RNI013.SG	2.995	-0.007843137254901964	85	0.022882381808638667
RNI013.SG	3.005	0.10555555555555556	81	0.02272822021512574
RNI013.SG	3.015	0.07343660355708548	84	0.02257494643389269
RNI013.SG	3.025	0.05453087409783481	87	0.022422555352053595
RNI013.SG	3.035	0.0004884004884004867	91	0.022271041886167436
RNI013.SG	3.045	0.04797258709308966	103	0.02212040098206868
RNI013.SG	3.055	0.03863037752414398	68	0.021970627614698514
RNI013.SG	3.065	-0.012368583797155226	99	0.021821716787937328
RNI013.SG	3.075	0.02777155655095185	95	0.021673663534438024
RNI013.SG	3.085	0.07511737089201878	72	0.021526462915460322
RNI013.SG	3.095	0.0992063492063492	64	0.021380110020705976
