cohort_a,cohort_b,statistic,diff,se,z,se_independent,n_blocks_used
Europe_Iron_Classical,PD_Biaka,D_VA,0.0840871763869718,0.012537221037314175,6.707002782889886,0.013174222152642322,50
Europe_Iron_Classical,PD_Biaka,R,0.2863108210256593,1.89604090032692,0.15100455954103778,1.8285744448769519,50
Europe_Iron_Classical,PD_Juhoan,D_VA,0.10172068711245419,0.014466875226765017,7.031282534618242,0.01529362722713006,50
Europe_Iron_Classical,PD_Juhoan,R,5.589016387890116,3.4371171121922917,1.6260767979259458,3.4419318068156146,50
Europe_Iron_Classical,PD_Mandenka,D_VA,0.07393316114044567,0.011227932499532496,6.584752904733268,0.012562183785139014,50
Europe_Iron_Classical,PD_Mandenka,R,5.754863147721297,12.219678574451136,0.47095045198271795,12.181499359295357,50
Europe_Iron_Classical,PD_Mende,D_VA,0.07935870085118296,0.012176356648579375,6.517442215397148,0.011931217286513147,50
Europe_Iron_Classical,PD_Mende,R,1.0278389933744738,3.097731982182167,0.3318037193942204,3.0561103686768787,50
Europe_Iron_Classical,PD_Esan,D_VA,0.07770045453662754,0.012170299838645137,6.384432229837122,0.011654680151431947,50
Europe_Iron_Classical,PD_Esan,R,0.19099037436529076,8.994510933903577,0.02123410330687116,9.021066882457706,50
Europe_Iron_Classical,PD_Gambian,D_VA,0.07790350960350759,0.011466831773036803,6.793812898405862,0.01184501659725987,50
Europe_Iron_Classical,PD_Gambian,R,1.2458993447703883,1.9464881279125685,0.64007549129339,1.9809029863510896,50
Europe_Iron_Classical,PD_Luhya,D_VA,0.07257807450594238,0.010580915898149206,6.8593376229970415,0.012007618748532355,50
Europe_Iron_Classical,PD_Luhya,R,-1.3533208794594764,4.082473702296995,-0.33149530851797854,4.159760504625882,50
Europe_LateGlacial_Meso,Europe_Medieval_Recent,D_VA,-0.004674153945046805,0.005412327271826799,-0.8636125848075626,0.01656383624050901,50
Europe_LateGlacial_Meso,Europe_Medieval_Recent,R,-0.10423249581334004,0.11764079557719302,-0.8860233841664664,0.42306086901513446,50
Europe_LateGlacial_Meso,Europe_Neolithic,D_VA,-0.0035443588042071705,0.004872578032973321,-0.727409346802056,0.017038679632919478,50
Europe_LateGlacial_Meso,Europe_Neolithic,R,-0.1358878479588086,0.10758344836108602,-1.2630925112450713,0.437008478762291,50
Europe_LateGlacial_Meso,Europe_Palaeolithic,D_VA,0.0037141849244611974,0.00687155794788082,0.5405156956591841,0.01689469452553355,50
Europe_LateGlacial_Meso,Europe_Palaeolithic,R,0.26565988318903866,0.16728179886621194,1.5880979579942658,0.379364952741869,50
Europe_LateGlacial_Meso,InnerAsia_Bronze,D_VA,0.0004545955782318395,0.00793660348497983,0.05727835327696163,0.01684317812175019,50
Europe_LateGlacial_Meso,InnerAsia_Bronze,R,0.03130051463661321,0.18962540130030084,0.1650649882451352,0.43142113412923716,50
Europe_LateGlacial_Meso,InnerAsia_Iron_Classical,D_VA,-0.0005953393878736779,0.007235644084172159,-0.08227869985699988,0.01607024733136576,50
Europe_LateGlacial_Meso,InnerAsia_Iron_Classical,R,0.006258843853562457,0.17177394101854998,0.03643651543680051,0.4015114226164028,50
Europe_LateGlacial_Meso,InnerAsia_Medieval_Recent,D_VA,-0.0005277005631228043,0.008120269579907325,-0.0649855965901106,0.016214008982746206,50
Europe_LateGlacial_Meso,InnerAsia_Medieval_Recent,R,-0.08998815371055624,0.19273425027393676,-0.46690276161426636,0.4184958110069511,50
Europe_LateGlacial_Meso,NearEast_Bronze,D_VA,0.0011508569553354275,0.006705896447947627,0.17161865893226744,0.017296420486092187,50
Europe_LateGlacial_Meso,NearEast_Bronze,R,-0.16741230453832445,0.17061199195710725,-0.9812458234495779,0.46235864346076805,50
Europe_LateGlacial_Meso,NearEast_Iron_Classical,D_VA,0.0018714230834483286,0.007827026469494475,0.23909757948847188,0.01814555937261838,50
Europe_LateGlacial_Meso,NearEast_Iron_Classical,R,-0.06452900704604336,0.21219033118016675,-0.3041090830441893,0.45785480838776244,50
Europe_LateGlacial_Meso,NearEast_Medieval_Recent,D_VA,-0.004985869651875419,0.007763583816878277,-0.6422123814823741,0.01668316833852102,50
Europe_LateGlacial_Meso,NearEast_Medieval_Recent,R,-0.47288794710196513,0.2482706829991849,-1.9047272975984753,0.5052803529665973,50
Europe_LateGlacial_Meso,Siberia_Bronze,D_VA,0.0006088827802613467,0.007071939809173096,0.08609841100055146,0.01654870124436613,50
Europe_LateGlacial_Meso,Siberia_Bronze,R,0.08197521821683962,0.15805665224452492,0.518644530633346,0.4117967760483493,50
Europe_LateGlacial_Meso,Siberia_Iron_Classical,D_VA,0.004147713794622573,0.007340917707013503,0.565012980687667,0.016370688020759878,50
Europe_LateGlacial_Meso,Siberia_Iron_Classical,R,0.1085811564896293,0.16965837531110545,0.6399987992960688,0.40972081354885304,50
Europe_LateGlacial_Meso,Siberia_Neolithic,D_VA,0.004605844229185113,0.00965491581370023,0.47704654479218406,0.01739820301451342,50
Europe_LateGlacial_Meso,Siberia_Neolithic,R,0.1397795193316025,0.22872892447431,0.6111143120742563,0.4213644615815717,50
Europe_LateGlacial_Meso,SouthAsia_Iron_Classical,D_VA,0.004004025080626278,0.009149719362044994,0.43761179137754064,0.01675927724378004,50
Europe_LateGlacial_Meso,SouthAsia_Iron_Classical,R,-0.06373647070501165,0.2429819291977913,-0.2623095096636965,0.4513428285053712,50
Europe_LateGlacial_Meso,SouthAsia_Medieval_Recent,D_VA,0.0006492293145690109,0.009663202319606917,0.06718573130272827,0.016916308228393396,50
Europe_LateGlacial_Meso,SouthAsia_Medieval_Recent,R,-0.02069440681602286,0.27228318137081964,-0.07600325040950422,0.4285286555804273,50
Europe_LateGlacial_Meso,WestSiberia_Bronze,D_VA,0.0032562931854497462,0.005603098340301849,0.581159384983117,0.016547339293889147,50
Europe_LateGlacial_Meso,WestSiberia_Bronze,R,0.07356170072816326,0.12467102371412299,0.5900464962639914,0.4225768830406467,50
Europe_LateGlacial_Meso,WestSiberia_Iron_Classical,D_VA,0.0020248120455964025,0.007117536154513088,0.28448215810080707,0.016884970884855032,50
Europe_LateGlacial_Meso,WestSiberia_Iron_Classical,R,0.02467395011360396,0.15375857905260187,0.16047202221583245,0.4338175117540612,50
Europe_LateGlacial_Meso,WestSiberia_LateGlacial_Meso,D_VA,-0.004271836014898625,0.007323576198519414,-0.5832991832272121,0.018137498477747756,50
Europe_LateGlacial_Meso,WestSiberia_LateGlacial_Meso,R,0.047762710069701786,0.16521974030144015,0.28908597715115436,0.430329732869277,50
Europe_LateGlacial_Meso,WestSiberia_Medieval_Recent,D_VA,0.001397906539901489,0.0067320936826986665,0.207648111536843,0.016448252754853454,50
Europe_LateGlacial_Meso,WestSiberia_Medieval_Recent,R,0.003921841583906849,0.1545733022038739,0.02537205020524275,0.41647072193677315,50
Europe_LateGlacial_Meso,WestSiberia_Neolithic,D_VA,0.001974556066940289,0.0062939554974801165,0.3137225974557388,0.01717830771610511,50
Europe_LateGlacial_Meso,WestSiberia_Neolithic,R,0.08465866823253965,0.1505319530890989,0.5623966639324126,0.4374701504127349,50
Europe_LateGlacial_Meso,ANC_Americas,D_VA,-0.008598909252058196,0.010114998115325517,-0.8501147656201485,0.017754227804661835,50
Europe_LateGlacial_Meso,ANC_Americas,R,-0.14461674425936022,0.2619925004460537,-0.551988106579936,0.42652637579714586,50
Europe_LateGlacial_Meso,ANC_Oceania,D_VA,0.0009370481106808354,0.01029417827612802,0.09102699463189111,0.017408479452594747,50
Europe_LateGlacial_Meso,ANC_Oceania,R,0.0634574197946749,0.24380784264015518,0.26027636809179266,0.41256654726875974,50
Europe_LateGlacial_Meso,ANC_Africa,D_VA,0.039330663261681276,0.008127044850779048,4.839479046053387,0.013989351740878033,50
Europe_LateGlacial_Meso,ANC_Africa,R,-0.00902006940379807,0.21213486367876305,-0.042520447829156496,0.472584084284284,50
Europe_LateGlacial_Meso,PD_French,D_VA,-0.0028872317711626377,0.006185304420729878,-0.46678895245416857,0.017514754361809444,50
Europe_LateGlacial_Meso,PD_French,R,-0.27163514737018013,0.18232017312632262,-1.4898798235671629,0.4883085448340926,50
Europe_LateGlacial_Meso,PD_Sardinian,D_VA,-0.0006676516211677752,0.006895100829872465,-0.0968298561023544,0.017377784967614992,50
Europe_LateGlacial_Meso,PD_Sardinian,R,-0.2408466472425208,0.18487983010915848,-1.3027199727537497,0.4744277654024993,50
Europe_LateGlacial_Meso,PD_Basque,D_VA,-0.0055525182789067234,0.005057667398837656,-1.0978417205098923,0.016745993384202143,50
Europe_LateGlacial_Meso,PD_Basque,R,-0.2990852812663092,0.14277486137478584,-2.094803513632603,0.4541321748186431,50
Europe_LateGlacial_Meso,PD_Russian,D_VA,-0.0023668132272444686,0.006044824703280675,-0.39154373260153286,0.01622338356289714,50
Europe_LateGlacial_Meso,PD_Russian,R,-0.2101808945230692,0.1607720589356102,-1.3073222792229553,0.4485334488300752,50
Europe_LateGlacial_Meso,PD_Han,D_VA,0.00041014947386679157,0.00908942920567618,0.04512378770832615,0.016762177774336577,50
Europe_LateGlacial_Meso,PD_Han,R,-0.15832941220557228,0.25353164128500105,-0.6244956700595424,0.4534949243999304,50
Europe_LateGlacial_Meso,PD_Japanese,D_VA,-0.0014930665735597842,0.009872006159577212,-0.15124246778465622,0.016927332874877056,50
Europe_LateGlacial_Meso,PD_Japanese,R,-0.2947355263793061,0.26455077260978777,-1.1140981501272758,0.4582173592388274,50
Europe_LateGlacial_Meso,PD_Dai,D_VA,0.008249074966735687,0.009581230812304095,0.8609619294571559,0.017132367497248575,50
Europe_LateGlacial_Meso,PD_Dai,R,0.023889380989754017,0.24245963489786176,0.09852931189893785,0.45405142209816,50
Europe_LateGlacial_Meso,PD_Papuan,D_VA,0.002095031768789779,0.015190197861974439,0.13791997891181285,0.020569650556271052,50
Europe_LateGlacial_Meso,PD_Papuan,R,0.3008091787310372,0.31305515244298565,0.9608823761040677,0.4382444488422551,50
Europe_LateGlacial_Meso,PD_Karitiana,D_VA,-0.025776334070218843,0.012831889717573972,-2.0087714777439794,0.018492749789165628,50
Europe_LateGlacial_Meso,PD_Karitiana,R,-0.3429760816372016,0.34533501763249913,-0.9931691375769837,0.4573010846288409,50
Europe_LateGlacial_Meso,PD_Mixe,D_VA,-0.022257811706041616,0.012531883533150474,-1.776094682588075,0.019302283373342805,50
Europe_LateGlacial_Meso,PD_Mixe,R,-0.5288486555641094,0.35049268826934676,-1.508872148447501,0.520620282140666,50
Europe_LateGlacial_Meso,PD_Mbuti,D_VA,0.09279401706197717,0.013152271587864429,7.0553604707796636,0.014599382898457079,50
Europe_LateGlacial_Meso,PD_Mbuti,R,-1.239446464513142,2.260108668260546,-0.5484012702216928,2.199495573966302,50
Europe_LateGlacial_Meso,PD_Biaka,D_VA,0.080776549117421,0.013344094971386146,6.053355382334346,0.013858739057965704,50
Europe_LateGlacial_Meso,PD_Biaka,R,0.16789253134862236,1.889470188663502,0.0888569358521499,1.8271033252919489,50
Europe_LateGlacial_Meso,PD_Juhoan,D_VA,0.09841005984290338,0.015898338916233615,6.189958608972537,0.015887087609503078,50
Europe_LateGlacial_Meso,PD_Juhoan,R,5.470598098213078,3.4375981283184376,1.591401290670681,3.4411504796513688,50
Europe_LateGlacial_Meso,PD_Mandenka,D_VA,0.07062253387089487,0.01203909197648492,5.866101364524559,0.013278289814626806,50
Europe_LateGlacial_Meso,PD_Mandenka,R,5.63644485804426,12.230621032699505,0.4608469874894162,12.181278615209038,50
Europe_LateGlacial_Meso,PD_Mende,D_VA,0.07604807358163217,0.0128330632546684,5.925948627578647,0.01268299904942055,50
Europe_LateGlacial_Meso,PD_Mende,R,0.9094207036974368,3.098072817882254,0.29354400530814134,3.0552303753350865,50
Europe_LateGlacial_Meso,PD_Esan,D_VA,0.07438982726707674,0.012813981829989822,5.8053638793973406,0.012423207652687538,50
Europe_LateGlacial_Meso,PD_Esan,R,0.07257208468825382,8.96821693131947,0.008092141976942175,9.020768800862323,50
Europe_LateGlacial_Meso,PD_Gambian,D_VA,0.07459288233395679,0.01202444122489437,6.203438558086682,0.012601941800332764,50
Europe_LateGlacial_Meso,PD_Gambian,R,1.1274810550933514,1.9294998777993688,0.5843384952059519,1.9795450745488241,50
Europe_LateGlacial_Meso,PD_Luhya,D_VA,0.06926744723639158,0.011388187041679166,6.082394588610325,0.012754898155599602,50
Europe_LateGlacial_Meso,PD_Luhya,R,-1.4717391691365134,4.091548217624632,-0.3597022669308633,4.15911403025707,50
Europe_Medieval_Recent,Europe_Neolithic,D_VA,0.0011297951408396345,0.002950369443525052,0.38293344696851733,0.016333434533919482,50
Europe_Medieval_Recent,Europe_Neolithic,R,-0.03165535214546855,0.08063841589053869,-0.39255920141633976,0.4329118555454139,50
Europe_Medieval_Recent,Europe_Palaeolithic,D_VA,0.008388338869508002,0.007152149118020444,1.1728417194732244,0.016183175929083318,50
Europe_Medieval_Recent,Europe_Palaeolithic,R,0.3698923790023787,0.17692082952123217,2.0907226130656826,0.37463853449756346,50
Europe_Medieval_Recent,InnerAsia_Bronze,D_VA,0.0051287495232786445,0.004727398755746606,1.0848988605084686,0.016129387132856995,50
Europe_Medieval_Recent,InnerAsia_Bronze,R,0.13553301044995325,0.12596007585598493,1.0759997525320122,0.42727094347146843,50
Europe_Medieval_Recent,InnerAsia_Iron_Classical,D_VA,0.004078814557173127,0.003957314060680694,1.030702768248708,0.015320487241985382,50
Europe_Medieval_Recent,InnerAsia_Iron_Classical,R,0.1104913396669025,0.1009202557031449,1.0948380867356378,0.3970487207548832,50
Europe_Medieval_Recent,InnerAsia_Medieval_Recent,D_VA,0.004146453381924001,0.005137312520309763,0.8071250027191227,0.01547121738368197,50
Europe_Medieval_Recent,InnerAsia_Medieval_Recent,R,0.014244342102783802,0.12681311991548547,0.11232546058544207,0.41421613680783526,50
Europe_Medieval_Recent,NearEast_Bronze,D_VA,0.005825010900382233,0.0031899895273418775,1.8260282206117584,0.016602127624864172,50
Europe_Medieval_Recent,NearEast_Bronze,R,-0.06317980872498441,0.1085337814209665,-0.5821211414345817,0.45848858147670724,50
Europe_Medieval_Recent,NearEast_Iron_Classical,D_VA,0.006545577028495134,0.0055501511998433395,1.1793511190613855,0.017485016585230544,50
Europe_Medieval_Recent,NearEast_Iron_Classical,R,0.03970348876729668,0.16169420071861762,0.2455467703284499,0.45394635115334525,50
Europe_Medieval_Recent,NearEast_Medieval_Recent,D_VA,-0.0003117157068286136,0.004456077945576535,-0.06995292960215113,0.01596222371262847,50
Europe_Medieval_Recent,NearEast_Medieval_Recent,R,-0.3686554512886251,0.18000990539593348,-2.047973140576703,0.5017414665499462,50
Europe_Medieval_Recent,Siberia_Bronze,D_VA,0.005283036725308152,0.00364212515907207,1.450536841697705,0.01582163053910227,50
Europe_Medieval_Recent,Siberia_Bronze,R,0.18620771403017966,0.08771117885579587,2.122964443749182,0.40744674366775335,50
Europe_Medieval_Recent,Siberia_Iron_Classical,D_VA,0.008821867739669378,0.003910369986251747,2.2560186812720264,0.015635341579691164,50
Europe_Medieval_Recent,Siberia_Iron_Classical,R,0.21281365230296934,0.1004927236191797,2.117702104576579,0.4053485034100602,50
Europe_Medieval_Recent,Siberia_Neolithic,D_VA,0.009279998174231918,0.006548997959674618,1.4170103932499907,0.016708140177015284,50
Europe_Medieval_Recent,Siberia_Neolithic,R,0.24401201514494253,0.1669415891014692,1.4616610304136315,0.4171142213417919,50
Europe_Medieval_Recent,SouthAsia_Iron_Classical,D_VA,0.008678179025673083,0.00631391694476277,1.3744525152285076,0.016041753450743844,50
Europe_Medieval_Recent,SouthAsia_Iron_Classical,R,0.04049602510832839,0.18639999614638483,0.2172533580769272,0.44737748379290443,50
Europe_Medieval_Recent,SouthAsia_Medieval_Recent,D_VA,0.005323383259615816,0.007048115674874713,0.755291698544724,0.01620573861687824,50
Europe_Medieval_Recent,SouthAsia_Medieval_Recent,R,0.08353808899731718,0.22248920137806572,0.3754703081313359,0.4243501771122642,50
Europe_Medieval_Recent,WestSiberia_Bronze,D_VA,0.007930447130496551,0.0024926165641749355,3.181575234826202,0.015820205995740265,50
Europe_Medieval_Recent,WestSiberia_Bronze,R,0.1777941965415033,0.05339313754213078,3.3299072638541185,0.41833896094194956,50
Europe_Medieval_Recent,WestSiberia_Iron_Classical,D_VA,0.0066989659906432075,0.003565160943995913,1.8790080155918165,0.01617302451067736,50
Europe_Medieval_Recent,WestSiberia_Iron_Classical,R,0.128906445926944,0.08265843978855135,1.5595073685965974,0.42969046727397453,50
Europe_Medieval_Recent,WestSiberia_LateGlacial_Meso,D_VA,0.00040231793014817996,0.006253358640538772,0.06433629562521259,0.017476651025607585,50
Europe_Medieval_Recent,WestSiberia_LateGlacial_Meso,R,0.15199520588304183,0.14191301050327373,1.0710448981669338,0.4261689138745163,50
Europe_Medieval_Recent,WestSiberia_Medieval_Recent,D_VA,0.006072060484948294,0.0035223984118339835,1.723842613756686,0.015716535837394723,50
Europe_Medieval_Recent,WestSiberia_Medieval_Recent,R,0.10815433739724689,0.08604553796317743,1.256943008985902,0.4121700212196158,50
Europe_Medieval_Recent,WestSiberia_Neolithic,D_VA,0.006648710011987094,0.004319217378562827,1.5393321125688237,0.016479039293289064,50
Europe_Medieval_Recent,WestSiberia_Neolithic,R,0.1888911640458797,0.10839962522987974,1.7425444381869775,0.43337789129555565,50
Europe_Medieval_Recent,ANC_Americas,D_VA,-0.0039247553070113905,0.008075203537444375,-0.4860255582181263,0.01707855629086943,50
Europe_Medieval_Recent,ANC_Americas,R,-0.04038424844602018,0.21853586393706695,-0.184794604045631,0.4223280874063311,50
Europe_Medieval_Recent,ANC_Oceania,D_VA,0.00561120205572764,0.008098221037840395,0.6928931711678762,0.01671884077596237,50
Europe_Medieval_Recent,ANC_Oceania,R,0.16768991560801494,0.1945682457062809,0.8618565429281748,0.4082247176334467,50
Europe_Medieval_Recent,ANC_Africa,D_VA,0.04400481720672808,0.006184096076295588,7.115804260448675,0.013121221062484076,50
Europe_Medieval_Recent,ANC_Africa,R,0.09521242640954197,0.17421188801092446,0.5465323147383111,0.46879844376923524,50
Europe_Medieval_Recent,PD_French,D_VA,0.0017869221738841673,0.0036280559821274335,0.49252883160759414,0.016829471185842156,50
Europe_Medieval_Recent,PD_French,R,-0.1674026515568401,0.132415991157842,-1.2642177889020476,0.48464574600385235,50
Europe_Medieval_Recent,PD_Sardinian,D_VA,0.00400650232387903,0.004028810862465947,0.9944627486003991,0.016686877791283607,50
Europe_Medieval_Recent,PD_Sardinian,R,-0.13661415142918076,0.1312549262095702,-1.0408306596512322,0.47065695442269895,50
Europe_Medieval_Recent,PD_Basque,D_VA,-0.0008783643338599184,0.0046549480414329195,-0.18869476652408218,0.01602787492041008,50
Europe_Medieval_Recent,PD_Basque,R,-0.19485278545296913,0.11590658847132473,-1.6811191496778086,0.4501913997036729,50
Europe_Medieval_Recent,PD_Russian,D_VA,0.0023073407178023364,0.003570045387033547,0.6463057097768642,0.015481041769514401,50
Europe_Medieval_Recent,PD_Russian,R,-0.10594839870972916,0.1161094037874737,-0.9124876646826712,0.4445430450260618,50
Europe_Medieval_Recent,PD_Han,D_VA,0.005084303418913597,0.006536167866082221,0.7778722216265733,0.016044783693743948,50
Europe_Medieval_Recent,PD_Han,R,-0.05409691639223224,0.20176495893451712,-0.26811849132727456,0.44954856313655384,50
Europe_Medieval_Recent,PD_Japanese,D_VA,0.003181087371487021,0.007452740755085961,0.4268345667754721,0.016217246322895326,50
Europe_Medieval_Recent,PD_Japanese,R,-0.19050303056596607,0.20922134871441828,-0.9105334218354446,0.4543120210488009,50
Europe_Medieval_Recent,PD_Dai,D_VA,0.012923228911782492,0.007540733487315672,1.7137893725485402,0.01643114408984803,50
Europe_Medieval_Recent,PD_Dai,R,0.12812187680309406,0.20708519368080194,0.6186916337465402,0.4501099399824481,50
Europe_Medieval_Recent,PD_Papuan,D_VA,0.006769185713836584,0.012969055751179544,0.5219490025880197,0.019989372277479614,50
Europe_Medieval_Recent,PD_Papuan,R,0.40504167454437723,0.26293299808337245,1.5404748643072335,0.43415948809474786,50
Europe_Medieval_Recent,PD_Karitiana,D_VA,-0.021102180125172038,0.011682543330302822,-1.8063001804098637,0.017845063037301212,50
Europe_Medieval_Recent,PD_Karitiana,R,-0.23874358582386157,0.3065354874086676,-0.7788448503698787,0.45338785401062065,50
Europe_Medieval_Recent,PD_Mixe,D_VA,-0.01758365776099481,0.011353890645490911,-1.5486900755009467,0.01868268244833687,50
Europe_Medieval_Recent,PD_Mixe,R,-0.4246161597507694,0.3199339778205208,-1.3271993260714998,0.5171863709900603,50
Europe_Medieval_Recent,PD_Mbuti,D_VA,0.09746817100702397,0.011839010870682579,8.232796816530369,0.01376976619468644,50
Europe_Medieval_Recent,PD_Mbuti,R,-1.135213968699802,2.25006875455289,-0.5045241246085299,2.19868529900461,50
Europe_Medieval_Recent,PD_Biaka,D_VA,0.08545070306246781,0.01239242371388555,6.89539875615465,0.012981876918125228,50
Europe_Medieval_Recent,PD_Biaka,R,0.2721250271619624,1.8907580161974356,0.1439237728100404,1.826127822868525,50
Europe_Medieval_Recent,PD_Juhoan,D_VA,0.10308421378795019,0.01448885697626934,7.114723677429302,0.01512825279907084,50
Europe_Medieval_Recent,PD_Juhoan,R,5.574830594026418,3.4375872175085895,1.6217277530100915,3.440632629003929,50
Europe_Medieval_Recent,PD_Mandenka,D_VA,0.07529668781594168,0.010972514398697716,6.8623002057649005,0.012360317974946699,50
Europe_Medieval_Recent,PD_Mandenka,R,5.740677353857599,12.21954028941743,0.46979487099275213,12.18113233511198,50
Europe_Medieval_Recent,PD_Mende,D_VA,0.08072222752667897,0.012016108878513622,6.717834229267088,0.01171848731399113,50
Europe_Medieval_Recent,PD_Mende,R,1.013653199510777,3.0905644915867194,0.32798318956623995,3.0546471008173457,50
Europe_Medieval_Recent,PD_Esan,D_VA,0.07906398121212355,0.012030710565448865,6.571846341245071,0.011436807614993036,50
Europe_Medieval_Recent,PD_Esan,R,0.17680458050159387,9.002229222952115,0.01964008870722957,9.020571269203115,50
Europe_Medieval_Recent,PD_Gambian,D_VA,0.0792670362790036,0.011280828666200178,7.026703323356458,0.011630710089222526,50
Europe_Medieval_Recent,PD_Gambian,R,1.2317135509066914,1.94422534878951,0.6335240673996797,1.9786447296905403,50
Europe_Medieval_Recent,PD_Luhya,D_VA,0.07394160118143839,0.010497431338389047,7.043780406644277,0.011796266655187421,50
Europe_Medieval_Recent,PD_Luhya,R,-1.3675066733231733,4.094840672237678,-0.3339584571860477,4.1586855833114935,50
Europe_Neolithic,Europe_Palaeolithic,D_VA,0.007258543728668368,0.007700461476197011,0.9426115241411621,0.016668866661609813,50
Europe_Neolithic,Europe_Palaeolithic,R,0.40154773114784725,0.19348706477109384,2.07532080567195,0.39032030839910575,50
Europe_Neolithic,InnerAsia_Bronze,D_VA,0.00399895438243901,0.007079783914134738,0.5648413046131431,0.01661665014112165,50
Europe_Neolithic,InnerAsia_Bronze,R,0.1671883625954218,0.18096212306045384,0.9238859478873894,0.44108544609099243,50
Europe_Neolithic,InnerAsia_Iron_Classical,D_VA,0.0029490194163334926,0.005914588841394577,0.49860091638054677,0.01583266439872652,50
Europe_Neolithic,InnerAsia_Iron_Classical,R,0.14214669181237105,0.15804000907104396,0.8994348497441027,0.41187813521887784,50
Europe_Neolithic,InnerAsia_Medieval_Recent,D_VA,0.003016658241084366,0.006491747410717002,0.46469125340648176,0.01597856376411874,50
Europe_Neolithic,InnerAsia_Medieval_Recent,R,0.045899694248252354,0.16988642791328654,0.27017870004118566,0.42845177045998806,50
Europe_Neolithic,NearEast_Bronze,D_VA,0.004695215759542598,0.0035042600527421253,1.339859396527531,0.017075906251298737,50
Europe_Neolithic,NearEast_Bronze,R,-0.03152445657951586,0.10028857273411708,-0.31433747355337105,0.47138910781096144,50
Europe_Neolithic,NearEast_Iron_Classical,D_VA,0.005415781887655499,0.005810779247177301,0.932023340980699,0.017935488217961967,50
Europe_Neolithic,NearEast_Iron_Classical,R,0.07135884091276523,0.16376804641214396,0.43573116048036176,0.46697237749542236,50
Europe_Neolithic,NearEast_Medieval_Recent,D_VA,-0.001441510847668248,0.005255170890663064,-0.2743033247937571,0.01645443765319447,50
Europe_Neolithic,NearEast_Medieval_Recent,R,-0.33700009914315654,0.18726422971349516,-1.7995967497837133,0.5135566286924761,50
Europe_Neolithic,Siberia_Bronze,D_VA,0.004153241584468517,0.005859738531279396,0.7087759227307557,0.01631808584199504,50
Europe_Neolithic,Siberia_Bronze,R,0.2178630661756482,0.15200303735931298,1.4332810051726252,0.4219108443068831,50
Europe_Neolithic,Siberia_Iron_Classical,D_VA,0.007692072598829744,0.005784916542285709,1.329677367444006,0.016137528898331515,50
Europe_Neolithic,Siberia_Iron_Classical,R,0.2444690044484379,0.15510500785948195,1.57615158802555,0.4198848899818456,50
Europe_Neolithic,Siberia_Neolithic,D_VA,0.008150203033392284,0.008219683831137239,0.9915470230762705,0.017178995337494497,50
Europe_Neolithic,Siberia_Neolithic,R,0.2756673672904111,0.20922696756153134,1.317551797950426,0.4312542002854701,50
Europe_Neolithic,SouthAsia_Iron_Classical,D_VA,0.007548383884833448,0.007622736288655518,0.9902459692941596,0.016531599632380326,50
Europe_Neolithic,SouthAsia_Iron_Classical,R,0.07215137725379694,0.21722710407172338,0.33214721322240814,0.4605893231753874,50
Europe_Neolithic,SouthAsia_Medieval_Recent,D_VA,0.004193588118776181,0.008714562584360786,0.4812161342787329,0.016690772802642903,50
Europe_Neolithic,SouthAsia_Medieval_Recent,R,0.11519344114278574,0.26908761401135195,0.42808897602372026,0.43825675628962185,50
Europe_Neolithic,WestSiberia_Bronze,D_VA,0.006800651989656917,0.004389264602643492,1.5493830072493546,0.016316704642130454,50
Europe_Neolithic,WestSiberia_Bronze,R,0.20944954868697185,0.11120990961918192,1.8833712697384044,0.43243889494387644,50
Europe_Neolithic,WestSiberia_Iron_Classical,D_VA,0.005569170849803573,0.005418649685480037,1.0277783531064717,0.01665901120876734,50
Europe_Neolithic,WestSiberia_Iron_Classical,R,0.16056179807241255,0.13866745859692256,1.157890969496544,0.4434295990170453,50
Europe_Neolithic,WestSiberia_LateGlacial_Meso,D_VA,-0.0007274772106914545,0.007736666003915665,-0.09402980693793235,0.017927332866372957,50
Europe_Neolithic,WestSiberia_LateGlacial_Meso,R,0.18365055802851038,0.18852982033910365,0.9741194135664212,0.44001801641668703,50
Europe_Neolithic,WestSiberia_Medieval_Recent,D_VA,0.0049422653441086595,0.00516935778623309,0.9560695058234858,0.016216208908341617,50
Europe_Neolithic,WestSiberia_Medieval_Recent,R,0.13980968954271544,0.13568360700506665,1.0304095876334916,0.4264739593579772,50
Europe_Neolithic,WestSiberia_Neolithic,D_VA,0.0055189148711474595,0.006018821104183557,0.9169428324279943,0.016956257507499413,50
Europe_Neolithic,WestSiberia_Neolithic,R,0.22054651619134824,0.1583048941202636,1.3931756021630002,0.4470037005239145,50
Europe_Neolithic,ANC_Americas,D_VA,-0.005054550447851025,0.009471697999329183,-0.5336477628624777,0.017539470277384697,50
Europe_Neolithic,ANC_Americas,R,-0.008728896300551625,0.26031456294894134,-0.03353210900560999,0.4362991233438141,50
Europe_Neolithic,ANC_Oceania,D_VA,0.004481406914888006,0.00903042644896788,0.49625639943063843,0.017189402826242896,50
Europe_Neolithic,ANC_Oceania,R,0.1993452677534835,0.2165955832352186,0.9203570302585459,0.42266219573697184,50
Europe_Neolithic,ANC_Africa,D_VA,0.042875022065888446,0.006730844426069566,6.369932114286743,0.013715771024679621,50
Europe_Neolithic,ANC_Africa,R,0.12686777855501052,0.15987613040465468,0.7935379611321695,0.48142277937250516,50
