replacement,label,fraction,alpha,D_VA_base,D_VA_mixed,realised,predicted,kappa,implied_source_D_VA
equidistant,SouthAsia_Iron_Classical,0.7,0.0201930597014925,0.07067936888113358,0.054967108545814165,-0.01571226033531941,-0.0494755582167935,0.31757621139858494,3.500181246723574
equidistant,SouthAsia_Iron_Classical,1.0,0.0201930597014925,0.07067936888113358,0.04823515793109055,-0.022444210950043023,-0.07067936888113358,0.31754967970623815,3.500181246723574
equidistant,SouthAsia_Medieval_Recent,0.0,0.0212968999999999,0.07101367134645936,0.07101367134645936,0.0,-0.0,,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.02,0.0212968999999999,0.07101367134645936,0.07055803200788184,-0.0004556393385775209,-0.0014202734269291872,0.3208110001485217,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.05,0.0212968999999999,0.07101367134645936,0.06987459927888871,-0.0011390720675706484,-0.0035506835673229683,0.32080359907414946,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.1,0.0212968999999999,0.07101367134645936,0.06873561480217341,-0.00227805654428595,-0.007101367134645937,0.32079126470899333,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.133,0.0212968999999999,0.07101367134645936,0.06798393302490507,-0.0030297383215542872,-0.009444818289079096,0.3207831245475129,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.15,0.0212968999999999,0.07101367134645936,0.06759671790621115,-0.0034169534402482132,-0.010652050701968905,0.32077893129222806,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.2,0.0212968999999999,0.07101367134645936,0.06645790858090032,-0.004555762765559038,-0.014202734269291873,0.3207665988238039,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.3,0.0212968999999999,0.07101367134645936,0.06418055260183596,-0.006833118744623404,-0.02130410140393781,0.32074193673150575,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.4,0.0212968999999999,0.07101367134645936,0.06190354678420189,-0.009110124562257474,-0.028405468538583747,0.32071727843119363,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.5,0.0212968999999999,0.07101367134645936,0.05962689104724429,-0.011386780299215069,-0.03550683567322968,0.3206926239219935,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,0.7,0.0212968999999999,0.07101367134645936,0.05507462949246662,-0.01593904185399274,-0.04970956994252155,0.3206433262734484,3.3344604776497846
equidistant,SouthAsia_Medieval_Recent,1.0,0.0212968999999999,0.07101367134645936,0.04824886074795142,-0.02276481059850794,-0.07101367134645936,0.320569408212169,3.3344604776497846
equidistant,WestSiberia_Bronze,0.0,0.0220137368421052,0.07334390045842067,0.07334390045842067,0.0,-0.0,,3.3317333165415772
equidistant,WestSiberia_Bronze,0.02,0.0220137368421052,0.07334390045842067,0.07283097604219425,-0.0005129244162264124,-0.0014668780091684134,0.34967080631142183,3.3317333165415772
equidistant,WestSiberia_Bronze,0.05,0.0220137368421052,0.07334390045842067,0.07206156134142117,-0.0012823391169995008,-0.0036671950229210334,0.34967846241732686,3.3317333165415772
equidistant,WestSiberia_Bronze,0.1,0.0220137368421052,0.07334390045842067,0.07077912863084543,-0.002564771827575238,-0.007334390045842067,0.3496912233389102,3.3317333165415772
equidistant,WestSiberia_Bronze,0.133,0.0220137368421052,0.07334390045842067,0.06993267176632696,-0.003411228692093704,-0.00975473876096995,0.3496996460574115,3.3317333165415772
equidistant,WestSiberia_Bronze,0.15,0.0220137368421052,0.07334390045842067,0.06949660231644585,-0.00384729814197482,-0.011001585068763099,0.34970398519196005,3.3317333165415772
equidistant,WestSiberia_Bronze,0.2,0.0220137368421052,0.07334390045842067,0.06821398238797487,-0.005129918070445799,-0.014668780091684134,0.3497167479764726,3.3317333165415772
equidistant,WestSiberia_Bronze,0.3,0.0220137368421052,0.07334390045842067,0.06564846164781434,-0.007695438810606331,-0.022003170137526198,0.34974227634052757,3.3317333165415772
equidistant,WestSiberia_Bronze,0.4,0.0220137368421052,0.07334390045842067,0.06308256632834724,-0.010261334130073421,-0.029337560183368267,0.3497678084318227,3.3317333165415772
equidistant,WestSiberia_Bronze,0.5,0.0220137368421052,0.07334390045842067,0.06051640346076606,-0.012827496997654605,-0.03667195022921033,0.34979042340205596,3.3317333165415772
equidistant,WestSiberia_Bronze,0.7,0.0220137368421052,0.07334390045842067,0.05540821736105292,-0.017935683097367747,-0.051340730320894465,0.34934608419600816,3.3317333165415772
equidistant,WestSiberia_Bronze,1.0,0.0220137368421052,0.07334390045842067,0.047784484842242674,-0.025559415616177993,-0.07334390045842067,0.3484872696492036,3.3317333165415772
equidistant,WestSiberia_Iron_Classical,0.0,0.021913362745098,0.07368772531967363,0.07368772531967363,0.0,-0.0,,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.02,0.021913362745098,0.07368772531967363,0.07318137852894359,-0.0005063467907300417,-0.0014737545063934726,0.3435760762958807,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.05,0.021913362745098,0.07368772531967363,0.07242183883116649,-0.0012658864885071452,-0.0036843862659836817,0.34358137207125067,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.1,0.021913362745098,0.07368772531967363,0.07115588730104445,-0.002531838018629176,-0.007368772531967363,0.34359019872651836,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.133,0.021913362745098,0.07368772531967363,0.07032032365893298,-0.0033674016607406487,-0.009800467467516593,0.3435960245673809,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.15,0.021913362745098,0.07368772531967363,0.0698898707242955,-0.003797854595378125,-0.011053158797951044,0.34359902583523405,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.2,0.021913362745098,0.07368772531967363,0.06862378909590564,-0.005063936223767995,-0.014737545063934727,0.34360785339753136,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.3,0.021913362745098,0.07368772531967363,0.06609143066414797,-0.007596294655525665,-0.02210631759590209,0.34362550988292195,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.4,0.021913362745098,0.07368772531967363,0.06355881196565304,-0.010128913354020594,-0.029475090127869454,0.34364316818300233,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.5,0.021913362745098,0.07368772531967363,0.06102593296029563,-0.012661792359377998,-0.036843862659836815,0.34366082829801964,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,0.7,0.021913362745098,0.07368772531967363,0.05595939386844631,-0.01772833145122732,-0.05158140772377154,0.3436961539740439,3.3626845033703243
equidistant,WestSiberia_Iron_Classical,1.0,0.021913362745098,0.07368772531967363,0.04835763192557674,-0.025330093394096892,-0.07368772531967363,0.343749156107199,3.3626845033703243
equidistant,WestSiberia_LateGlacial_Meso,0.0,0.0251099729729729,0.07534567814230977,0.07534567814230977,0.0,-0.0,,3.0006276081383296
equidistant,WestSiberia_LateGlacial_Meso,0.02,0.0251099729729729,0.07534567814230977,0.07480944487531076,-0.0005362332669990172,-0.0015069135628461956,0.3558487229925797,3.0006276081383296
