cohort_a,cohort_b,statistic,diff,se,z,se_independent,n_blocks_used
Siberia_Iron_Classical,SouthAsia_Medieval_Recent,D_VA,0.0033452056857235513,0.003705791004715369,0.9026968011598611,0.010025648253339646,50
Siberia_Iron_Classical,SouthAsia_Medieval_Recent,R,0.049302647296698865,0.17484390508131079,0.2819809319276573,0.47450492845143233,50
Siberia_Iron_Classical,WestSiberia_Bronze,D_VA,0.0010149765737622468,0.0025533520590968854,0.3975074922183828,0.0094631345400088,50
Siberia_Iron_Classical,WestSiberia_Bronze,R,0.0009594175665439408,0.11497846229822642,0.008344324209654525,0.4524048469349433,50
Siberia_Iron_Classical,WestSiberia_Iron_Classical,D_VA,0.0006711517125092825,0.0023526967115635017,0.2852691165888797,0.009511764796561552,50
Siberia_Iron_Classical,WestSiberia_Iron_Classical,R,-0.07493404706081908,0.09158407324586908,-0.8181995450196794,0.4544448320585223,50
Siberia_Iron_Classical,WestSiberia_LateGlacial_Meso,D_VA,-0.0009868011101268614,0.00475472801447288,-0.2075410217205159,0.010199021397789183,50
Siberia_Iron_Classical,WestSiberia_LateGlacial_Meso,R,0.1165777997349684,0.19343023801235282,0.6026865340853457,0.45385022574922457,50
Siberia_Iron_Classical,WestSiberia_Medieval_Recent,D_VA,0.00024343769557526318,0.002758812776226222,0.08824002037146625,0.009451487322917194,50
Siberia_Iron_Classical,WestSiberia_Medieval_Recent,R,-0.004598243832764748,0.10081498088234325,-0.04561071968194049,0.44435507804685465,50
Siberia_Iron_Classical,WestSiberia_Neolithic,D_VA,0.00014893968363910437,0.0031706066652154603,0.04697513736822448,0.009804822368907312,50
Siberia_Iron_Classical,WestSiberia_Neolithic,R,0.005879195259436365,0.14144332955448274,0.04156573009101677,0.46989230786472036,50
Siberia_Iron_Classical,ANC_Americas,D_VA,-0.004332565112474207,0.0038160759330012994,-1.1353456242854933,0.010743743936629085,50
Siberia_Iron_Classical,ANC_Americas,R,-0.1823112045578652,0.17306911447348147,-1.053401151976194,0.49050674031069685,50
Siberia_Iron_Classical,ANC_Oceania,D_VA,0.0015824783893231137,0.0036421659452432484,0.4344882723945806,0.01054321686909589,50
Siberia_Iron_Classical,ANC_Oceania,R,0.12487430963933877,0.1437608713980958,0.8686251580483451,0.4459705159817208,50
Siberia_Iron_Classical,ANC_Africa,D_VA,0.039825904442513875,0.004499350117794298,8.85147930253483,0.008030967963871746,50
Siberia_Iron_Classical,ANC_Africa,R,0.07621601302127345,0.21413870661020426,0.3559189005470605,0.4890652011597315,50
Siberia_Iron_Classical,PD_French,D_VA,-0.00038641070990716453,0.003696511713575641,-0.10453387946480736,0.009434326644794355,50
Siberia_Iron_Classical,PD_French,R,-0.24408657292941394,0.16614154927175728,-1.4691482895116272,0.48087715737321474,50
Siberia_Iron_Classical,PD_Sardinian,D_VA,0.001956709554554542,0.004078860603598324,0.479719643477974,0.010072156330733405,50
Siberia_Iron_Classical,PD_Sardinian,R,-0.22748510668207933,0.17134048303106492,-1.3276786819892128,0.49613735234400114,50
Siberia_Iron_Classical,PD_Basque,D_VA,-0.001179978794199149,0.004093475507331497,-0.288258422967423,0.00960027035648597,50
Siberia_Iron_Classical,PD_Basque,R,-0.305641189077019,0.18947318652236025,-1.6131105128215566,0.49559685403333026,50
Siberia_Iron_Classical,PD_Russian,D_VA,-0.001254558887346477,0.0032083657507706934,-0.39102739051653157,0.009058888984237715,50
Siberia_Iron_Classical,PD_Russian,R,-0.15631857937251858,0.13649017853367315,-1.1452734625440733,0.4566730188590455,50
Siberia_Iron_Classical,PD_Han,D_VA,-0.0012183293470387768,0.0034253132533397846,-0.3556840665159219,0.010575870180335028,50
Siberia_Iron_Classical,PD_Han,R,-0.09540731801666213,0.17562570244576453,-0.543242342595755,0.4962056592993553,50
Siberia_Iron_Classical,PD_Japanese,D_VA,-0.000726966709504645,0.004177274479528709,-0.1740289543019599,0.010550480681607842,50
Siberia_Iron_Classical,PD_Japanese,R,-0.20641666624666666,0.19126456813698656,-1.079220622289163,0.5057290411693657,50
Siberia_Iron_Classical,PD_Dai,D_VA,0.004071330954453084,0.005670077529936302,0.7180379691384611,0.01086006245478965,50
Siberia_Iron_Classical,PD_Dai,R,-0.028957530460205216,0.23298498372523985,-0.12428925674606975,0.5166099158518844,50
Siberia_Iron_Classical,PD_Papuan,D_VA,0.010464314952627007,0.0075900880348061545,1.3786816311800867,0.01174880884657435,50
Siberia_Iron_Classical,PD_Papuan,R,0.5667984921640821,0.27181184835709893,2.0852604313975225,0.45358579231708157,50
Siberia_Iron_Classical,PD_Karitiana,D_VA,-0.01662731088782228,0.006469634426445079,-2.570054162543867,0.011076491967962192,50
Siberia_Iron_Classical,PD_Karitiana,R,-0.4306596686674209,0.28966426044329935,-1.486754589635406,0.5646007107868564,50
Siberia_Iron_Classical,PD_Mixe,D_VA,-0.009161142279126455,0.005608064611022295,-1.6335657512077897,0.011432061348190343,50
Siberia_Iron_Classical,PD_Mixe,R,-0.48191097630180746,0.31460800414462964,-1.5317823130789334,0.5827564084399729,50
Siberia_Iron_Classical,PD_Mbuti,D_VA,0.095105964277051,0.00778369537479469,12.218613357483765,0.008652647219978847,50
Siberia_Iron_Classical,PD_Mbuti,R,-76.83034921250263,2174.8799098922195,-0.03532624898646018,2174.873589059838,50
Siberia_Iron_Classical,PD_Biaka,D_VA,0.08486195311558346,0.006892652942468307,12.311943430767574,0.008276528264693028,50
Siberia_Iron_Classical,PD_Biaka,R,34.47201093151114,474.95831382336263,0.07257902415480469,474.95274517847616,50
Siberia_Iron_Classical,PD_Juhoan,D_VA,0.09317802993027596,0.009769037129376953,9.538097634011004,0.00981907986515478,50
Siberia_Iron_Classical,PD_Juhoan,R,3.7225179697255104,0.6652349891528093,5.595794013279751,0.7139782548295394,50
Siberia_Iron_Classical,PD_Mandenka,D_VA,0.07044821977957015,0.007161142227046644,9.837567464237335,0.007576615968348211,50
Siberia_Iron_Classical,PD_Mandenka,R,-0.6101019673718309,2.7852036156970685,-0.2190511185370328,2.8407926320384864,50
Siberia_Iron_Classical,PD_Mende,D_VA,0.0739018753691353,0.007028597035238389,10.514456156559097,0.00716787838460167,50
Siberia_Iron_Classical,PD_Mende,R,-6.166747852006787,98.13045009211905,-0.06284234757119538,98.11243914669974,50
Siberia_Iron_Classical,PD_Esan,D_VA,0.0757216657350732,0.006987713662578398,10.8364007730581,0.007103919787016374,50
Siberia_Iron_Classical,PD_Esan,R,4.36000519989829,3.409383984581024,1.2788249195797425,3.40935596957711,50
Siberia_Iron_Classical,PD_Gambian,D_VA,0.0719361562376622,0.006957469653907958,10.339413582243395,0.007172017645831498,50
Siberia_Iron_Classical,PD_Gambian,R,0.7518993240017657,1.3495530574989278,0.5571469160280592,1.3539686459733766,50
Siberia_Iron_Classical,PD_Luhya,D_VA,0.07089862856862533,0.006143964784621893,11.53955646784986,0.0074710689593312975,50
Siberia_Iron_Classical,PD_Luhya,R,-1.1491178678495917,3.6182446670056265,-0.3175898739873151,3.67979822426312,50
Siberia_Neolithic,SouthAsia_Iron_Classical,D_VA,0.003862421735197047,0.0053436029753836526,0.7228122585061136,0.01118813668103696,50
Siberia_Neolithic,SouthAsia_Iron_Classical,R,-0.07204120515951029,0.17670579144327567,-0.4076901191019324,0.5323270486106616,50
Siberia_Neolithic,SouthAsia_Medieval_Recent,D_VA,0.0035281192698712605,0.004850363787445164,0.7273927120690529,0.010479563489665833,50
Siberia_Neolithic,SouthAsia_Medieval_Recent,R,0.029056030018672185,0.19779366709568535,0.14690070943786052,0.48723534257813234,50
Siberia_Neolithic,WestSiberia_Bronze,D_VA,0.001197890157909956,0.003080218313060321,0.38889781053207356,0.009942763366215268,50
Siberia_Neolithic,WestSiberia_Bronze,R,-0.01928719971148274,0.14135848590592437,-0.13644175365827407,0.46573973146249886,50
Siberia_Neolithic,WestSiberia_Iron_Classical,D_VA,0.0008540652966569917,0.0030871713148821773,0.2766497902270083,0.009989058893577133,50
Siberia_Neolithic,WestSiberia_Iron_Classical,R,-0.09518066433884576,0.13819821483383846,-0.6887257151135091,0.46772155960275086,50
Siberia_Neolithic,WestSiberia_LateGlacial_Meso,D_VA,-0.0008038875259791523,0.004480698809999767,-0.17941119456301818,0.01064554674532062,50
Siberia_Neolithic,WestSiberia_LateGlacial_Meso,R,0.09633118245694172,0.18950168402463866,0.5083394533022563,0.46714385294591343,50
Siberia_Neolithic,WestSiberia_Medieval_Recent,D_VA,0.0004263512797229724,0.0033923304546968954,0.12568093981901501,0.009931678642078048,50
Siberia_Neolithic,WestSiberia_Medieval_Recent,R,-0.024844861110791427,0.13849484363964593,-0.17939195754779183,0.4579244340702485,50
Siberia_Neolithic,WestSiberia_Neolithic,D_VA,0.00033185326778681357,0.003156637834022454,0.10512871138084859,0.010268503772218716,50
Siberia_Neolithic,WestSiberia_Neolithic,R,-0.014367422018590315,0.14211489143399691,-0.10109723107562618,0.48274437637632217,50
Siberia_Neolithic,ANC_Americas,D_VA,-0.004149651528326498,0.004839517572872131,-0.857451484748672,0.01116851206786737,50
Siberia_Neolithic,ANC_Americas,R,-0.20255782183589188,0.17355146017281706,-1.167134068674451,0.5028321929060992,50
Siberia_Neolithic,ANC_Oceania,D_VA,0.0017653919734708229,0.005313382646637118,0.332253874956315,0.010975748265290752,50
Siberia_Neolithic,ANC_Oceania,R,0.10462769236131209,0.18550077519892327,0.5640283295264601,0.4594921686574575,50
Siberia_Neolithic,ANC_Africa,D_VA,0.040008818026661584,0.005306468242345186,7.539632048938776,0.008590929779190324,50
Siberia_Neolithic,ANC_Africa,R,0.055969395743246775,0.24130171026315142,0.2319477789121734,0.5014260891875688,50
Siberia_Neolithic,PD_French,D_VA,-0.00020349712575945533,0.004150697096194571,-0.04902721664416923,0.009915349074789125,50
Siberia_Neolithic,PD_French,R,-0.2643331902074406,0.19489350887108664,-1.356295505882062,0.49344320080012716,50
Siberia_Neolithic,PD_Sardinian,D_VA,0.0021396231387022513,0.004924214435265611,0.43451055327301974,0.010524065810559046,50
Siberia_Neolithic,PD_Sardinian,R,-0.247731723960106,0.20103327314398306,-1.2322921478907465,0.5083262971000483,50
Siberia_Neolithic,PD_Basque,D_VA,-0.0009970652100514399,0.004862012297540675,-0.20507253972923514,0.010073371776712506,50
Siberia_Neolithic,PD_Basque,R,-0.32588780635504566,0.20805305716523395,-1.5663687464886822,0.5077987728030318,50
Siberia_Neolithic,PD_Russian,D_VA,-0.0010716453031987677,0.0038654106733910175,-0.2772397020000576,0.009558823027077562,50
Siberia_Neolithic,PD_Russian,R,-0.17656519665054526,0.17247060642672485,-1.023740800294339,0.469886792840962,50
Siberia_Neolithic,PD_Han,D_VA,-0.0010354157628910676,0.004754639395706125,-0.2177695670940141,0.011007118519646478,50
Siberia_Neolithic,PD_Han,R,-0.11565393529468881,0.197814810113725,-0.584657616020755,0.5083929663687715,50
Siberia_Neolithic,PD_Japanese,D_VA,-0.0005440531253569358,0.005163018419812834,-0.10537501149892439,0.010982726011661455,50
Siberia_Neolithic,PD_Japanese,R,-0.22666328352469334,0.2007111296315859,-1.129301020530071,0.5176922010370806,50
Siberia_Neolithic,PD_Dai,D_VA,0.004254244538600793,0.006386801848918255,0.6660993466270356,0.011280451434059572,50
Siberia_Neolithic,PD_Dai,R,-0.049204147738231896,0.24375073194162103,-0.20186256404766992,0.5283267521988851,50
Siberia_Neolithic,PD_Papuan,D_VA,0.010647228536774717,0.008538966468144383,1.246898975010085,0.012138456959086216,50
Siberia_Neolithic,PD_Papuan,R,0.5465518748860554,0.3015759061602031,1.8123194317642743,0.4668869487621663,50
Siberia_Neolithic,PD_Karitiana,D_VA,-0.01644439730367457,0.007161403795234466,-2.2962533287981115,0.011488964372413023,50
Siberia_Neolithic,PD_Karitiana,R,-0.45090628594544757,0.28088937743124937,-1.605280662690107,0.5753410419512538,50
Siberia_Neolithic,PD_Mixe,D_VA,-0.008978228694978746,0.006733567399656172,-1.3333539507508592,0.011832144974730171,50
Siberia_Neolithic,PD_Mixe,R,-0.5021575935798341,0.2900208602514647,-1.7314533621631036,0.5931680904350702,50
Siberia_Neolithic,PD_Mbuti,D_VA,0.0952888778611987,0.008253414879308967,11.545388091429247,0.009174744244263842,50
Siberia_Neolithic,PD_Mbuti,R,-76.85059582978064,2174.878487702251,-0.03533558139653722,2174.8735918745656,50
Siberia_Neolithic,PD_Biaka,D_VA,0.08504486669973117,0.007335214324517876,11.594053416472047,0.00882091538053208,50
Siberia_Neolithic,PD_Biaka,R,34.45176431423312,474.9671442243874,0.07253504738836665,474.9527580674971,50
Siberia_Neolithic,PD_Juhoan,D_VA,0.09336094351442367,0.010135238894360233,9.211518789791377,0.010282118333910227,50
Siberia_Neolithic,PD_Juhoan,R,3.7022713524474837,0.6559896869502765,5.643795056686788,0.7225014188927007,50
Siberia_Neolithic,PD_Mandenka,D_VA,0.07063113336371786,0.007844370208264681,9.00405405258694,0.008167786576917514,50
Siberia_Neolithic,PD_Mandenka,R,-0.6303485846498575,2.7855820468981793,-0.22628972115603907,2.842946733615789,50
Siberia_Neolithic,PD_Mende,D_VA,0.074084788953283,0.007633897812537422,9.704713211069047,0.007790128918746125,50
Siberia_Neolithic,PD_Mende,R,-6.186994469284814,98.1125219368182,-0.06306019198313005,98.1125015411736,50
Siberia_Neolithic,PD_Esan,D_VA,0.07590457931922091,0.0076032702466360975,9.98314894210202,0.0077313197045916805,50
Siberia_Neolithic,PD_Esan,R,4.339758582620263,3.4212879134998184,1.268457578649349,3.4111510490190264,50
Siberia_Neolithic,PD_Gambian,D_VA,0.0721190698218099,0.00770639428248343,9.358341550955412,0.007793937717634342,50
Siberia_Neolithic,PD_Gambian,R,0.731652706723739,1.344340975096641,0.544246378171388,1.3584824055583162,50
Siberia_Neolithic,PD_Luhya,D_VA,0.07108154215277304,0.006940673766493926,10.241302868306374,0.008069975181456784,50
Siberia_Neolithic,PD_Luhya,R,-1.1693644851276184,3.6056222868063843,-0.32431696725598014,3.681461438508156,50
SouthAsia_Iron_Classical,SouthAsia_Medieval_Recent,D_VA,-0.00033430246532578645,0.0032078098277929083,-0.1042151758590374,0.010963114379757336,50
SouthAsia_Iron_Classical,SouthAsia_Medieval_Recent,R,0.10109723517818248,0.14166130894902154,0.7136545322658531,0.5355311816201124,50
SouthAsia_Iron_Classical,WestSiberia_Bronze,D_VA,-0.002664531577287091,0.0055327612715024505,-0.4815916405089214,0.010451180283884559,50
SouthAsia_Iron_Classical,WestSiberia_Bronze,R,0.05275400544802755,0.24671223144465373,0.21382809088596866,0.5160512231290265,50
SouthAsia_Iron_Classical,WestSiberia_Iron_Classical,D_VA,-0.003008356438540055,0.004766541026609257,-0.6311403639968436,0.010495233372777251,50
SouthAsia_Iron_Classical,WestSiberia_Iron_Classical,R,-0.023139459179335464,0.20558360203745274,-0.11255498468754319,0.5178405398840781,50
SouthAsia_Iron_Classical,WestSiberia_LateGlacial_Meso,D_VA,-0.004666309261176199,0.007201787071480853,-0.6479376875296452,0.011121883450050687,50
SouthAsia_Iron_Classical,WestSiberia_LateGlacial_Meso,R,0.168372387616452,0.3044454053020917,0.5530462430509712,0.5173188057429934,50
SouthAsia_Iron_Classical,WestSiberia_Medieval_Recent,D_VA,-0.0034360704554740745,0.005451499563884913,-0.6302982170699141,0.010440635355150288,50
SouthAsia_Iron_Classical,WestSiberia_Medieval_Recent,R,0.04719634404871886,0.2170588987285047,0.21743565606011675,0.5090089927975351,50
SouthAsia_Iron_Classical,WestSiberia_Neolithic,D_VA,-0.0035305684674102333,0.005974930403200003,-0.5908970028369471,0.01076154244008613,50
SouthAsia_Iron_Classical,WestSiberia_Neolithic,R,0.057673783140919976,0.2542668951639643,0.22682379907824404,0.5314484926624291,50
SouthAsia_Iron_Classical,ANC_Americas,D_VA,-0.008012073263523545,0.005793614520286705,-1.3829144544340612,0.01162343700373534,50
SouthAsia_Iron_Classical,ANC_Americas,R,-0.1305166166763816,0.23709697986717135,-0.5504777696852183,0.5497595671318147,50
SouthAsia_Iron_Classical,ANC_Oceania,D_VA,-0.002097029761726224,0.0036286909202898096,-0.5779025570904073,0.011438342360357024,50
SouthAsia_Iron_Classical,ANC_Oceania,R,0.17666889752082238,0.19124825620995387,0.9237673640635649,0.5104198472705946,50
SouthAsia_Iron_Classical,ANC_Africa,D_VA,0.03614639629146454,0.006403332586934557,5.64493500856384,0.009174568133742539,50
SouthAsia_Iron_Classical,ANC_Africa,R,0.12801060090275707,0.30352904444624956,0.4217408621843628,0.548473782735459,50
SouthAsia_Iron_Classical,PD_French,D_VA,-0.004065918860956502,0.0063391640684684804,-0.6413966915891505,0.01042510303280627,50
SouthAsia_Iron_Classical,PD_French,R,-0.19229198504793032,0.2765143139272187,-0.6954142167791845,0.5411853285576748,50
SouthAsia_Iron_Classical,PD_Sardinian,D_VA,-0.0017227985964947956,0.006211267266053923,-0.2773666826269586,0.01100566159550087,50
SouthAsia_Iron_Classical,PD_Sardinian,R,-0.17569051880059572,0.2525077314326738,-0.6957827303099435,0.5547891417048917,50
SouthAsia_Iron_Classical,PD_Basque,D_VA,-0.004859486945248487,0.006119972808002866,-0.794037342599613,0.010575511567842616,50
SouthAsia_Iron_Classical,PD_Basque,R,-0.25384660119553537,0.27372176691717487,-0.9273891662125158,0.5543058371426995,50
SouthAsia_Iron_Classical,PD_Russian,D_VA,-0.004934067038395815,0.0056931774723813465,-0.866663135363667,0.010086611107438076,50
SouthAsia_Iron_Classical,PD_Russian,R,-0.10452399149103497,0.2492756806637269,-0.4193108257200506,0.5197970426200682,50
SouthAsia_Iron_Classical,PD_Han,D_VA,-0.0048978374980881145,0.0033947224018456294,-1.4427799738279858,0.011468447326262149,50
SouthAsia_Iron_Classical,PD_Han,R,-0.043612730135178523,0.12842596631605818,-0.3395943311638937,0.5548502281548081,50
SouthAsia_Iron_Classical,PD_Japanese,D_VA,-0.004406474860553983,0.0037696242870335155,-1.1689427181671819,0.011445038078439497,50
SouthAsia_Iron_Classical,PD_Japanese,R,-0.15462207836518305,0.13813271354489232,-1.1193733504332541,0.5633831577575077,50
SouthAsia_Iron_Classical,PD_Dai,D_VA,0.0003918228034037463,0.005765904322634225,0.06795513443843224,0.01173103620853169,50
SouthAsia_Iron_Classical,PD_Dai,R,0.022837057421278395,0.20485356212484146,0.11147991367297329,0.5731705893704124,50
SouthAsia_Iron_Classical,PD_Papuan,D_VA,0.00678480680157767,0.009079645629549741,0.7472545822159061,0.012558294602265607,50
SouthAsia_Iron_Classical,PD_Papuan,R,0.6185930800455657,0.3392280384776908,1.823531695143906,0.5170868305755325,50
SouthAsia_Iron_Classical,PD_Karitiana,D_VA,-0.020306819038871618,0.008210818980276103,-2.473178264878611,0.011931677514929772,50
SouthAsia_Iron_Classical,PD_Karitiana,R,-0.3788650807859373,0.33633929731837475,-1.126437153810511,0.6167760387561746,50
SouthAsia_Iron_Classical,PD_Mixe,D_VA,-0.012840650430175793,0.0068985060906644495,-1.861366832386026,0.012262474492235952,50
SouthAsia_Iron_Classical,PD_Mixe,R,-0.43011638842032385,0.31874830485823813,-1.3493919241754593,0.6334380403327474,50
SouthAsia_Iron_Classical,PD_Mbuti,D_VA,0.09142645612600166,0.008925438524595333,10.24335732906152,0.00972340258949291,50
SouthAsia_Iron_Classical,PD_Mbuti,R,-76.77855462462114,2174.8722843754517,-0.03530255784498596,2174.8736032304823,50
SouthAsia_Iron_Classical,PD_Biaka,D_VA,0.08118244496453413,0.00840295671201264,9.661176148685605,0.009390270183557677,50
SouthAsia_Iron_Classical,PD_Biaka,R,34.52380551939263,474.97826606509574,0.0726850215808846,474.95281006778964,50
SouthAsia_Iron_Classical,PD_Juhoan,D_VA,0.08949852177922663,0.011220154524555964,7.976585490275903,0.010774534022510569,50
SouthAsia_Iron_Classical,PD_Juhoan,R,3.774312557606994,0.7166168732209234,5.266848575087101,0.755912473592128,50
SouthAsia_Iron_Classical,PD_Mandenka,D_VA,0.06676871162852081,0.008607138390119565,7.757364713127762,0.008779599281048017,50
SouthAsia_Iron_Classical,PD_Mandenka,R,-0.5583073794903473,2.7650225768694505,-0.2019178375470847,2.851620854462754,50
SouthAsia_Iron_Classical,PD_Mende,D_VA,0.07022236721808596,0.008444143580730262,8.316102935333204,0.008429397044889368,50
SouthAsia_Iron_Classical,PD_Mende,R,-6.114953264125303,98.12106162321737,-0.062320496364038365,98.11275326905378,50
SouthAsia_Iron_Classical,PD_Esan,D_VA,0.07204215758402387,0.00826672342969086,8.714717287538182,0.008375077930641154,50
SouthAsia_Iron_Classical,PD_Esan,R,4.411799787779774,3.4582295181624407,1.2757394396783766,3.4183836599559463,50
SouthAsia_Iron_Classical,PD_Gambian,D_VA,0.06825664808661286,0.008390339187104972,8.135147645939727,0.008432917117822762,50
SouthAsia_Iron_Classical,PD_Gambian,R,0.8036939118832493,1.3708538707652724,0.5862724897399831,1.3765427031667827,50
SouthAsia_Iron_Classical,PD_Luhya,D_VA,0.067219120417576,0.0075262043758093046,8.93134401633198,0.008688678000653113,50
SouthAsia_Iron_Classical,PD_Luhya,R,-1.097323279968108,3.6177257411762516,-0.3033185372452609,3.6881639999670224,50
SouthAsia_Medieval_Recent,WestSiberia_Bronze,D_VA,-0.0023302291119613044,0.0050664565422185335,-0.4599327148162862,0.009688860504033987,50
SouthAsia_Medieval_Recent,WestSiberia_Bronze,R,-0.048343229730154924,0.24851233728431685,-0.19453050202029457,0.4693986123410002,50
SouthAsia_Medieval_Recent,WestSiberia_Iron_Classical,D_VA,-0.0026740539732142687,0.0040798162972060445,-0.6554348966755009,0.00973636339140183,50
SouthAsia_Medieval_Recent,WestSiberia_Iron_Classical,R,-0.12423669435751794,0.20971076806972672,-0.5924192424692779,0.4713650571713242,50
SouthAsia_Medieval_Recent,WestSiberia_LateGlacial_Meso,D_VA,-0.004332006795850413,0.006337476116452206,-0.6835539442278042,0.010408801084509386,50
SouthAsia_Medieval_Recent,WestSiberia_LateGlacial_Meso,R,0.06727515243826954,0.29048122915697033,0.23159896642380073,0.47079182145620296,50
SouthAsia_Medieval_Recent,WestSiberia_Medieval_Recent,D_VA,-0.003101767990148288,0.00462970897946451,-0.6699704028712082,0.009677484960442283,50
SouthAsia_Medieval_Recent,WestSiberia_Medieval_Recent,R,-0.05390089112946361,0.20731802799383725,-0.25999133626269044,0.46164526112963994,50
SouthAsia_Medieval_Recent,WestSiberia_Neolithic,D_VA,-0.003196266002084447,0.005426323210876217,-0.5890297864450889,0.01002285609146152,50
SouthAsia_Medieval_Recent,WestSiberia_Neolithic,R,-0.0434234520372625,0.26076560653883707,-0.1665229269059884,0.4862753260529063,50
SouthAsia_Medieval_Recent,ANC_Americas,D_VA,-0.007677770798197758,0.0052772667978964296,-1.4548763767748474,0.010943086233790558,50
SouthAsia_Medieval_Recent,ANC_Americas,R,-0.23161385185456407,0.24151663145296348,-0.9589975251856391,0.506223047704915,50
SouthAsia_Medieval_Recent,ANC_Oceania,D_VA,-0.0017627272964004376,0.0030971363492272048,-0.569147463217198,0.010746279565184888,50
SouthAsia_Medieval_Recent,ANC_Oceania,R,0.0755716623426399,0.1535739029870131,0.4920866167543491,0.46320040248517647,50
SouthAsia_Medieval_Recent,ANC_Africa,D_VA,0.036480698756790324,0.005665439507324641,6.439164818479794,0.008295754877107715,50
SouthAsia_Medieval_Recent,ANC_Africa,R,0.02691336572457459,0.3054142772635574,0.08812085003265806,0.5048263886950006,50
SouthAsia_Medieval_Recent,PD_French,D_VA,-0.003731616395630716,0.005464273079479872,-0.6829117691142035,0.009660725738007412,50
SouthAsia_Medieval_Recent,PD_French,R,-0.2933892202261128,0.26597426316352485,-1.1030737212560031,0.4968981306271646,50
SouthAsia_Medieval_Recent,PD_Sardinian,D_VA,-0.0013884961311690092,0.005574160894992015,-0.24909509383133766,0.010284524086950022,50
SouthAsia_Medieval_Recent,PD_Sardinian,R,-0.2767877539787782,0.26243953393978275,-1.0546724794987925,0.5116807443400061,50
SouthAsia_Medieval_Recent,PD_Basque,D_VA,-0.0045251844799227,0.005443782800554235,-0.8312573527845358,0.00982284548702388,50
SouthAsia_Medieval_Recent,PD_Basque,R,-0.35494383637371785,0.2874835582918358,-1.23465786524529,0.5111566819138348,50
SouthAsia_Medieval_Recent,PD_Russian,D_VA,-0.004599764573070028,0.004867061180784292,-0.9450804915357175,0.009294437700746914,50
SouthAsia_Medieval_Recent,PD_Russian,R,-0.20562122666921745,0.2420695695533967,-0.8494302982757223,0.47351363010082537,50
SouthAsia_Medieval_Recent,PD_Han,D_VA,-0.004563535032762328,0.0027704719874849923,-1.647204899878833,0.010778317708048034,50
SouthAsia_Medieval_Recent,PD_Han,R,-0.144709965313361,0.11858009590138599,-1.2203562850354348,0.5117469765989194,50
SouthAsia_Medieval_Recent,PD_Japanese,D_VA,-0.004072172395228196,0.0028056408169216725,-1.4514232793690791,0.010753406211861544,50
SouthAsia_Medieval_Recent,PD_Japanese,R,-0.2557193135433655,0.13936044106343468,-1.834949083054108,0.5209863480164457,50
SouthAsia_Medieval_Recent,PD_Dai,D_VA,0.0007261252687295328,0.004420964900085425,0.16424587960775305,0.011057307948422797,50
SouthAsia_Medieval_Recent,PD_Dai,R,-0.07826017775690408,0.17173172614314863,-0.45571182165646873,0.5315549989360634,50
SouthAsia_Medieval_Recent,PD_Papuan,D_VA,0.007119109266903456,0.007828283752076849,0.9094086893586033,0.011931370912752058,50
SouthAsia_Medieval_Recent,PD_Papuan,R,0.5174958448673832,0.2923532314240025,1.77010475426165,0.4705369089979465,50
SouthAsia_Medieval_Recent,PD_Karitiana,D_VA,-0.01997251657354583,0.007631536866233031,-2.6171028095163194,0.01126995017116993,50
SouthAsia_Medieval_Recent,PD_Karitiana,R,-0.47996231596411976,0.3393741166574203,-1.414257282468644,0.5783069032602417,50
SouthAsia_Medieval_Recent,PD_Mixe,D_VA,-0.012506347964850006,0.00697625512964347,-1.792702206619149,0.011619601078053831,50
SouthAsia_Medieval_Recent,PD_Mixe,R,-0.5312136235985063,0.3426045049673636,-1.5505155825347643,0.5960452527411687,50
SouthAsia_Medieval_Recent,PD_Mbuti,D_VA,0.09176075859132744,0.008016488981900617,11.446502178011105,0.008898955357665854,50
SouthAsia_Medieval_Recent,PD_Mbuti,R,-76.87965185979932,2174.8318002717633,-0.035349700078044,2174.8735926611766,50
SouthAsia_Medieval_Recent,PD_Biaka,D_VA,0.08151674742985991,0.007903459939429812,10.314058406645238,0.008533699236590468,50
SouthAsia_Medieval_Recent,PD_Biaka,R,34.422708284214444,474.9779491888083,0.07247222390640094,474.95276166949725,50
SouthAsia_Medieval_Recent,PD_Juhoan,D_VA,0.08983282424455241,0.01025995981911123,8.755670180815015,0.010036803870884903,50
SouthAsia_Medieval_Recent,PD_Juhoan,R,3.6732153224288115,0.6886857594547346,5.3336594695047435,0.7248654082702953,50
SouthAsia_Medieval_Recent,PD_Mandenka,D_VA,0.0671030140938466,0.00792710043163633,8.46501374273557,0.007856730368044408,50
SouthAsia_Medieval_Recent,PD_Mandenka,R,-0.6594046146685297,2.806081948278625,-0.23499121794110034,2.843548432853145,50
SouthAsia_Medieval_Recent,PD_Mende,D_VA,0.07055666968341175,0.007341605255727755,9.610523478957823,0.0074633493205639246,50
SouthAsia_Medieval_Recent,PD_Mende,R,-6.216050499303486,98.12467181655803,-0.06334849721509651,98.11251897809268,50
SouthAsia_Medieval_Recent,PD_Esan,D_VA,0.07237646004934965,0.007454128628665748,9.709580241346691,0.0074019442638191294,50
SouthAsia_Medieval_Recent,PD_Esan,R,4.310702552601591,3.4780649816889135,1.2393967839290791,3.4116525378514884,50
SouthAsia_Medieval_Recent,PD_Gambian,D_VA,0.06859095055193865,0.007429743512740388,9.231940568920063,0.007467324799179458,50
