genetic_id	distance_cm	covariance	n_pairs	fitted_covariance
ZKU002.SG	1.175	0.2571428571428571	21	0.09099523660127579
ZKU002.SG	1.185	0.0	16	0.09099523660127577
ZKU002.SG	1.195	-0.15384615384615385	13	0.09099523660127577
ZKU002.SG	1.205	0.0	11	0.09099523660127577
ZKU002.SG	1.215	0.0	16	0.09099523660127577
ZKU002.SG	1.225	-0.0303030303030303	12	0.09099523660127576
ZKU002.SG	1.235	0.0	25	0.09099523660127576
ZKU002.SG	1.245	0.0	16	0.09099523660127576
ZKU002.SG	1.2550000000000001	0.0	10	0.09099523660127576
ZKU002.SG	1.2650000000000001	-0.008658008658008658	22	0.09099523660127574
ZKU002.SG	1.2750000000000001	0.19883040935672514	19	0.09099523660127574
ZKU002.SG	1.2850000000000001	-0.0261437908496732	18	0.09099523660127574
ZKU002.SG	1.2950000000000002	0.0	22	0.09099523660127574
ZKU002.SG	1.305	0.0	19	0.09099523660127573
ZKU002.SG	1.315	0.0	21	0.09099523660127573
ZKU002.SG	1.325	-0.05128205128205129	13	0.09099523660127573
ZKU002.SG	1.335	-0.04411764705882353	17	0.09099523660127573
ZKU002.SG	1.345	0.0	17	0.09099523660127572
ZKU002.SG	1.355	-0.029411764705882353	17	0.09099523660127572
ZKU002.SG	1.365	-0.04678362573099415	19	0.09099523660127572
ZKU002.SG	1.375	-0.0261437908496732	18	0.09099523660127572
ZKU002.SG	1.385	-0.016666666666666666	16	0.0909952366012757
ZKU002.SG	1.395	0.26877470355731226	23	0.0909952366012757
ZKU002.SG	1.405	-0.031578947368421054	20	0.0909952366012757
ZKU002.SG	1.415	-0.03508771929824561	19	0.0909952366012757
ZKU002.SG	1.425	0.0	20	0.0909952366012757
ZKU002.SG	1.435	-0.13333333333333333	16	0.09099523660127569
ZKU002.SG	1.445	0.4615384615384615	13	0.09099523660127569
ZKU002.SG	1.455	-0.019047619047619046	21	0.09099523660127569
ZKU002.SG	1.465	0.20588235294117646	17	0.09099523660127569
ZKU002.SG	1.475	-0.08	25	0.09099523660127568
ZKU002.SG	1.485	-0.06593406593406594	14	0.09099523660127568
ZKU002.SG	1.495	0.0	27	0.09099523660127568
ZKU002.SG	1.5050000000000001	-0.019047619047619046	15	0.09099523660127568
ZKU002.SG	1.5150000000000001	-0.03636363636363636	11	0.09099523660127568
ZKU002.SG	1.5250000000000001	-0.010526315789473684	20	0.09099523660127566
ZKU002.SG	1.5350000000000001	0.0	17	0.09099523660127566
ZKU002.SG	1.5450000000000002	0.0	15	0.09099523660127566
ZKU002.SG	1.5550000000000002	-0.07272727272727272	11	0.09099523660127566
ZKU002.SG	1.565	0.0	11	0.09099523660127565
ZKU002.SG	1.575	0.0	9	0.09099523660127565
ZKU002.SG	1.585	0.0	15	0.09099523660127565
ZKU002.SG	1.595	0.0	11	0.09099523660127565
ZKU002.SG	1.605	0.0	10	0.09099523660127565
ZKU002.SG	1.615	0.0	14	0.09099523660127563
ZKU002.SG	1.625	0.0	8	0.09099523660127563
ZKU002.SG	1.635	-0.016666666666666666	16	0.09099523660127563
ZKU002.SG	1.645	0.0	11	0.09099523660127563
ZKU002.SG	1.655	0.27705627705627706	22	0.09099523660127563
ZKU002.SG	1.665	-0.13333333333333333	10	0.09099523660127562
ZKU002.SG	1.675	0.0	19	0.09099523660127562
ZKU002.SG	1.685	-0.10256410256410257	13	0.09099523660127562
ZKU002.SG	1.695	0.0	11	0.09099523660127562
ZKU002.SG	1.705	0.0	17	0.09099523660127562
ZKU002.SG	1.715	0.30303030303030304	12	0.0909952366012756
ZKU002.SG	1.725	0.24761904761904763	15	0.0909952366012756
ZKU002.SG	1.735	0.0	6	0.0909952366012756
ZKU002.SG	1.745	0.4183006535947712	18	0.0909952366012756
ZKU002.SG	1.7550000000000001	0.0	19	0.09099523660127559
ZKU002.SG	1.7650000000000001	0.0	20	0.09099523660127559
ZKU002.SG	1.7750000000000001	0.0	6	0.09099523660127559
ZKU002.SG	1.7850000000000001	0.0	8	0.09099523660127559
ZKU002.SG	1.7950000000000002	0.0	14	0.09099523660127559
ZKU002.SG	1.8050000000000002	-0.011396011396011395	27	0.09099523660127558
ZKU002.SG	1.815	0.0	9	0.09099523660127558
ZKU002.SG	1.825	0.0	17	0.09099523660127558
ZKU002.SG	1.835	0.21666666666666667	16	0.09099523660127558
ZKU002.SG	1.845	-0.03636363636363636	11	0.09099523660127558
ZKU002.SG	1.855	0.0	19	0.09099523660127556
ZKU002.SG	1.865	0.0	14	0.09099523660127556
ZKU002.SG	1.875	0.0	16	0.09099523660127556
ZKU002.SG	1.885	0.0	9	0.09099523660127556
ZKU002.SG	1.895	0.5146198830409356	19	0.09099523660127556
ZKU002.SG	1.905	-0.09523809523809523	7	0.09099523660127556
ZKU002.SG	1.915	-0.07272727272727272	11	0.09099523660127555
ZKU002.SG	1.925	0.0	11	0.09099523660127555
ZKU002.SG	1.935	0.0	23	0.09099523660127555
ZKU002.SG	1.945	0.05714285714285713	15	0.09099523660127555
ZKU002.SG	1.955	0.0	15	0.09099523660127555
ZKU002.SG	1.965	0.0	15	0.09099523660127554
ZKU002.SG	1.975	-0.29411764705882354	17	0.09099523660127554
ZKU002.SG	1.985	0.27941176470588236	17	0.09099523660127554
ZKU002.SG	1.995	-0.2285714285714286	15	0.09099523660127554
ZKU002.SG	2.005	0.0	13	0.09099523660127554
ZKU002.SG	2.015	0.13071895424836602	18	0.09099523660127552
ZKU002.SG	2.025	0.0	19	0.09099523660127552
ZKU002.SG	2.035	0.0	13	0.09099523660127552
ZKU002.SG	2.045	0.0	13	0.09099523660127552
ZKU002.SG	2.055	0.0	11	0.09099523660127552
ZKU002.SG	2.065	0.0	13	0.09099523660127552
ZKU002.SG	2.075	0.0	7	0.09099523660127551
ZKU002.SG	2.085	0.0	18	0.09099523660127551
ZKU002.SG	2.095	0.0	8	0.09099523660127551
ZKU002.SG	2.105	0.0	8	0.09099523660127551
ZKU002.SG	2.115	0.0	12	0.09099523660127551
ZKU002.SG	2.125	-0.15384615384615385	13	0.0909952366012755
ZKU002.SG	2.1350000000000002	-0.1212121212121212	12	0.0909952366012755
ZKU002.SG	2.145	0.0	10	0.0909952366012755
ZKU002.SG	2.1550000000000002	-0.010526315789473684	20	0.0909952366012755
ZKU002.SG	2.165	0.0	7	0.0909952366012755
ZKU002.SG	2.1750000000000003	0.0	12	0.0909952366012755
ZKU002.SG	2.185	-0.17391304347826086	24	0.09099523660127548
ZKU002.SG	2.1950000000000003	0.0	15	0.09099523660127548
ZKU002.SG	2.205	0.0	13	0.09099523660127548
ZKU002.SG	2.215	-0.016666666666666666	16	0.09099523660127548
ZKU002.SG	2.225	0.0	7	0.09099523660127548
ZKU002.SG	2.235	0.0	15	0.09099523660127547
ZKU002.SG	2.245	0.0	11	0.09099523660127547
ZKU002.SG	2.255	0.0	19	0.09099523660127547
ZKU002.SG	2.265	0.0	18	0.09099523660127547
ZKU002.SG	2.275	0.0	9	0.09099523660127547
ZKU002.SG	2.285	0.0	17	0.09099523660127547
ZKU002.SG	2.295	-0.0130718954248366	18	0.09099523660127545
ZKU002.SG	2.305	-0.025641025641025644	13	0.09099523660127545
ZKU002.SG	2.315	-0.007246376811594202	24	0.09099523660127545
ZKU002.SG	2.325	-0.06666666666666667	16	0.09099523660127545
ZKU002.SG	2.335	-0.0879120879120879	14	0.09099523660127545
ZKU002.SG	2.345	-0.0784313725490196	18	0.09099523660127545
ZKU002.SG	2.355	0.0	17	0.09099523660127544
ZKU002.SG	2.365	0.0	14	0.09099523660127544
ZKU002.SG	2.375	-0.025641025641025644	13	0.09099523660127544
ZKU002.SG	2.3850000000000002	0.0	20	0.09099523660127544
ZKU002.SG	2.395	0.0	11	0.09099523660127544
ZKU002.SG	2.4050000000000002	0.0	13	0.09099523660127544
ZKU002.SG	2.415	0.0	17	0.09099523660127543
ZKU002.SG	2.4250000000000003	0.0	15	0.09099523660127543
ZKU002.SG	2.435	0.0	16	0.09099523660127543
ZKU002.SG	2.4450000000000003	0.0	9	0.09099523660127543
ZKU002.SG	2.455	0.0	6	0.09099523660127543
ZKU002.SG	2.465	0.0	10	0.09099523660127543
ZKU002.SG	2.475	-0.1111111111111111	9	0.09099523660127543
ZKU002.SG	2.485	0.0	13	0.09099523660127541
ZKU002.SG	2.495	-0.021052631578947368	20	0.09099523660127541
ZKU002.SG	2.505	0.0	13	0.09099523660127541
ZKU002.SG	2.515	0.0	13	0.09099523660127541
ZKU002.SG	2.525	0.0	15	0.09099523660127541
ZKU002.SG	2.535	0.0	19	0.09099523660127541
ZKU002.SG	2.545	0.0	15	0.0909952366012754
ZKU002.SG	2.555	0.0	13	0.0909952366012754
ZKU002.SG	2.565	0.0	19	0.0909952366012754
ZKU002.SG	2.575	0.2545454545454545	11	0.0909952366012754
ZKU002.SG	2.585	0.0	16	0.0909952366012754
ZKU002.SG	2.595	0.0	10	0.0909952366012754
ZKU002.SG	2.605	-0.025641025641025644	13	0.09099523660127538
ZKU002.SG	2.615	-0.05128205128205129	13	0.09099523660127538
ZKU002.SG	2.625	-0.019047619047619046	15	0.09099523660127538
ZKU002.SG	2.6350000000000002	0.0	19	0.09099523660127538
ZKU002.SG	2.645	0.0	22	0.09099523660127538
ZKU002.SG	2.6550000000000002	0.0	15	0.09099523660127538
ZKU002.SG	2.665	0.0	12	0.09099523660127538
ZKU002.SG	2.6750000000000003	-0.05	16	0.09099523660127537
ZKU002.SG	2.685	0.0	13	0.09099523660127537
ZKU002.SG	2.6950000000000003	0.0	7	0.09099523660127537
ZKU002.SG	2.705	0.0	15	0.09099523660127537
ZKU002.SG	2.715	0.0	11	0.09099523660127537
ZKU002.SG	2.725	0.0	6	0.09099523660127537
ZKU002.SG	2.735	0.0	12	0.09099523660127537
ZKU002.SG	2.745	-0.07142857142857142	8	0.09099523660127536
ZKU002.SG	2.755	-0.04395604395604395	14	0.09099523660127536
ZKU002.SG	2.765	0.0	16	0.09099523660127536
ZKU002.SG	2.775	0.0	13	0.09099523660127536
ZKU002.SG	2.785	-0.14285714285714285	21	0.09099523660127536
ZKU002.SG	2.795	-0.06666666666666667	16	0.09099523660127536
ZKU002.SG	2.805	0.0	12	0.09099523660127536
ZKU002.SG	2.815	0.0	15	0.09099523660127534
ZKU002.SG	2.825	0.0	10	0.09099523660127534
ZKU002.SG	2.835	0.0	14	0.09099523660127534
ZKU002.SG	2.845	-0.014705882352941176	17	0.09099523660127534
ZKU002.SG	2.855	-0.0130718954248366	18	0.09099523660127534
ZKU002.SG	2.865	0.0	14	0.09099523660127534
ZKU002.SG	2.875	0.0	28	0.09099523660127534
ZKU002.SG	2.8850000000000002	-0.019047619047619046	15	0.09099523660127533
ZKU002.SG	2.895	0.0	6	0.09099523660127533
ZKU002.SG	2.9050000000000002	0.0	14	0.09099523660127533
ZKU002.SG	2.915	0.0	14	0.09099523660127533
ZKU002.SG	2.9250000000000003	0.0	13	0.09099523660127533
ZKU002.SG	2.935	-0.05128205128205129	13	0.09099523660127533
ZKU002.SG	2.9450000000000003	0.0	8	0.09099523660127533
ZKU002.SG	2.955	0.0	9	0.09099523660127531
ZKU002.SG	2.965	-0.0261437908496732	18	0.09099523660127531
ZKU002.SG	2.975	0.0	14	0.09099523660127531
ZKU002.SG	2.985	0.0	10	0.09099523660127531
