genetic_id,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
6DT23.SG,6.509315490722656,-4.541499137878418,2.4045326709747314,-0.0015983434859663248,-2.5567681789398193,6.568750858306885,0.9295896887779236,1.2077856063842773,2.1346280574798584,0.8393968939781189
6DT3.SG,11.83999252319336,-9.021284103393555,-1.3999453783035278,-1.3590059280395508,-4.666560173034668,8.592653274536133,0.11224192380905151,-0.05994603782892227,0.0023263876792043447,1.4458059072494507
M1489.SG,4.434606075286865,-3.19851016998291,-0.42116767168045044,0.7911668419837952,-1.1583586931228638,3.59724760055542,0.17080383002758026,1.2790006399154663,1.0218613147735596,0.0013637852389365435
NO3423.SG,8.337334632873535,-6.36566162109375,-1.245660662651062,0.4694514870643616,-2.5767314434051514,6.641920566558838,2.0243144035339355,1.7976197004318237,2.0712835788726807,0.34620022773742676
I0156.SG,7.697824001312256,-5.455854415893555,1.0831432342529297,1.2984695434570312,-1.3916826248168945,5.210161209106445,0.6105517148971558,-0.3490010201931,-0.18450725078582764,1.7036939859390259
I0157.SG,12.354814529418945,-6.795086860656738,0.7711418867111206,1.2359145879745483,-6.589264869689941,9.015514373779297,1.2563444375991821,-1.5291203260421753,-1.1024407148361206,4.872604846954346
I0159.SG,10.997620582580566,-8.690519332885742,-1.4403630495071411,0.8889158964157104,-7.155665874481201,10.889373779296875,0.8718432784080505,-2.0583131313323975,0.6618729829788208,-0.8522184491157532
I0160.SG,11.293971061706543,-6.1120758056640625,2.2713210582733154,1.3538528680801392,-4.079864501953125,7.832772731781006,0.29331669211387634,-1.5787525177001953,-0.9793339967727661,-0.23943538963794708
I0161.SG,6.250262260437012,-3.551992416381836,-0.34136492013931274,1.2763224840164185,-0.3511202931404114,4.431421279907227,1.3033429384231567,-1.9803495407104492,-1.220900535583496,0.1640080362558365
I0769.SG,10.566106796264648,-8.814214706420898,-2.0384228229522705,0.9466305375099182,-5.285094261169434,11.331581115722656,0.332591712474823,-0.6283304691314697,-0.8449329733848572,0.05647704750299454
I0773.SG,8.728530883789062,-7.335929870605469,2.0488133430480957,0.20549610257148743,-3.875178575515747,9.089667320251465,1.3962299823760986,-2.157503843307495,0.937720537185669,1.3173117637634277
I0774.SG,14.105956077575684,-6.053351879119873,0.6325623989105225,0.514498233795166,-4.263610363006592,10.343077659606934,0.5702294111251831,5.930747985839844,-0.13323090970516205,1.2346185445785522
I0777.SG,12.761407852172852,-6.2820844650268555,-0.61376953125,0.3281450867652893,-5.33172082901001,9.330366134643555,-0.3873644471168518,0.8460786938667297,-0.3584881126880646,1.0537359714508057
I0789.SG,6.069946765899658,-3.8970260620117188,-0.7183427214622498,0.828208327293396,-2.0357882976531982,5.103764057159424,1.53376042842865,-0.4514215886592865,-0.15375261008739471,1.6251072883605957
IS2.SG,-1.6451624631881714,-0.5305120348930359,0.9295767545700073,0.3716104328632355,0.09262789785861969,-0.0687684640288353,0.44669315218925476,0.032447781413793564,-0.11473473161458969,0.13189871609210968
Ze6b.SG,-9.922141075134277,-0.5977887511253357,0.7231816053390503,0.38937893509864807,-1.374135971069336,1.029566764831543,0.7391447424888611,2.1577937602996826,1.6956865787506104,-1.109015703201294
I0100.SG,22.736974716186523,27.695707321166992,-6.223531246185303,1.7730509042739868,7.775671482086182,0.6618638038635254,1.7858920097351074,1.966018795967102,-1.1462737321853638,2.300597906112671
I0108.SG,4.947303771972656,-1.9780120849609375,-1.8091771602630615,0.08880452811717987,0.40153640508651733,-0.05947168543934822,0.5113675594329834,-0.5306293368339539,-0.3324781060218811,0.2073805332183838
I0112.SG,12.241510391235352,-9.19139289855957,-0.974463701248169,-1.589577555656433,-2.8252460956573486,5.0518059730529785,2.2773427963256836,-3.560086250305176,-0.47083622217178345,2.7513067722320557
I0116.SG,3.359470844268799,-4.555970191955566,2.017908811569214,0.5001137852668762,0.36195436120033264,2.400764226913452,0.5323824286460876,-0.16683392226696014,-0.09455525130033493,1.6046210527420044
I0118.SG,10.608572959899902,-6.588211536407471,3.26043438911438,0.8345960974693298,-2.1652302742004395,3.7658870220184326,0.4910529553890228,-0.8478145599365234,0.004831098020076752,-0.35737746953964233
I0247.SG,-2.097179412841797,-9.012955665588379,4.451920509338379,0.919618546962738,-0.7259766459465027,1.6016360521316528,-0.3030235171318054,1.194901704788208,0.5691466331481934,-0.048326171934604645
I0359.SG,3.6448986530303955,-4.359109401702881,2.3441975116729736,0.9032722115516663,-0.1373714953660965,2.98233699798584,-0.745810866355896,-1.793119192123413,-0.7016902565956116,-0.3757562041282654
Ajvide52.SG,0.7190953493118286,-1.262771487236023,-1.3169541358947754,0.12307710200548172,-0.3814249634742737,-0.2924889624118805,-0.3208768963813782,0.6524156928062439,-0.18533699214458466,0.24333804845809937
Ajvide58.SG,9.533528327941895,-25.790754318237305,-23.147876739501953,-2.3696095943450928,-0.09949669241905212,-5.120675086975098,0.625700056552887,5.56077241897583,4.8495659828186035,3.3922367095947266
Ajvide70.SG,0.6956071853637695,-2.439650535583496,-2.936516761779785,-0.26051589846611023,0.5477778911590576,0.12599340081214905,0.006640806328505278,0.6764134168624878,0.7592102289199829,0.8320037126541138
Gokhem4.SG,0.5185932517051697,0.40642672777175903,-0.4665018618106842,0.03710247203707695,0.4810090661048889,0.28334784507751465,-0.16769784688949585,0.2089863121509552,0.2695334255695343,0.26084446907043457
EHU001.AG,7.134676933288574,-1.5153536796569824,-2.795053720474243,0.8664541244506836,2.007272958755493,0.2813357710838318,3.8812458515167236,-0.038513876497745514,-5.9690046310424805,-6.903541564941406
VAD002.AG,7.134676933288574,-1.5153536796569824,-2.795053720474243,0.8664541244506836,2.007272958755493,0.2813357710838318,3.8812458515167236,-0.038513876497745514,-5.9690046310424805,-6.903541564941406
VAD003.AG,7.134676933288574,-1.5153536796569824,-2.795053720474243,0.8664541244506836,2.007272958755493,0.2813357710838318,3.8812458515167236,-0.038513876497745514,-5.9690046310424805,-6.903541564941406
VAD004.AG,7.134676933288574,-1.5153536796569824,-2.795053720474243,0.8664541244506836,2.007272958755493,0.2813357710838318,3.8812458515167236,-0.038513876497745514,-5.9690046310424805,-6.903541564941406
VAD005.AG,7.134676933288574,-1.5153536796569824,-2.795053720474243,0.8664541244506836,2.007272958755493,0.2813357710838318,3.8812458515167236,-0.038513876497745514,-5.9690046310424805,-6.903541564941406
I10033.AG,1.8217493295669556,-19.88521385192871,12.339146614074707,1.0382593870162964,0.5623323917388916,0.7930212020874023,1.7542279958724976,-4.226767063140869,-3.3037753105163574,-0.8403205275535583
I10174.AG,0.5691460371017456,-1.3446202278137207,1.3165340423583984,0.03593801334500313,-0.45381447672843933,0.08824288100004196,-0.2387426495552063,-0.48519906401634216,-0.42497092485427856,-0.17651525139808655
I10371.AG,0.7696194648742676,1.0421472787857056,0.4926561713218689,0.08643429726362228,-0.05229083076119423,-0.5861703157424927,-0.23456203937530518,-0.16169790923595428,0.04473878815770149,-0.14745819568634033
I10372.AG,13.20727252960205,16.02556037902832,-0.44706788659095764,1.7594119310379028,3.0271780490875244,-2.940624475479126,-1.186018943786621,-2.49845552444458,-0.8480337262153625,-0.9585493206977844
I10373.AG,15.406203269958496,15.07166862487793,-0.8382209539413452,2.0061888694763184,4.6720967292785645,-5.073775768280029,-0.8241041302680969,-2.2747652530670166,-0.9175219535827637,-0.30788519978523254
I10377.AG,1.145715355873108,0.5688379406929016,0.005399235058575869,-0.02842448092997074,0.04991693049669266,0.3742520213127136,0.06972456723451614,-0.06067996844649315,0.27627748250961304,-0.19449082016944885
I10379.AG,10.906556129455566,8.167791366577148,3.036792039871216,1.4013100862503052,4.874575138092041,-1.4375369548797607,0.12250053882598877,-1.8158169984817505,-0.41807276010513306,-3.0537219047546387
I10381.AG,3.959421157836914,3.497406244277954,0.12607833743095398,0.3547709286212921,0.9073051810264587,-1.5489811897277832,-0.31836676597595215,0.4327457845211029,-0.09485167264938354,-0.10478345304727554
I10382.AG,1.5112236738204956,0.27681025862693787,0.3437802791595459,-0.012759944424033165,-0.04906608536839485,-0.5173959136009216,0.048315804451704025,0.3948964774608612,0.1743789166212082,-0.2539301812648773
I10383.AG,12.440696716308594,5.115044593811035,1.5831407308578491,0.5939642786979675,4.075196266174316,-3.150974750518799,2.08982253074646,-1.7984036207199097,-1.482865571975708,-0.39274585247039795
I10384.AG,11.533937454223633,5.430614471435547,5.239649295806885,1.42698335647583,3.736340284347534,-2.9870409965515137,-0.2774646580219269,-2.340695858001709,-1.3856494426727295,-3.4649693965911865
I10385.AG,10.095282554626465,3.8017678260803223,5.6386003494262695,1.5793322324752808,1.6090213060379028,-3.748955011367798,0.9677822589874268,-4.019001007080078,-2.268604278564453,-2.568256139755249
I10387.AG,9.739612579345703,7.278051853179932,3.080721616744995,1.0612316131591797,1.742768406867981,-0.5821913480758667,0.1021655946969986,-0.3581557273864746,-0.33758875727653503,-1.32147216796875
I10388.AG,14.570718765258789,5.656573295593262,2.1335208415985107,-3.187453269958496,3.5371034145355225,-1.6549204587936401,1.8146060705184937,-3.8154163360595703,-2.127882242202759,-1.198756217956543
I10389.AG,2.812861442565918,0.07576843351125717,1.532402753829956,0.6262839436531067,1.1999002695083618,0.6167422533035278,0.6729472875595093,-0.16180357336997986,-0.0594920814037323,-0.4457303285598755
I10390.AG,11.54503059387207,8.631970405578613,5.969744682312012,0.3991522192955017,3.592815637588501,-0.5576871037483215,4.337613105773926,-3.208143949508667,-3.2451975345611572,0.2308100461959839
I10391.AG,12.492912292480469,9.93765926361084,2.056551694869995,0.5294157862663269,5.282734394073486,-2.925584554672241,0.11614447087049484,-1.65377938747406,-0.8636073470115662,-1.8752251863479614
I10392.AG,8.664164543151855,13.303508758544922,9.398374557495117,-0.46468138694763184,-4.482972145080566,-10.805807113647461,-5.315548419952393,1.1764304637908936,1.4802725315093994,0.23243369162082672
I10397.AG,0.4424803853034973,0.015469112433493137,-0.3391355276107788,0.01231729332357645,0.06634029746055603,0.0032219933345913887,0.027649294584989548,-0.38319894671440125,-0.2240719199180603,-0.087953582406044
I10398.AG,2.8591420650482178,-18.547903060913086,15.222171783447266,1.1489235162734985,-0.14982624351978302,0.4374379813671112,0.5260806083679199,-3.2779343128204346,-8.881099700927734,-5.229040622711182
I10409.AG,-2.5774142742156982,0.20472228527069092,1.596273422241211,0.011432639323174953,-1.5178894996643066,-3.2666819095611572,0.29344430565834045,0.4395396411418915,0.47483161091804504,0.38372480869293213
I10410.AG,-1.6633355617523193,0.17056617140769958,7.747589111328125,0.08265955746173859,-3.7873404026031494,-5.590867042541504,-2.8950042724609375,1.1657133102416992,1.475063443183899,1.2123122215270996
I10411.AG,-0.9205061197280884,0.3927762508392334,6.083986282348633,-2.0894131660461426,-3.584033966064453,-4.300760746002197,-4.307372570037842,-0.16051657497882843,1.3523305654525757,-0.3402170240879059
I10412.AG,2.6386635303497314,-12.781766891479492,7.527787685394287,0.7282314300537109,-0.08209946006536484,-0.3589043915271759,0.7702922821044922,-3.0331945419311523,-2.3330142498016357,-1.1662957668304443
I10414.AG,2.546152114868164,-16.273040771484375,13.635992050170898,0.7853800654411316,-2.5303544998168945,-0.7343175411224365,-0.5099183917045593,-5.581605434417725,-4.191555023193359,-1.452504277229309
I10415.AG,-0.0645579844713211,-1.3676401376724243,0.6614915728569031,0.1216934323310852,0.330020934343338,-0.10714223980903625,0.08803059160709381,-0.22511295974254608,-0.15932175517082214,0.14920642971992493
I10420.AG,4.82199239730835,-13.924530029296875,5.074238300323486,1.2381726503372192,1.8780593872070312,-3.9645702838897705,1.5969468355178833,-4.530554294586182,-3.839312791824341,0.3619585633277893
I10421.AG,1.5906338691711426,-7.738401889801025,4.2546234130859375,0.8197855949401855,-0.7378547191619873,-0.7163671255111694,1.3410449028015137,-1.3682811260223389,-1.1588164567947388,0.42300376296043396
I10424.AG,2.6803841590881348,-16.596952438354492,12.46633529663086,0.14276942610740662,-2.450648784637451,-1.5279825925827026,0.2144349366426468,-5.855722904205322,-3.8549184799194336,-2.658752679824829
I10430.AG,8.972373962402344,-3.603281259536743,0.7430974841117859,0.7473559379577637,-0.9743122458457947,0.7232792377471924,-4.224574565887451,-4.636404037475586,-3.5799734592437744,-0.5032482743263245
I10436.AG,2.5895416736602783,-14.259815216064453,7.898745059967041,1.3745445013046265,0.4135812819004059,0.434807151556015,0.7825961112976074,-5.490438461303711,-4.359825611114502,-0.8476190567016602
I10438.AG,2.4817981719970703,-6.568334102630615,1.2813812494277954,0.23695436120033264,-0.1887354552745819,-0.08911848068237305,0.5294526815414429,-0.9781321287155151,-0.36527442932128906,-0.028241021558642387
I10449.AG,0.44955337047576904,-0.6506814360618591,0.09273768961429596,0.13597987592220306,0.053650494664907455,0.1616138219833374,0.19904489815235138,0.10652336478233337,0.12127365171909332,-0.18549439311027527
I10478.AG,-0.1611081063747406,-0.982101559638977,0.3039778172969818,0.03984920307993889,0.013194499537348747,-0.27855050563812256,0.15767990052700043,-0.19135503470897675,-0.16615043580532074,-0.07913678884506226
I10480.AG,8.911677360534668,2.9628427028656006,-4.219168186187744,-0.051289595663547516,1.9354357719421387,-4.732303619384766,-2.595507860183716,-2.652139186859131,-2.7478489875793457,-2.573683738708496
I10481.AG,1.4666987657546997,0.556888222694397,-0.5921297073364258,-0.002267651492729783,1.0466557741165161,-1.0099434852600098,0.05086606740951538,-0.7360595464706421,-0.5339556932449341,-0.14348328113555908
I10483.AG,5.867498874664307,1.5503705739974976,-2.336352586746216,0.21320092678070068,1.5555119514465332,-3.375844955444336,0.7254860401153564,-1.726423740386963,-1.4663994312286377,-0.5414047837257385
I10486.AG,0.16097469627857208,-0.840909481048584,0.6460879445075989,-0.04670911282300949,-0.2729911506175995,0.23201414942741394,-0.262899249792099,-0.16670149564743042,-0.10936619341373444,0.051742058247327805
I10494.AG,10.591033935546875,1.1958142518997192,-8.085671424865723,0.6183577179908752,1.7318402528762817,-3.328204393386841,-2.2407569885253906,-3.022688388824463,-2.661851644515991,-2.815159797668457
I10495.AG,-32.26548767089844,-3.188897132873535,2.4226129055023193,1.1571080684661865,2.5475916862487793,1.9036108255386353,-4.242519378662109,-5.307252883911133,-4.823531627655029,3.634331464767456
I10499.AG,1.2337541580200195,-18.7712459564209,14.861298561096191,1.3114107847213745,1.6992796659469604,-3.442140817642212,-0.1147584542632103,-3.3755154609680176,-3.6210999488830566,-1.6404353380203247
I10500.AG,1.5947743654251099,-17.82172393798828,15.064230918884277,0.9305675625801086,-0.6133251786231995,1.4505641460418701,1.6908550262451172,-5.788890361785889,-3.3758695125579834,-3.2734696865081787
I10502.AG,1.0869524478912354,0.9038658738136292,-0.4792581796646118,0.14127522706985474,0.43641364574432373,0.10882078856229782,0.029214007779955864,0.1787670999765396,0.1506931632757187,-0.4479117691516876
I10523.AG,-10.13762378692627,-1.4451900720596313,15.26421070098877,-0.40801507234573364,-8.38066577911377,-11.280919075012207,-2.3056480884552,1.8286067247390747,1.2355122566223145,1.6455626487731934
I10542.AG,12.308602333068848,16.132591247558594,8.536978721618652,1.9740537405014038,2.9037840366363525,-6.2331862449646,-0.6480492353439331,-0.6596975922584534,0.2997838258743286,-4.180281639099121
I10543.AG,0.8998913764953613,0.9436255097389221,0.5153607726097107,0.11546135693788528,0.2546677589416504,-0.15549850463867188,-0.21433068811893463,-0.3943317234516144,-0.36162233352661133,0.008017736487090588
I10545.AG,11.418943405151367,12.710707664489746,8.224289894104004,1.2221274375915527,-1.29625403881073,-7.260720729827881,-0.3202604353427887,0.7896913290023804,0.6761700510978699,-2.220557689666748
I10546.AG,8.253976821899414,11.407724380493164,7.426358222961426,1.3631407022476196,1.2127351760864258,-6.771821975708008,-1.2691677808761597,-1.6441882848739624,-0.44849660992622375,-2.8702707290649414
I10547.AG,8.839818000793457,11.191847801208496,4.712770462036133,0.21539656817913055,-0.00758553110063076,-5.192387104034424,0.7252578735351562,0.7031741142272949,1.8507201671600342,-0.37446510791778564
I10548.AG,8.643501281738281,-1.570343017578125,7.448485851287842,1.4923168420791626,-1.044563889503479,-0.8931915760040283,-4.053412914276123,-1.255487084388733,-2.1458888053894043,-1.3148385286331177
I10552.AG,19.756311416625977,18.345420837402344,-10.318124771118164,-0.7663489580154419,8.140405654907227,-1.385990858078003,2.6939473152160645,-0.813511073589325,-1.7036999464035034,1.6627097129821777
I10553.AG,17.963027954101562,14.976442337036133,-6.845579147338867,1.0271414518356323,3.431452989578247,-2.5130739212036133,0.4992479979991913,0.07389634847640991,-0.9741259813308716,-0.9812971353530884
I10554.AG,18.007204055786133,16.171649932861328,-9.760958671569824,1.1399799585342407,5.874243259429932,-0.3975520431995392,1.2991759777069092,-0.8398517966270447,-0.24675484001636505,-1.7413989305496216
I10558.AG,11.931818008422852,3.7674312591552734,-4.1365156173706055,0.5581040382385254,1.3115997314453125,-5.0419440269470215,0.39956799149513245,-3.0563595294952393,-2.506155490875244,-1.6402515172958374
I10559.AG,1.6917058229446411,-0.13465048372745514,-1.6495287418365479,0.12049888074398041,-0.017904063686728477,-0.23553113639354706,0.006160703953355551,-0.3632951080799103,-0.5293445587158203,-0.7718184590339661
I10561.AG,0.7949833869934082,0.6694266200065613,-0.45424142479896545,0.14103008806705475,0.369165301322937,-0.6181409955024719,-0.860830545425415,-0.25586217641830444,-0.5091076493263245,0.036905571818351746
I10562.AG,5.806921005249023,-0.11184282600879669,-1.6251790523529053,-0.004552853759378195,-0.20004618167877197,-2.6296896934509277,0.10564710944890976,0.1881633996963501,0.10087267309427261,-0.43593889474868774
I10564.AG,0.10116095095872879,-8.304293632507324,8.64244270324707,0.41250771284103394,-1.283528208732605,0.46631425619125366,0.3613809049129486,-2.0140509605407715,-1.353104829788208,-1.2799063920974731
I10565.AG,0.6282159686088562,-18.10529327392578,15.479276657104492,0.8383919596672058,0.47339877486228943,-2.4171762466430664,1.3503596782684326,-4.836171627044678,-4.085885047912598,-0.8853891491889954
I10567.AG,0.11450350284576416,-19.014850616455078,14.581354141235352,-1.3929212093353271,-3.6450016498565674,0.24972845613956451,0.9916788935661316,-2.7128891944885254,-4.400217533111572,-4.558151721954346
I10768.AG,4.9161834716796875,8.274304389953613,3.732961416244507,-0.6127879619598389,-1.1252249479293823,-5.580713272094727,-0.9342728853225708,1.304132342338562,-1.925618290901184,-2.079766273498535
I10769.AG,7.62731409072876,13.450370788574219,8.798575401306152,0.36150598526000977,-4.013638496398926,-11.011293411254883,-4.644220352172852,2.146296262741089,-1.2527321577072144,0.035341810435056686
I10770.AG,8.687146186828613,15.294012069702148,11.293702125549316,0.375841349363327,-2.5121052265167236,-10.501773834228516,-4.7981767654418945,1.060687780380249,-1.4936426877975464,-4.391464710235596
I10771.AG,7.0199360847473145,10.91528606414795,7.566325664520264,0.4568284749984741,-0.5988667011260986,-5.549120903015137,-2.7440860271453857,-0.4487239122390747,-0.17038923501968384,-0.3458229601383209
I10851.AG,0.5559719800949097,0.11464623361825943,-0.46224892139434814,-0.430403470993042,0.049346569925546646,0.2880934178829193,-0.34139901399612427,-0.15638330578804016,-0.5602688789367676,-0.042466066777706146
I10852.AG,4.452144145965576,1.331135630607605,-0.9626498818397522,0.180299773812294,-0.013908187858760357,0.35562416911125183,0.6235672831535339,-1.101035237312317,-0.9036865234375,-1.1590262651443481
I10853.AG,4.415280342102051,1.9559242725372314,1.0323283672332764,-0.17818765342235565,0.47262734174728394,-0.6630476117134094,-0.9696916341781616,-0.7436268925666809,-0.9871219992637634,-1.2726625204086304
I10865.AG,0.05713393911719322,0.0957646444439888,0.3781954050064087,-0.06387584656476974,0.5023182034492493,-0.6299780607223511,0.318874329328537,-0.013356553390622139,0.1474253386259079,0.015566632151603699
I10866.AG,9.85019588470459,2.3825786113739014,0.28844332695007324,-2.778250217437744,-2.8264780044555664,1.0084460973739624,-0.5815490484237671,1.6761553287506104,-2.1841659545898438,3.6475799083709717
I10892.AG,7.440347671508789,2.9489073753356934,-0.6744808554649353,-0.07879030704498291,0.36703458428382874,-0.23798644542694092,-0.43293556571006775,-1.3660457134246826,-0.4268471896648407,-1.1219562292099
I10895.AG,8.81726360321045,1.5305912494659424,2.1423466205596924,0.16939446330070496,-0.1352657824754715,-0.5981033444404602,1.0356706380844116,-0.6206801533699036,-0.8615406155586243,-1.7960447072982788
I10897.AG,1.4851082563400269,-0.0029130775947123766,-0.6947506666183472,-0.055333126336336136,-0.3398938775062561,-0.5975359678268433,0.0017069258028641343,-0.9680231809616089,-0.5265828967094421,-0.7187889814376831
I10899.AG,3.5764265060424805,-10.392669677734375,-19.56053924560547,-1.6430450677871704,-4.626730442047119,-5.577491760253906,-5.221023082733154,1.5932015180587769,1.4329997301101685,2.2883434295654297
I11026.AG,1.7383707761764526,1.7813037633895874,7.744467258453369,-0.12248864024877548,-5.2700300216674805,-6.11945104598999,-2.5926215648651123,0.9830629825592041,1.4941520690917969,1.1491941213607788
I11027.AG,-1.9593981504440308,1.2614880800247192,20.615459442138672,-0.05508372560143471,-11.264629364013672,-15.191854476928711,-11.715296745300293,0.8778526782989502,2.9542644023895264,1.1951786279678345
I11028.AG,-1.7581697702407837,2.4582130908966064,21.69017219543457,-0.7115620374679565,-14.008563995361328,-17.821353912353516,-13.466096878051758,2.949633836746216,5.6038994789123535,1.66853666305542
I11029.AG,3.1789379119873047,-21.904672622680664,8.5845365524292,0.08734798431396484,0.004416548181325197,-6.818840026855469,4.861397743225098,-3.3709702491760254,-1.018419861793518,-2.4836831092834473
I11030.AG,-0.26707902550697327,-38.537967681884766,-2.0098414421081543,0.07749617099761963,12.893969535827637,-10.146800994873047,12.399101257324219,-0.09292444586753845,1.8312197923660278,-3.4656102657318115
I11033.AG,10.468315124511719,-4.21187686920166,2.177065134048462,1.2685798406600952,-2.192403554916382,2.516939163208008,-2.313565731048584,-4.7359514236450195,-4.145262718200684,-0.7558916807174683
I11034.AG,9.639023780822754,-5.127716064453125,0.12970580160617828,0.9700599312782288,0.7931274175643921,3.43585205078125,-1.2625436782836914,-5.213397026062012,-3.22655987739563,0.15393322706222534
I11039.AG,-0.9537772536277771,-0.48778221011161804,2.5114622116088867,-0.07665502279996872,-2.2432868480682373,-1.76028573513031,-0.13185526430606842,0.10737833380699158,-0.20231057703495026,1.0656331777572632
I11041.AG,-1.5443915128707886,0.21087317168712616,2.5573322772979736,-0.06734032928943634,-2.2119250297546387,-1.4589959383010864,-0.7960323691368103,-0.18440964818000793,0.3709389865398407,0.16753488779067993
I11094.AG,3.1455142498016357,8.433643341064453,5.335290908813477,-0.9167240262031555,-2.5079259872436523,-6.185056209564209,-3.1898906230926514,-1.2803553342819214,-0.6877532601356506,-0.12408983707427979
I11095.AG,8.194183349609375,13.264086723327637,9.243269920349121,-6.2415595054626465,-3.762751340866089,-11.868772506713867,-4.503561019897461,1.4228525161743164,1.9066004753112793,0.39709508419036865
I11101.AG,-47.4238166809082,-7.741974830627441,3.0879337787628174,2.8509538173675537,18.130491256713867,-1.5674062967300415,-4.855066299438477,6.716476917266846,3.7280383110046387,12.241954803466797
I11102.AG,-44.06605911254883,-1.5203146934509277,-0.8595160245895386,1.486781120300293,9.039135932922363,-0.30711132287979126,-1.9762346744537354,2.096191644668579,0.5325010418891907,8.928863525390625
I11103.AG,-4.29341459274292,-1.6937994956970215,0.4535014033317566,0.1389065384864807,1.9056189060211182,-0.18533802032470703,0.852006196975708,0.8277214169502258,0.4715999662876129,1.090639591217041
I11104.AG,-43.50162887573242,-10.498961448669434,3.060407876968384,0.6673434972763062,18.233821868896484,0.5441360473632812,-3.17167592048645,6.19790506362915,1.9159475564956665,10.5476713180542
I11107.AG,-44.67173767089844,-1.9284780025482178,-0.35669657588005066,2.536001682281494,12.30009651184082,0.3074471354484558,-5.566038608551025,1.0056203603744507,-0.37412524223327637,12.336722373962402
I11112.AG,-0.980977475643158,-12.483698844909668,14.518377304077148,0.8329722881317139,-2.1332380771636963,0.5657605528831482,1.3891204595565796,-5.237050533294678,-3.1273863315582275,-2.185788154602051
I11134.AG,16.3206844329834,19.827451705932617,-1.3404837846755981,1.0674906969070435,10.518021583557129,-3.9585676193237305,1.4127652645111084,-2.947014808654785,-1.032177209854126,-4.004286289215088
I11135.AG,17.063655853271484,21.287813186645508,0.8855421543121338,1.1129748821258545,8.397552490234375,-5.466495990753174,1.9866820573806763,-0.9243729710578918,-0.7753069400787354,-2.631563663482666
I11142.AG,10.25148868560791,-5.804222106933594,-0.8167062997817993,0.5333171486854553,2.393341541290283,1.7598819732666016,1.4945212602615356,-3.6115059852600098,-3.2121543884277344,-2.4832167625427246
I11143.AG,8.92896556854248,-4.9765496253967285,-1.673760175704956,0.6919942498207092,-0.9319003820419312,0.3048829436302185,-0.035701408982276917,-4.070320129394531,-4.307129383087158,-2.5869553089141846
I11144.AG,10.463122367858887,-5.585134983062744,-1.3085135221481323,0.33351215720176697,-1.8003208637237549,1.8492448329925537,-0.4050927758216858,-5.698636531829834,-4.8139472007751465,-1.2366015911102295
I11145.AG,9.1173734664917,-6.597238540649414,1.8920234441757202,0.7896004915237427,-2.1793859004974365,0.4009791910648346,-0.011324549093842506,-4.552967548370361,-3.5871145725250244,-2.3784430027008057
I11146.AG,1.6661102771759033,-1.0622220039367676,-0.4448927640914917,0.19269277155399323,-0.56243497133255,1.3992555141448975,-0.319021999835968,-1.0784027576446533,-0.9243553280830383,-0.0028382735326886177
I11147.AG,9.821492195129395,-7.387794494628906,0.8155909180641174,0.8955945372581482,-0.5475122332572937,2.5135180950164795,2.087824821472168,-4.552303314208984,-2.523008108139038,-0.47755980491638184
I11148.AG,7.227084159851074,-6.151057720184326,0.11978384852409363,1.0403081178665161,2.2598540782928467,2.597527265548706,-0.005438850261271,-4.659060001373291,-5.126374244689941,-1.818957805633545
I11149.AG,12.730650901794434,-5.493085861206055,1.6714426279067993,0.9621611833572388,-3.4586634635925293,4.05001163482666,-0.8238045573234558,-6.654120445251465,-4.470170497894287,-3.185009241104126
I11150.AG,11.199728965759277,-3.222181797027588,-0.0940534919500351,0.8721869587898254,1.1022045612335205,-1.2106560468673706,0.9567938446998596,-5.4804534912109375,-3.4989078044891357,-0.40009939670562744
I11151.AG,10.840574264526367,-4.603869438171387,2.4954159259796143,0.6409804224967957,-4.3507843017578125,2.9833970069885254,2.1077229976654053,-3.8726589679718018,-3.3722894191741943,-0.8281871676445007
I11152.AG,10.56164264678955,-1.3627502918243408,-3.820793628692627,0.7269412875175476,-2.207437038421631,0.9772866368293762,1.9423563480377197,-5.606566905975342,-4.111522197723389,-0.45765212178230286
I11153.AG,9.324309349060059,-5.255636215209961,-0.8387379050254822,0.39686813950538635,0.6492296457290649,1.9752604961395264,1.0980703830718994,-5.030724048614502,-4.015620708465576,-0.6486963033676147
I11154.AG,10.518622398376465,-6.180608749389648,1.6588194370269775,0.03762244060635567,-2.2632083892822266,2.5048673152923584,1.7918978929519653,-6.026192665100098,-4.399053573608398,-1.028717041015625
I11156.AG,10.19186782836914,-5.240584850311279,1.476925015449524,0.7781273126602173,0.2939954698085785,1.0959099531173706,0.4902542233467102,-4.965514659881592,-2.6119937896728516,-2.558565378189087
I11248.AG,16.31676483154297,9.440122604370117,-14.888557434082031,0.36745792627334595,6.128215312957764,-0.41067084670066833,-0.4123697876930237,-0.785328209400177,-0.6189646124839783,0.06651827692985535
I11249.AG,14.375228881835938,8.571115493774414,-13.446516036987305,0.23503635823726654,5.023470878601074,-0.6497843265533447,-0.0735488310456276,-1.8871320486068726,-0.7148007750511169,-2.6000895500183105
I11270.AG,7.958712100982666,9.604267120361328,-1.0967121124267578,0.03298616781830788,2.605447769165039,-1.9753068685531616,0.8982376456260681,0.006304968148469925,0.15549679100513458,-1.8072969913482666
