genetic_id,group_id,country,lat,lon,date_bp,data_type,alpha_Nea,alpha_adj,alpha_SE,alpha_nSNP,high_conf,expected_Nea,residual_Nea,z_resid,sigma_bio_local,se_expected,n_neighbors_eff,D_Nea_Z,D_Den_Z,flags
I5279.DG,Russia_Altai_Afanasievo,Russia,50.7536463,85.5566696,4891.0,DG,0.020611,0.02105546219824231,0.004294,504888,True,0.020894066814625016,0.0001613953836172924,0.037423128524329725,0.0,0.0004013686221359511,77.14959669231598,4.312,0.384,
I5725.DG,Croatia_EIA,Croatia,45.900833,15.700288,2554.0,DG,0.019395,0.019839462198242307,0.004011,504048,True,0.0206827031286075,-0.0008432409303651932,-0.2082792128883673,0.0,0.0005505519074698161,76.72734173383876,3.843,-0.445,
I5742.DG,Turkey_EBA,Turkey,40.69,35.56,4942.0,DG,0.015199,0.01564346219824231,0.004811,501722,True,0.018500778114983418,-0.0028573159167411093,-0.591387883486455,0.0,0.0004450680670958844,76.35992125990802,2.477,-0.881,
I5743.DG,Turkey_EBA,Turkey,40.69,35.56,4924.0,DG,0.014345,0.014789462198242308,0.0047,502280,True,0.018199279224333717,-0.0034098170260914093,-0.7222998106893614,0.0,0.0004424302636232526,76.90471674905591,1.849,-2.813,
I5748.DG,Netherlands_LNB_BellBeaker,Netherlands,52.733563,5.096183,4383.0,DG,0.024066,0.024510462198242308,0.005568,501651,True,0.02107048821911799,0.0034399739791243188,0.6148594141747159,0.0,0.0005462676300397735,75.95268716520278,3.137,-0.205,
I5838.DG,Spain_C,Spain,42.333333,-3.5,4550.0,DG,0.013734,0.014178462198242307,0.004922,502098,True,0.02059983725779781,-0.006421375059555503,-1.298117432683174,0.0,0.0004935441535701622,77.58597476901546,2.446,-0.395,
I6714.DG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4479.0,DG,0.02208,0.022524462198242307,0.005327,503043,True,0.020655994971140058,0.0018684672271022489,0.349642535922045,0.0,0.00042511137201050236,77.08821550704725,3.654,-0.198,
I6729.DG,Russia_Samara_EBA_Yamnaya,Russia,53.834444,50.9375,5021.0,DG,0.020714,0.021158462198242307,0.004814,504111,True,0.020305980977067973,0.0008524812211743345,0.1764558868516947,0.0,0.0004064667170190278,76.91463289933638,3.4,-1.072,
I7421.DG,Uzbekistan_BA,Uzbekistan,37.416667,66.833333,3790.0,DG,0.017857,0.01830146219824231,0.004229,502440,True,0.017966832036185775,0.0003346301620565338,0.07860487849342575,0.0,0.000488470966534173,75.22207950744834,2.566,-1.009,
I0231.SG,Russia_Samara_EBA_Yamnaya,Russia,53.085611,49.465911,4844.0,SG,0.019379,0.01763185986512762,0.0056,402170,True,0.020637527552642934,-0.0030056676875153156,-0.5347282240896556,0.0,0.0004845690880279219,77.2992111805841,2.651,-0.138,
I3255.SG,England_BellBeaker,United Kingdom,52.170279,0.105604,3994.0,SG,0.021233,0.019485859865127617,0.004552,504881,True,0.020970229516445428,-0.0014843696513178115,-0.3246127202935367,0.0,0.0004350280242043881,76.1609610805323,3.191,-0.434,
I3313.SG,Croatia_EIA,Croatia,43.705878,16.520021,2722.0,SG,0.021581,0.019833859865127618,0.00493,486736,True,0.020873388184880885,-0.001039528319753267,-0.20982465842363363,0.0,0.0004898018347248774,76.50249968375864,3.559,-0.934,
I3387.SG,Russia_Khakassia_Afanasievo,Russia,54.35661,90.919186,4700.0,SG,0.014391,0.012643859865127617,0.004899,433570,True,0.02097061419908551,-0.008326754333957893,-1.6922802506355414,0.0,0.00045877648289550227,76.11388990643641,2.84,-0.424,
I3388.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4650.0,SG,0.02517,0.02342285986512762,0.005973,487179,True,0.020956802411209136,0.0024660574539184833,0.41188249247540865,0.0,0.0004133286885714136,76.94357037819627,4.157,0.189,
I3389.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.023472,0.021724859865127618,0.004593,481757,True,0.02242304392671068,-0.0006981840615830626,-0.15096911141808805,0.0,0.0005403982595069769,76.15453117773195,5.071,2.2,
I3390.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.027631,0.025883859865127617,0.005141,475059,True,0.02311300637275787,0.002770853492369746,0.5349841516268302,0.0,0.00062885815841263,76.45842616207085,5.435,0.805,
I3392.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.015563,0.013815859865127619,0.005527,454978,True,0.02229763775037294,-0.00848177788524532,-1.5277476817579225,0.0,0.0005243662504325322,75.89378205161762,2.947,-1.692,
I3394.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.022241,0.02049385986512762,0.005749,467747,True,0.02327964841376883,-0.002785788548641213,-0.4818323488514725,0.0,0.0006136260201851777,76.61368441305626,3.323,-0.484,
I3395.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.027393,0.02564585986512762,0.005332,481393,True,0.023069172952242003,0.002576686912885616,0.48019278784208463,0.0,0.0006025906229395738,76.06238446864867,4.409,-0.566,
I3396.SG,Russia_KrasnoyarskKrai_MLBA,Russia,55.1924,89.3053,3600.0,SG,0.019506,0.017758859865127617,0.004988,480618,True,0.02358010030555533,-0.0058212404404277135,-1.159288407860373,0.0,0.0005781211973731781,76.07245487975209,3.624,0.25,
I3433.SG,Croatia_N_Cardial,Croatia,43.589,16.648,7800.0,SG,0.016734,0.014986859865127617,0.0053,412415,True,0.02093412960959364,-0.005947269744466022,-1.1187241821052292,0.0,0.0004136549622552032,77.86732695478592,2.136,-2.816,
I3566.SG,Scotland_LIA,United Kingdom,57.433,-5.8151864,1930.0,SG,0.020712,0.01896485986512762,0.005682,480738,True,0.02089982462033742,-0.0019349647552098018,-0.3393694049887994,0.0,0.00047292854969745705,77.01781754009338,3.217,-0.407,
I3567.SG,Scotland_LIA,United Kingdom,57.433,-5.8151864,1995.0,SG,0.02405,0.022302859865127617,0.00548,486534,True,0.02176253500072045,0.0005403248644071657,0.0982865310583506,0.0,0.00043761726952980793,74.52746354199742,4.573,-0.202,
I3758.SG,Spain_IA_CeltIberian,Spain,42.565,-2.586319,2226.0,SG,0.025235,0.02348785986512762,0.005447,505461,True,0.019988410572864306,0.0034994492922633125,0.6399321828962985,0.0,0.00048409089925836114,76.5607377857779,4.09,-0.697,
I1290.SG,Iran_GanjDareh_N,Iran,34.45,48.116,9806.0,SG,0.010777,0.009029859865127618,0.005936,364696,True,0.0177111552461248,-0.008681295380997182,-1.4574907183408465,0.0,0.0004916996443248152,75.28494924043724,1.004,-0.321,
I3911.SG,Iran_DinkhaTepe_BA_IA1-1,Iran,37.00786335,45.16575874,3450.0,SG,0.021724,0.01997685986512762,0.005746,481750,True,0.01875783470417541,0.0012190251609522085,0.21131880312249207,0.0,0.0005107431282012994,77.52911140544693,3.143,0.932,
I3949.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4569.0,SG,0.028431,0.02668385986512762,0.00577,503729,True,0.020970200838778055,0.005713659026349564,0.9877312953625312,0.0,0.0004111348432144713,77.0098976327578,4.618,0.114,
I3950.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4707.0,SG,0.02414,0.02239285986512762,0.004668,504843,True,0.021109252124896914,0.0012836077402307057,0.2739075009690635,0.0,0.0004135374598352751,77.00890041340926,4.297,-0.55,
I3951.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4711.0,SG,0.02861,0.026862859865127618,0.005924,479112,True,0.021134269747233054,0.005728590117894564,0.964535950682517,0.0,0.0004249056025508426,76.88387333191605,4.274,-0.173,
I3952.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4667.0,SG,0.024308,0.022560859865127618,0.005084,482489,True,0.02108094850717604,0.0014799113579515785,0.2898332183517171,0.0,0.00047432947765817864,76.00966384485105,4.013,0.244,
I3954.SG,Russia_Khakassia_Afanasievo,Russia,54.619894,90.802179,4690.0,SG,0.020876,0.019128859865127617,0.004972,487334,True,0.0210523191317758,-0.0019234592666481816,-0.3856105806990746,0.0,0.0004002893869244572,77.05789641438064,2.535,-0.298,
I4062.SG,Italy_Sicily_MN,Italy,37.724,12.916,6815.0,SG,0.013219,0.011471859865127618,0.004799,487229,True,0.020397504240603468,-0.00892564437547585,-1.8541806501464797,0.0,0.0003771143606305579,77.46808851127786,3.559,-0.651,
I4063.SG,Italy_Sicily_MN,Italy,37.724,12.916,6832.0,SG,0.018841,0.01709385986512762,0.006846,455836,True,0.020526683653475854,-0.0034328237883482354,-0.5006930000403937,0.0,0.00037283736663918347,77.83881371764905,3.056,0.097,
I4071.SG,Netherlands_EBA,Netherlands,52.733563,5.096183,3717.0,SG,0.018287,0.01653985986512762,0.005688,455468,True,0.02129438546254233,-0.0047545255974147105,-0.8325669504060981,0.0,0.0005084798554209563,76.74204900724044,3.692,-0.193,
I4073.SG,Netherlands_LNB_BellBeaker,Netherlands,52.733563,5.096183,3992.0,SG,0.019196,0.01744885986512762,0.005231,418306,True,0.021479329541868812,-0.004030469676741193,-0.7681676165725716,0.0,0.00040767950072171034,75.2847920859615,2.77,-0.929,
I4075.SG,Netherlands_LNB_BellBeaker,Netherlands,52.733563,5.096183,3950.0,SG,0.022874,0.021126859865127617,0.007131,466363,True,0.0214200393856368,-0.00029317952050918195,-0.041030586613435456,0.0,0.00045324311412543554,76.70152205177352,3.263,0.377,
I4089.SG,Romania_C_Bodrogkeresztur,Romania,47.7467,22.395,5636.0,SG,0.02251,0.020762859865127617,0.004894,464365,True,0.020554171757910723,0.00020868810721689363,0.042456279451072505,0.0,0.00045779518193738805,76.63555293425944,4.116,0.327,
I4109.SG,Italy_Sicily_MBA-3,Italy,37.908,13.478,3516.0,SG,0.018965,0.017217859865127617,0.005207,476464,True,0.020610608812422163,-0.003392748947294546,-0.6490343927295741,0.0,0.00046113480659748827,75.95552387003255,2.894,-1.336,
I4229.SG,Portugal_LN_C,Portugal,39.07571,-9.39681,4158.0,SG,0.023994,0.02224685986512762,0.00482,493620,True,0.021895912259578987,0.00035094760554863283,0.0724282913106659,0.0,0.0004959615551115592,76.957893785269,4.266,-0.041,
I4233.SG,Iran_Hasanlu_IA,Iran,37.004949,45.459021,2806.0,SG,0.022113,0.02036585986512762,0.005151,493218,True,0.018562906771400874,0.0018029530937267446,0.3483151086740593,0.0,0.0005102715478489271,76.87972188877865,3.706,0.085,
I4241.SG,Iran_HajjiFiruz_N,Iran,36.9944,45.4744,7904.0,SG,0.017075,0.015327859865127618,0.00575,460056,True,0.01774903185404119,-0.0024211719889135723,-0.4196469481081991,0.0,0.0004745003091780832,77.5534505548189,1.877,-1.256,
I4315.SG,Uzbekistan_BA1-1,Uzbekistan,37.75,67.0,3461.0,SG,0.01893,0.017182859865127617,0.004957,505136,True,0.01854014805917511,-0.0013572881940474915,-0.2724145119355944,0.0,0.0005028233329430213,75.05285281262731,3.453,-0.626,
I4432.SG,Latvia_LateMesolithic_Kunda,Latvia,56.2833,25.1333,7958.0,SG,0.025445,0.023697859865127617,0.005033,503228,True,0.022388368996128408,0.0013094908689992094,0.2593562953084476,0.0,0.0004016819197533322,76.30752672366337,4.38,0.255,
I4434.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,7441.0,SG,0.021377,0.01962985986512762,0.005536,475341,True,0.02277965837352924,-0.0031497985084016217,-0.566734433347317,0.0,0.0004918146095318354,76.74528803152641,3.657,-0.534,
I4435.SG,Latvia_MN-3,Latvia,56.2833,25.1333,5972.0,SG,0.02302,0.021272859865127617,0.005097,477074,True,0.0233478371504161,-0.0020749772852884825,-0.40552157497985786,0.0,0.00044982947777525166,76.8725822057754,3.925,-0.457,
I4436.SG,Latvia_MN-2,Latvia,56.2833,25.1333,6109.0,SG,0.02588,0.02413285986512762,0.005271,452673,True,0.022822222010389713,0.0013106378547379054,0.24781259773061262,0.0,0.0004338728339710493,76.81922013013452,4.255,-0.409,
I4437.SG,Latvia_EMN,Latvia,56.2833,25.1333,6164.0,SG,0.031865,0.030117859865127616,0.006039,481580,True,0.02326581473390089,0.006852045131226725,1.1309264984687564,0.0,0.0004892895305801848,76.3065340583148,4.471,2.256,
I4438.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,7248.0,SG,0.024574,0.022826859865127617,0.005442,504606,True,0.022464489777047368,0.0003623700880802487,0.06636557928843946,0.0,0.00044558252797897524,76.34547521024069,3.87,-0.169,
I4439.SG,Latvia_LateMesolithic_Kunda,Latvia,56.2833,25.1333,7646.0,SG,0.023183,0.021435859865127617,0.005722,476521,True,0.02224352110574158,-0.000807661240613964,-0.1407701718840183,0.0,0.000420714933955346,76.41563046944816,3.061,-0.924,
I4440.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,7074.0,SG,0.027302,0.025554859865127618,0.005406,453254,True,0.023258174831125432,0.002296685034002186,0.42300976559363934,0.0,0.0005034291116154626,76.33933703537171,5.721,0.656,
I4441.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,6718.0,SG,0.025426,0.02367885986512762,0.00544,474023,True,0.02328049462406618,0.0003983652410614394,0.07291510596044037,0.0,0.0005052396575295226,76.35026822314856,4.419,-0.569,
I4529.SG,Turkey_LateAntiquity_ImperialRoman,Turkey,41.313,36.33,1716.0,SG,0.02415,0.02240285986512762,0.00501,504852,True,0.02157041912760793,0.0008324407375196879,0.16485308136176516,0.0,0.0006310907134439048,74.86767936263175,4.228,0.551,
I4532.SG,Turkey_EarlyMedieval_Byzantine,Turkey,37.177,40.952,1222.0,SG,0.022174,0.020426859865127617,0.004505,505036,True,0.01877185730291203,0.0016550025622155858,0.36519659854250525,0.0,0.0004922406172796172,77.48610103784127,4.015,-0.503,
I4533.SG,Turkey_EarlyMedieval_Byzantine,Turkey,37.177,40.952,1116.0,SG,0.024074,0.02232685986512762,0.005075,476835,True,0.01884343231615282,0.0034834275489748004,0.6830665201294157,0.0,0.0005012123271997927,77.08804222972903,5.114,1.12,
I4550.SG,Latvia_MiddleMesolithic_Kunda,Latvia,56.2833,25.1333,8489.0,SG,0.024283,0.022535859865127617,0.005458,459342,True,0.022334599816810234,0.00020126004831738306,0.036768462817078816,0.0,0.0004144641697355273,76.34053642059064,3.71,-0.187,
I4551.SG,Latvia_LateMesolithic_Kunda,Latvia,56.2833,25.1333,7670.0,SG,0.023418,0.02167085986512762,0.005893,424581,True,0.023421036766471757,-0.0017501769013441373,-0.2958755982086006,0.0,0.0005125274070399997,76.30295808302571,4.584,1.02,
I4552.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,7369.0,SG,0.02624,0.024492859865127618,0.005482,425339,True,0.023317380612130394,0.001175479252997224,0.21349534378402094,0.0,0.0005122160466604693,76.5441411104126,4.377,0.429,
I4553.SG,Latvia_EMN_Narva,Latvia,56.2833,25.1333,7370.0,SG,0.036773,0.035025859865127615,0.005798,337867,True,0.02333522582453494,0.011690634040592673,2.009042087697987,0.0,0.0004940263524665872,76.59121047629137,5.589,1.303,
I4562.SG,Spain_EBA,Spain,41.2916,1.0638,3614.0,SG,0.021753,0.02000585986512762,0.006019,455568,True,0.021319597275069026,-0.001313737409941406,-0.21743158046721808,0.0,0.0005275236012424611,75.28812881571123,3.234,-1.33,
I4582.SG,Romania_IronGates_Mesolithic,Romania,44.517,22.722,9249.0,SG,0.029327,0.027579859865127617,0.006244,218184,True,0.02276315140924473,0.004816708455882886,0.7681499988924785,0.0,0.0005762154539189749,73.91437629870184,4.238,-0.079,
NE7.SG,Hungary_LN_Lengyel-Dup,Hungary,47.796249,19.681001,6367.0,SG,0.021191,0.01944385986512762,0.005496,472314,True,0.020459391304408343,-0.001015531439280723,-0.18434769637318035,0.0,0.00037506419403112855,77.41970228065749,3.783,-1.441,
I4595.SG,Latvia_LateMesolithic_Kunda,Latvia,56.2833,25.1333,7637.0,SG,0.027932,0.026184859865127617,0.005554,456116,True,0.0230877574401354,0.003097102424992216,0.5555511821064189,0.0,0.00048144992505287697,76.21803830078383,5.086,0.509,
I4596.SG,Latvia_LateMesolithic_Kunda,Latvia,56.2833,25.1333,7970.0,SG,0.020692,0.018944859865127617,0.005522,504720,True,0.02245453334218071,-0.003509673477053093,-0.6338453935410757,0.0,0.0004088212028438736,76.27553627814078,3.405,-0.352,
Latvia_HG3.SG,Latvia_EMN_Narva-Dup,Latvia,56.2833,25.1333,7033.0,SG,0.024542,0.02279485986512762,0.005859,289858,True,0.023340400644638014,-0.0005455407795103943,-0.09269865771481116,0.0,0.0005536329601732061,76.42778923972993,4.53,0.769,
Latvia_HG1.SG,Latvia_MiddleMesolithic_Kunda,Latvia,56.2833,25.1333,8316.0,SG,0.023014,0.021266859865127618,0.006502,431832,True,0.02360187400427712,-0.002335014139149501,-0.35802846038104336,0.0,0.0005086749505605877,76.67213758440629,3.245,1.214,
I4634.SG,Turkmenistan_C,Turkmenistan,38.348048,56.24543,4998.0,SG,0.020364,0.01861685986512762,0.005086,505137,True,0.017438648360762685,0.0011782115043649337,0.23057077665262424,0.0,0.0004944442260640736,75.40542876763341,3.054,-0.3,
I4773.SG,Kazakhstan_MLBA,Kazakhstan,46.965867,80.034733,3508.0,SG,0.03176,0.030012859865127615,0.004802,486747,True,0.023097670465282816,0.006915189399844798,1.4284586468218277,0.0,0.0006133677125531417,76.85149657522682,5.413,0.108,
I4784.SG,Kazakhstan_MLBA-1,Kazakhstan,43.24655,77.813814,3508.0,SG,0.024909,0.02316185986512762,0.005087,481414,True,0.020825571762889742,0.0023362881022378768,0.4566509534166955,0.0,0.0005452268308832563,77.5746301140498,3.689,-0.149,
NE6.SG,Hungary_MN-Dup,Hungary,47.796249,19.681001,7040.0,SG,0.017352,0.015604859865127618,0.00547,505020,True,0.019225129848432967,-0.003620269983305349,-0.6600181134359336,0.0,0.00040681562639953824,77.82960721353027,3.402,-0.887,
I4803.SG,Slovakia_Medieval-2,Slovakia,48.217423,16.97269,1130.0,SG,0.025628,0.02388085986512762,0.00479,483223,True,0.021964233293168725,0.0019166265719588946,0.39814798214367786,0.0,0.0004786417899537721,76.53143247086295,4.289,-0.56,
I4873.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,7867.0,SG,0.024137,0.022389859865127617,0.00503,505491,True,0.02270072785979188,-0.00031086799466426354,-0.06155228244196115,0.0,0.00045426157826218864,76.43994194384123,3.724,0.824,
I4874.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,8499.0,SG,0.020429,0.018681859865127617,0.005877,463684,True,0.022674559305467256,-0.003992699440339639,-0.6773227456358246,0.0,0.0004580824211940065,76.31696738913566,2.973,0.526,
I4875.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,8458.0,SG,0.017317,0.015569859865127617,0.005664,505156,True,0.022989692993748558,-0.007419833128620941,-1.3060609331677244,0.0,0.0004401628846241092,76.52122791716522,2.285,-0.151,
I4876.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,8455.0,SG,0.024778,0.02303085986512762,0.006692,341438,True,0.02395347564739783,-0.000922615782270212,-0.1373736429411623,0.0,0.0005685064974200266,77.08660208997489,3.5,-0.106,
I4877.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,8505.0,SG,0.028439,0.026691859865127617,0.005993,505588,True,0.022822445953199766,0.0038694139119278513,0.6439060229862142,0.0,0.00044208657024043463,76.7152739113605,3.947,0.828,
I4878.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,7803.0,SG,0.025105,0.023357859865127617,0.004878,505292,True,0.022651910632505438,0.0007059492326221793,0.14407246157641262,0.0,0.00046337835336585456,76.27430309015574,4.616,-0.859,
NE2.SG,Hungary_MN,Hungary,47.524728,21.58557,7094.0,SG,0.022583,0.020835859865127617,0.00513,459691,True,0.020613446683496267,0.00022241318163135002,0.043202564036974964,0.0,0.0004318853638354013,77.12016200061773,4.07,-1.509,
I4880.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,7813.0,SG,0.025172,0.023424859865127618,0.006347,451902,True,0.022631420447090374,0.0007934394180372437,0.1246686500371667,0.0,0.0004701073091281149,76.24459209008607,4.082,0.518,
I4881.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,8869.0,SG,0.02343,0.021682859865127618,0.00643,472949,True,0.022477467845073894,-0.0007946079799462762,-0.12328370438499299,0.0,0.00044472283057289176,76.39471420839499,3.194,-0.321,
I4882.SG,Serbia_IronGates_Mesolithic,Serbia,44.533055,22.04991,7825.0,SG,0.03164,0.02989285986512762,0.006065,464812,True,0.022694910574318567,0.0071979492908090525,1.1837076074410877,0.0,0.00043877195274649803,76.27772847535905,4.327,0.141,
I4888.SG,Czechia_BellBeaker,Czechia,50.1217475,14.4569508,4038.0,SG,0.020358,0.01861085986512762,0.005152,471563,True,0.021230691981998156,-0.0026198321168705366,-0.5051319391469666,0.0,0.00059662884586688,76.03470127302178,3.478,-1.213,
I4889.SG,Czechia_BellBeaker,Czechia,50.1217475,14.4569508,4131.0,SG,0.022091,0.020343859865127618,0.004962,470880,True,0.020634616448223234,-0.0002907565830956166,-0.05830820277137545,0.0,0.000494171210892033,75.83446876709881,3.623,-1.67,
I4892.SG,Czechia_EBA,Czechia,50.1217475,14.4569508,3754.0,SG,0.02408,0.02233285986512762,0.00517,467686,True,0.02139467288174744,0.0009381869833801799,0.18048704094944903,0.0,0.0005396182421965499,76.92255389308876,3.312,-2.102,
